Timestamp,Day,Total,Westbound,Eastbound
2015-08-08 09:00:00,Saturday,36,12,24
2015-08-08 10:00:00,Saturday,32,17,15
2015-08-08 11:00:00,Saturday,50,23,27
2015-08-08 12:00:00,Saturday,51,25,26
2015-08-08 13:00:00,Saturday,52,22,30
2015-08-08 14:00:00,Saturday,60,15,45
2015-08-08 15:00:00,Saturday,45,16,29
2015-08-08 16:00:00,Saturday,64,43,21
2015-08-08 17:00:00,Saturday,43,24,19
2015-08-08 18:00:00,Saturday,54,21,33
2015-08-08 19:00:00,Saturday,67,32,35
2015-08-08 20:00:00,Saturday,47,31,16
2015-08-08 21:00:00,Saturday,25,20,5
2015-08-08 22:00:00,Saturday,23,15,8
2015-08-08 23:00:00,Saturday,36,25,11
2015-08-09 00:00:00,Sunday,7,2,5
2015-08-09 01:00:00,Sunday,14,13,1
2015-08-09 02:00:00,Sunday,5,4,1
2015-08-09 03:00:00,Sunday,3,3,0
2015-08-09 04:00:00,Sunday,0,0,0
2015-08-09 05:00:00,Sunday,0,0,0
2015-08-09 06:00:00,Sunday,9,0,9
2015-08-09 07:00:00,Sunday,21,11,10
2015-08-09 08:00:00,Sunday,18,5,13
2015-08-09 09:00:00,Sunday,20,3,17
2015-08-09 10:00:00,Sunday,21,9,12
2015-08-09 11:00:00,Sunday,47,20,27
2015-08-09 12:00:00,Sunday,56,18,38
2015-08-09 13:00:00,Sunday,36,11,25
2015-08-09 14:00:00,Sunday,49,28,21
2015-08-09 15:00:00,Sunday,43,17,26
2015-08-09 16:00:00,Sunday,42,19,23
2015-08-09 17:00:00,Sunday,44,25,19
2015-08-09 18:00:00,Sunday,64,44,20
2015-08-09 19:00:00,Sunday,55,34,21
2015-08-09 20:00:00,Sunday,46,35,11
2015-08-09 21:00:00,Sunday,26,20,6
2015-08-09 22:00:00,Sunday,12,11,1
2015-08-09 23:00:00,Sunday,11,9,2
2015-08-10 00:00:00,Monday,2,1,1
2015-08-10 01:00:00,Monday,2,1,1
2015-08-10 02:00:00,Monday,3,2,1
2015-08-10 03:00:00,Monday,0,0,0
2015-08-10 04:00:00,Monday,2,1,1
2015-08-10 05:00:00,Monday,12,1,11
2015-08-10 06:00:00,Monday,37,6,31
2015-08-10 07:00:00,Monday,148,21,127
2015-08-10 08:00:00,Monday,315,49,266
2015-08-10 09:00:00,Monday,208,30,178
2015-08-10 10:00:00,Monday,84,28,56
2015-08-10 11:00:00,Monday,55,22,33
2015-08-10 12:00:00,Monday,43,17,26
2015-08-10 13:00:00,Monday,45,25,20
2015-08-10 14:00:00,Monday,51,24,27
2015-08-10 15:00:00,Monday,62,39,23
2015-08-10 16:00:00,Monday,128,98,30
2015-08-10 17:00:00,Monday,282,234,48
2015-08-10 18:00:00,Monday,272,231,41
2015-08-10 19:00:00,Monday,143,121,22
2015-08-10 20:00:00,Monday,81,69,12
2015-08-10 21:00:00,Monday,33,27,6
2015-08-10 22:00:00,Monday,21,16,5
2015-08-10 23:00:00,Monday,12,9,3
2015-08-11 00:00:00,Tuesday,7,6,1
2015-08-11 01:00:00,Tuesday,7,6,1
2015-08-11 02:00:00,Tuesday,0,0,0
2015-08-11 03:00:00,Tuesday,0,0,0
2015-08-11 04:00:00,Tuesday,4,1,3
2015-08-11 05:00:00,Tuesday,10,1,9
2015-08-11 06:00:00,Tuesday,44,5,39
2015-08-11 07:00:00,Tuesday,110,26,84
2015-08-11 08:00:00,Tuesday,209,28,181
2015-08-11 09:00:00,Tuesday,104,15,89
2015-08-11 10:00:00,Tuesday,25,7,18
2015-08-11 11:00:00,Tuesday,19,13,6
2015-08-11 12:00:00,Tuesday,11,5,6
2015-08-11 13:00:00,Tuesday,19,9,10
2015-08-11 14:00:00,Tuesday,15,7,8
2015-08-11 15:00:00,Tuesday,25,18,7
2015-08-11 16:00:00,Tuesday,72,43,29
2015-08-11 17:00:00,Tuesday,157,139,18
2015-08-11 18:00:00,Tuesday,145,127,18
2015-08-11 19:00:00,Tuesday,88,70,18
2015-08-11 20:00:00,Tuesday,39,33,6
2015-08-11 21:00:00,Tuesday,31,27,4
2015-08-11 22:00:00,Tuesday,17,17,0
2015-08-11 23:00:00,Tuesday,13,10,3
2015-08-12 00:00:00,Wednesday,1,1,0
2015-08-12 01:00:00,Wednesday,3,1,2
2015-08-12 02:00:00,Wednesday,1,0,1
2015-08-12 03:00:00,Wednesday,0,0,0
2015-08-12 04:00:00,Wednesday,4,1,3
2015-08-12 05:00:00,Wednesday,12,0,12
2015-08-12 06:00:00,Wednesday,45,4,41
2015-08-12 07:00:00,Wednesday,129,18,111
2015-08-12 08:00:00,Wednesday,313,40,273
2015-08-12 09:00:00,Wednesday,193,29,164
2015-08-12 10:00:00,Wednesday,84,23,61
2015-08-12 11:00:00,Wednesday,56,26,30
2015-08-12 12:00:00,Wednesday,55,30,25
2015-08-12 13:00:00,Wednesday,61,32,29
2015-08-12 14:00:00,Wednesday,69,42,27
2015-08-12 15:00:00,Wednesday,83,56,27
2015-08-12 16:00:00,Wednesday,97,70,27
2015-08-12 17:00:00,Wednesday,318,251,67
2015-08-12 18:00:00,Wednesday,242,191,51
2015-08-12 19:00:00,Wednesday,149,119,30
2015-08-12 20:00:00,Wednesday,97,73,24
2015-08-12 21:00:00,Wednesday,65,50,15
2015-08-12 22:00:00,Wednesday,32,26,6
2015-08-12 23:00:00,Wednesday,28,22,6
2015-08-13 00:00:00,Thursday,10,7,3
2015-08-13 01:00:00,Thursday,5,2,3
2015-08-13 02:00:00,Thursday,4,2,2
2015-08-13 03:00:00,Thursday,1,1,0
2015-08-13 04:00:00,Thursday,5,1,4
2015-08-13 05:00:00,Thursday,9,1,8
2015-08-13 06:00:00,Thursday,47,8,39
2015-08-13 07:00:00,Thursday,137,25,112
2015-08-13 08:00:00,Thursday,318,54,264
2015-08-13 09:00:00,Thursday,210,35,175
2015-08-13 10:00:00,Thursday,86,30,56
2015-08-13 11:00:00,Thursday,76,36,40
2015-08-13 12:00:00,Thursday,60,30,30
2015-08-13 13:00:00,Thursday,62,32,30
2015-08-13 14:00:00,Thursday,57,33,24
2015-08-13 15:00:00,Thursday,56,40,16
2015-08-13 16:00:00,Thursday,129,94,35
2015-08-13 17:00:00,Thursday,278,224,54
2015-08-13 18:00:00,Thursday,244,184,60
2015-08-13 19:00:00,Thursday,149,117,32
2015-08-13 20:00:00,Thursday,91,70,21
2015-08-13 21:00:00,Thursday,52,46,6
2015-08-13 22:00:00,Thursday,48,44,4
2015-08-13 23:00:00,Thursday,27,21,6
2015-08-14 00:00:00,Friday,12,9,3
2015-08-14 01:00:00,Friday,5,3,2
2015-08-14 02:00:00,Friday,6,5,1
2015-08-14 03:00:00,Friday,3,3,0
2015-08-14 04:00:00,Friday,4,2,2
2015-08-14 05:00:00,Friday,11,1,10
2015-08-14 06:00:00,Friday,36,5,31
2015-08-14 07:00:00,Friday,126,21,105
2015-08-14 08:00:00,Friday,286,46,240
2015-08-14 09:00:00,Friday,163,35,128
2015-08-14 10:00:00,Friday,102,32,70
2015-08-14 11:00:00,Friday,47,16,31
2015-08-14 12:00:00,Friday,77,40,37
2015-08-14 13:00:00,Friday,55,29,26
2015-08-14 14:00:00,Friday,63,38,25
2015-08-14 15:00:00,Friday,87,56,31
2015-08-14 16:00:00,Friday,137,98,39
2015-08-14 17:00:00,Friday,251,206,45
2015-08-14 18:00:00,Friday,170,139,31
2015-08-14 19:00:00,Friday,135,97,38
2015-08-14 20:00:00,Friday,43,30,13
2015-08-14 21:00:00,Friday,28,21,7
2015-08-14 22:00:00,Friday,40,34,6
2015-08-14 23:00:00,Friday,45,39,6
2015-08-15 00:00:00,Saturday,18,12,6
2015-08-15 01:00:00,Saturday,3,2,1
2015-08-15 02:00:00,Saturday,6,6,0
2015-08-15 03:00:00,Saturday,1,1,0
2015-08-15 04:00:00,Saturday,1,1,0
2015-08-15 05:00:00,Saturday,3,1,2
2015-08-15 06:00:00,Saturday,8,1,7
2015-08-15 07:00:00,Saturday,13,3,10
2015-08-15 08:00:00,Saturday,24,8,16
2015-08-15 09:00:00,Saturday,40,7,33
2015-08-15 10:00:00,Saturday,37,15,22
2015-08-15 11:00:00,Saturday,40,19,21
2015-08-15 12:00:00,Saturday,65,20,45
2015-08-15 13:00:00,Saturday,60,26,34
2015-08-15 14:00:00,Saturday,64,26,38
2015-08-15 15:00:00,Saturday,58,25,33
2015-08-15 16:00:00,Saturday,48,35,13
2015-08-15 17:00:00,Saturday,43,32,11
2015-08-15 18:00:00,Saturday,43,38,5
2015-08-15 19:00:00,Saturday,25,17,8
2015-08-15 20:00:00,Saturday,18,8,10
2015-08-15 21:00:00,Saturday,20,17,3
2015-08-15 22:00:00,Saturday,27,24,3
2015-08-15 23:00:00,Saturday,7,5,2
2015-08-16 00:00:00,Sunday,9,6,3
2015-08-16 01:00:00,Sunday,6,5,1
2015-08-16 02:00:00,Sunday,3,2,1
2015-08-16 03:00:00,Sunday,0,0,0
2015-08-16 04:00:00,Sunday,3,0,3
2015-08-16 05:00:00,Sunday,1,1,0
2015-08-16 06:00:00,Sunday,7,1,6
2015-08-16 07:00:00,Sunday,11,5,6
2015-08-16 08:00:00,Sunday,22,4,18
2015-08-16 09:00:00,Sunday,34,8,26
2015-08-16 10:00:00,Sunday,46,16,30
2015-08-16 11:00:00,Sunday,44,24,20
2015-08-16 12:00:00,Sunday,54,31,23
2015-08-16 13:00:00,Sunday,47,15,32
2015-08-16 14:00:00,Sunday,41,15,26
2015-08-16 15:00:00,Sunday,62,37,25
2015-08-16 16:00:00,Sunday,55,31,24
2015-08-16 17:00:00,Sunday,50,35,15
2015-08-16 18:00:00,Sunday,56,33,23
2015-08-16 19:00:00,Sunday,43,33,10
2015-08-16 20:00:00,Sunday,47,32,15
2015-08-16 21:00:00,Sunday,20,18,2
2015-08-16 22:00:00,Sunday,14,8,6
2015-08-16 23:00:00,Sunday,15,11,4
2015-08-17 00:00:00,Monday,3,1,2
2015-08-17 01:00:00,Monday,0,0,0
2015-08-17 02:00:00,Monday,4,3,1
2015-08-17 03:00:00,Monday,0,0,0
2015-08-17 04:00:00,Monday,2,0,2
2015-08-17 05:00:00,Monday,13,4,9
2015-08-17 06:00:00,Monday,39,9,30
2015-08-17 07:00:00,Monday,128,16,112
2015-08-17 08:00:00,Monday,302,48,254
2015-08-17 09:00:00,Monday,184,31,153
2015-08-17 10:00:00,Monday,80,20,60
2015-08-17 11:00:00,Monday,60,33,27
2015-08-17 12:00:00,Monday,51,22,29
2015-08-17 13:00:00,Monday,40,22,18
2015-08-17 14:00:00,Monday,28,22,6
2015-08-17 15:00:00,Monday,42,28,14
2015-08-17 16:00:00,Monday,106,81,25
2015-08-17 17:00:00,Monday,295,258,37
2015-08-17 18:00:00,Monday,221,195,26
2015-08-17 19:00:00,Monday,145,120,25
2015-08-17 20:00:00,Monday,63,51,12
2015-08-17 21:00:00,Monday,47,38,9
2015-08-17 22:00:00,Monday,24,19,5
2015-08-17 23:00:00,Monday,17,14,3
2015-08-18 00:00:00,Tuesday,12,10,2
2015-08-18 01:00:00,Tuesday,3,2,1
2015-08-18 02:00:00,Tuesday,4,3,1
2015-08-18 03:00:00,Tuesday,2,1,1
2015-08-18 04:00:00,Tuesday,2,1,1
2015-08-18 05:00:00,Tuesday,6,1,5
2015-08-18 06:00:00,Tuesday,54,9,45
2015-08-18 07:00:00,Tuesday,137,25,112
2015-08-18 08:00:00,Tuesday,279,43,236
2015-08-18 09:00:00,Tuesday,208,42,166
2015-08-18 10:00:00,Tuesday,83,28,55
2015-08-18 11:00:00,Tuesday,61,26,35
2015-08-18 12:00:00,Tuesday,51,21,30
2015-08-18 13:00:00,Tuesday,48,25,23
2015-08-18 14:00:00,Tuesday,50,31,19
2015-08-18 15:00:00,Tuesday,49,30,19
2015-08-18 16:00:00,Tuesday,122,89,33
2015-08-18 17:00:00,Tuesday,274,233,41
2015-08-18 18:00:00,Tuesday,236,203,33
2015-08-18 19:00:00,Tuesday,121,95,26
2015-08-18 20:00:00,Tuesday,77,64,13
2015-08-18 21:00:00,Tuesday,42,33,9
2015-08-18 22:00:00,Tuesday,31,23,8
2015-08-18 23:00:00,Tuesday,23,19,4
2015-08-19 00:00:00,Wednesday,13,11,2
2015-08-19 01:00:00,Wednesday,6,4,2
2015-08-19 02:00:00,Wednesday,1,0,1
2015-08-19 03:00:00,Wednesday,1,1,0
2015-08-19 04:00:00,Wednesday,3,2,1
2015-08-19 05:00:00,Wednesday,7,1,6
2015-08-19 06:00:00,Wednesday,48,8,40
2015-08-19 07:00:00,Wednesday,129,18,111
2015-08-19 08:00:00,Wednesday,295,52,243
2015-08-19 09:00:00,Wednesday,199,37,162
2015-08-19 10:00:00,Wednesday,75,26,49
2015-08-19 11:00:00,Wednesday,68,24,44
2015-08-19 12:00:00,Wednesday,58,25,33
2015-08-19 13:00:00,Wednesday,51,29,22
2015-08-19 14:00:00,Wednesday,56,32,24
2015-08-19 15:00:00,Wednesday,50,30,20
2015-08-19 16:00:00,Wednesday,116,86,30
2015-08-19 17:00:00,Wednesday,298,235,63
2015-08-19 18:00:00,Wednesday,224,178,46
2015-08-19 19:00:00,Wednesday,125,100,25
2015-08-19 20:00:00,Wednesday,82,75,7
2015-08-19 21:00:00,Wednesday,55,39,16
2015-08-19 22:00:00,Wednesday,39,32,7
2015-08-19 23:00:00,Wednesday,30,22,8
2015-08-20 00:00:00,Thursday,19,12,7
2015-08-20 01:00:00,Thursday,6,3,3
2015-08-20 02:00:00,Thursday,4,3,1
2015-08-20 03:00:00,Thursday,0,0,0
2015-08-20 04:00:00,Thursday,3,0,3
2015-08-20 05:00:00,Thursday,6,1,5
2015-08-20 06:00:00,Thursday,46,6,40
2015-08-20 07:00:00,Thursday,119,25,94
2015-08-20 08:00:00,Thursday,304,54,250
2015-08-20 09:00:00,Thursday,176,29,147
2015-08-20 10:00:00,Thursday,87,24,63
2015-08-20 11:00:00,Thursday,63,30,33
2015-08-20 12:00:00,Thursday,80,50,30
2015-08-20 13:00:00,Thursday,57,29,28
2015-08-20 14:00:00,Thursday,88,56,32
2015-08-20 15:00:00,Thursday,64,48,16
2015-08-20 16:00:00,Thursday,132,97,35
2015-08-20 17:00:00,Thursday,239,196,43
2015-08-20 18:00:00,Thursday,241,201,40
2015-08-20 19:00:00,Thursday,150,128,22
2015-08-20 20:00:00,Thursday,85,73,12
2015-08-20 21:00:00,Thursday,50,46,4
2015-08-20 22:00:00,Thursday,40,30,10
2015-08-20 23:00:00,Thursday,25,18,7
2015-08-21 00:00:00,Friday,14,9,5
2015-08-21 00:00:00,Friday,11,7,4
2015-08-21 02:00:00,Friday,6,5,1
2015-08-21 03:00:00,Friday,3,3,0
2015-08-21 04:00:00,Friday,0,0,0
2015-08-21 05:00:00,Friday,8,1,7
2015-08-21 06:00:00,Friday,30,6,24
2015-08-21 07:00:00,Friday,57,5,52
2015-08-21 08:00:00,Friday,108,12,96
2015-08-21 09:00:00,Friday,64,9,55
2015-08-21 10:00:00,Friday,41,16,25
2015-08-21 11:00:00,Friday,33,17,16
2015-08-21 12:00:00,Friday,35,16,19
2015-08-21 13:00:00,Friday,45,21,24
2015-08-21 14:00:00,Friday,30,16,14
2015-08-21 15:00:00,Friday,53,34,19
2015-08-21 16:00:00,Friday,79,59,20
2015-08-21 17:00:00,Friday,119,95,24
2015-08-21 18:00:00,Friday,106,75,31
2015-08-21 19:00:00,Friday,67,55,12
2015-08-21 20:00:00,Friday,27,23,4
2015-08-21 21:00:00,Friday,27,19,8
2015-08-21 22:00:00,Friday,23,17,6
2015-08-21 23:00:00,Friday,19,11,8
2015-08-22 00:00:00,Saturday,9,6,3
2015-08-22 01:00:00,Saturday,11,10,1
2015-08-22 02:00:00,Saturday,9,6,3
2015-08-22 03:00:00,Saturday,4,3,1
2015-08-22 04:00:00,Saturday,1,0,1
2015-08-22 05:00:00,Saturday,2,0,2
2015-08-22 06:00:00,Saturday,8,3,5
2015-08-22 07:00:00,Saturday,27,9,18
2015-08-22 08:00:00,Saturday,24,8,16
2015-08-22 09:00:00,Saturday,22,5,17
2015-08-22 10:00:00,Saturday,28,10,18
2015-08-22 11:00:00,Saturday,46,24,22
2015-08-22 12:00:00,Saturday,47,18,29
2015-08-22 13:00:00,Saturday,62,21,41
2015-08-22 14:00:00,Saturday,51,24,27
2015-08-22 15:00:00,Saturday,54,30,24
2015-08-22 16:00:00,Saturday,52,27,25
2015-08-22 17:00:00,Saturday,62,33,29
2015-08-22 18:00:00,Saturday,44,23,21
2015-08-22 19:00:00,Saturday,35,30,5
2015-08-22 20:00:00,Saturday,31,17,14
2015-08-22 21:00:00,Saturday,13,11,2
2015-08-22 22:00:00,Saturday,24,13,11
2015-08-22 23:00:00,Saturday,28,23,5
2015-08-23 00:00:00,Sunday,14,12,2
2015-08-23 01:00:00,Sunday,6,5,1
2015-08-23 02:00:00,Sunday,3,1,2
2015-08-23 03:00:00,Sunday,2,2,0
2015-08-23 04:00:00,Sunday,0,0,0
2015-08-23 05:00:00,Sunday,3,0,3
2015-08-23 06:00:00,Sunday,5,1,4
2015-08-23 07:00:00,Sunday,9,5,4
2015-08-23 08:00:00,Sunday,7,1,6
2015-08-23 09:00:00,Sunday,23,4,19
2015-08-23 10:00:00,Sunday,30,9,21
2015-08-23 11:00:00,Sunday,32,12,20
2015-08-23 12:00:00,Sunday,39,17,22
2015-08-23 13:00:00,Sunday,43,22,21
2015-08-23 14:00:00,Sunday,36,18,18
2015-08-23 15:00:00,Sunday,31,21,10
2015-08-23 16:00:00,Sunday,32,22,10
2015-08-23 17:00:00,Sunday,28,17,11
2015-08-23 18:00:00,Sunday,33,24,9
2015-08-23 19:00:00,Sunday,26,18,8
2015-08-23 20:00:00,Sunday,18,14,4
2015-08-23 21:00:00,Sunday,17,12,5
2015-08-23 22:00:00,Sunday,6,6,0
2015-08-23 23:00:00,Sunday,8,6,2
2015-08-24 00:00:00,Monday,4,2,2
2015-08-24 01:00:00,Monday,2,2,0
2015-08-24 02:00:00,Monday,1,0,1
2015-08-24 03:00:00,Monday,0,0,0
2015-08-24 04:00:00,Monday,1,0,1
2015-08-24 05:00:00,Monday,6,2,4
2015-08-24 06:00:00,Monday,48,8,40
2015-08-24 07:00:00,Monday,103,12,91
2015-08-24 08:00:00,Monday,262,44,218
2015-08-24 09:00:00,Monday,164,35,129
2015-08-24 10:00:00,Monday,79,25,54
2015-08-24 11:00:00,Monday,45,22,23
2015-08-24 12:00:00,Monday,54,26,28
2015-08-24 13:00:00,Monday,46,22,24
2015-08-24 14:00:00,Monday,40,27,13
2015-08-24 15:00:00,Monday,50,29,21
2015-08-24 16:00:00,Monday,108,77,31
2015-08-24 17:00:00,Monday,266,230,36
2015-08-24 18:00:00,Monday,216,187,29
2015-08-24 19:00:00,Monday,135,109,26
2015-08-24 20:00:00,Monday,72,61,11
2015-08-24 21:00:00,Monday,40,30,10
2015-08-24 22:00:00,Monday,21,18,3
2015-08-24 23:00:00,Monday,12,10,2
2015-08-25 00:00:00,Tuesday,10,5,5
2015-08-25 01:00:00,Tuesday,3,3,0
2015-08-25 02:00:00,Tuesday,3,0,3
2015-08-25 03:00:00,Tuesday,1,0,1
2015-08-25 04:00:00,Tuesday,3,1,2
2015-08-25 05:00:00,Tuesday,11,2,9
2015-08-25 06:00:00,Tuesday,43,5,38
2015-08-25 07:00:00,Tuesday,128,16,112
2015-08-25 08:00:00,Tuesday,284,49,235
2015-08-25 09:00:00,Tuesday,172,31,141
2015-08-25 10:00:00,Tuesday,85,23,62
2015-08-25 11:00:00,Tuesday,64,23,41
2015-08-25 12:00:00,Tuesday,68,30,38
2015-08-25 13:00:00,Tuesday,52,30,22
2015-08-25 14:00:00,Tuesday,55,35,20
2015-08-25 15:00:00,Tuesday,66,38,28
2015-08-25 16:00:00,Tuesday,93,64,29
2015-08-25 17:00:00,Tuesday,271,233,38
2015-08-25 18:00:00,Tuesday,231,193,38
2015-08-25 19:00:00,Tuesday,121,94,27
2015-08-25 20:00:00,Tuesday,57,43,14
2015-08-25 21:00:00,Tuesday,51,43,8
2015-08-25 22:00:00,Tuesday,36,33,3
2015-08-25 23:00:00,Tuesday,25,22,3
2015-08-26 00:00:00,Wednesday,5,4,1
2015-08-26 01:00:00,Wednesday,8,3,5
2015-08-26 02:00:00,Wednesday,3,1,2
2015-08-26 03:00:00,Wednesday,1,0,1
2015-08-26 04:00:00,Wednesday,2,1,1
2015-08-26 05:00:00,Wednesday,10,3,7
2015-08-26 06:00:00,Wednesday,48,5,43
2015-08-26 07:00:00,Wednesday,144,18,126
2015-08-26 08:00:00,Wednesday,296,47,249
2015-08-26 09:00:00,Wednesday,207,38,169
2015-08-26 10:00:00,Wednesday,89,24,65
2015-08-26 11:00:00,Wednesday,53,19,34
2015-08-26 12:00:00,Wednesday,57,27,30
2015-08-26 13:00:00,Wednesday,59,33,26
2015-08-26 14:00:00,Wednesday,65,37,28
2015-08-26 15:00:00,Wednesday,64,45,19
2015-08-26 16:00:00,Wednesday,115,85,30
2015-08-26 17:00:00,Wednesday,277,227,50
2015-08-26 18:00:00,Wednesday,249,194,55
2015-08-26 19:00:00,Wednesday,143,115,28
2015-08-26 20:00:00,Wednesday,87,68,19
2015-08-26 21:00:00,Wednesday,55,45,10
2015-08-26 22:00:00,Wednesday,31,26,5
2015-08-26 23:00:00,Wednesday,15,14,1
2015-08-27 00:00:00,Thursday,13,11,2
2015-08-27 01:00:00,Thursday,5,3,2
2015-08-27 02:00:00,Thursday,7,7,0
2015-08-27 03:00:00,Thursday,2,2,0
2015-08-27 04:00:00,Thursday,2,1,1
2015-08-27 05:00:00,Thursday,12,2,10
2015-08-27 06:00:00,Thursday,34,3,31
2015-08-27 07:00:00,Thursday,141,22,119
2015-08-27 08:00:00,Thursday,309,56,253
2015-08-27 09:00:00,Thursday,194,37,157
2015-08-27 10:00:00,Thursday,94,35,59
2015-08-27 11:00:00,Thursday,66,24,42
2015-08-27 12:00:00,Thursday,69,31,38
2015-08-27 13:00:00,Thursday,72,42,30
2015-08-27 14:00:00,Thursday,65,42,23
2015-08-27 15:00:00,Thursday,65,44,21
2015-08-27 16:00:00,Thursday,137,101,36
2015-08-27 17:00:00,Thursday,269,222,47
2015-08-27 18:00:00,Thursday,239,183,56
2015-08-27 19:00:00,Thursday,129,102,27
2015-08-27 20:00:00,Thursday,91,73,18
2015-08-27 21:00:00,Thursday,70,58,12
2015-08-27 22:00:00,Thursday,31,24,7
2015-08-27 23:00:00,Thursday,24,20,4
2015-08-28 00:00:00,Friday,11,9,2
2015-08-28 01:00:00,Friday,5,4,1
2015-08-28 02:00:00,Friday,2,1,1
2015-08-28 03:00:00,Friday,1,0,1
2015-08-28 04:00:00,Friday,3,1,2
2015-08-28 05:00:00,Friday,12,3,9
2015-08-28 06:00:00,Friday,41,9,32
2015-08-28 07:00:00,Friday,113,19,94
2015-08-28 08:00:00,Friday,277,45,232
2015-08-28 09:00:00,Friday,160,27,133
2015-08-28 10:00:00,Friday,91,30,61
2015-08-28 11:00:00,Friday,83,32,51
2015-08-28 12:00:00,Friday,81,41,40
2015-08-28 13:00:00,Friday,72,40,32
2015-08-28 14:00:00,Friday,76,43,33
2015-08-28 15:00:00,Friday,77,60,17
2015-08-28 16:00:00,Friday,144,110,34
2015-08-28 17:00:00,Friday,245,200,45
2015-08-28 18:00:00,Friday,167,130,37
2015-08-28 19:00:00,Friday,118,93,25
2015-08-28 20:00:00,Friday,72,58,14
2015-08-28 21:00:00,Friday,33,26,7
2015-08-28 22:00:00,Friday,47,38,9
2015-08-28 23:00:00,Friday,21,17,4
2015-08-29 00:00:00,Saturday,17,15,2
2015-08-29 01:00:00,Saturday,6,4,2
2015-08-29 02:00:00,Saturday,9,6,3
2015-08-29 03:00:00,Saturday,4,4,0
2015-08-29 04:00:00,Saturday,1,1,0
2015-08-29 05:00:00,Saturday,1,0,1
2015-08-29 06:00:00,Saturday,12,3,9
2015-08-29 07:00:00,Saturday,19,3,16
2015-08-29 08:00:00,Saturday,23,4,19
2015-08-29 09:00:00,Saturday,46,13,33
2015-08-29 10:00:00,Saturday,48,14,34
2015-08-29 11:00:00,Saturday,55,24,31
2015-08-29 12:00:00,Saturday,59,24,35
2015-08-29 13:00:00,Saturday,69,23,46
2015-08-29 14:00:00,Saturday,61,28,33
2015-08-29 15:00:00,Saturday,53,28,25
2015-08-29 16:00:00,Saturday,52,33,19
2015-08-29 17:00:00,Saturday,67,44,23
2015-08-29 18:00:00,Saturday,58,37,21
2015-08-29 19:00:00,Saturday,58,36,22
2015-08-29 20:00:00,Saturday,27,14,13
2015-08-29 21:00:00,Saturday,18,13,5
2015-08-29 22:00:00,Saturday,30,26,4
2015-08-29 23:00:00,Saturday,12,11,1
2015-08-30 00:00:00,Sunday,12,8,4
2015-08-30 01:00:00,Sunday,9,8,1
2015-08-30 02:00:00,Sunday,2,2,0
2015-08-30 03:00:00,Sunday,1,0,1
2015-08-30 04:00:00,Sunday,0,0,0
2015-08-30 05:00:00,Sunday,0,0,0
2015-08-30 06:00:00,Sunday,9,2,7
2015-08-30 07:00:00,Sunday,14,5,9
2015-08-30 08:00:00,Sunday,31,11,20
2015-08-30 09:00:00,Sunday,25,5,20
2015-08-30 10:00:00,Sunday,44,22,22
2015-08-30 11:00:00,Sunday,53,22,31
2015-08-30 12:00:00,Sunday,49,18,31
2015-08-30 13:00:00,Sunday,47,20,27
2015-08-30 14:00:00,Sunday,82,39,43
2015-08-30 15:00:00,Sunday,62,34,28
2015-08-30 16:00:00,Sunday,70,34,36
2015-08-30 17:00:00,Sunday,52,36,16
2015-08-30 18:00:00,Sunday,53,30,23
2015-08-30 19:00:00,Sunday,40,33,7
2015-08-30 20:00:00,Sunday,27,16,11
2015-08-30 21:00:00,Sunday,26,20,6
2015-08-30 22:00:00,Sunday,20,19,1
2015-08-30 23:00:00,Sunday,15,11,4
2015-08-31 00:00:00,Monday,2,2,0
2015-08-31 01:00:00,Monday,5,3,2
2015-08-31 02:00:00,Monday,2,0,2
2015-08-31 03:00:00,Monday,1,0,1
