Timestamp,Day,Total,Westbound,Eastbound
2015-08-31 04:00:00,Monday,1,1,0
2015-08-31 05:00:00,Monday,8,1,7
2015-08-31 06:00:00,Monday,40,7,33
2015-08-31 07:00:00,Monday,135,13,122
2015-08-31 08:00:00,Monday,293,49,244
2015-08-31 09:00:00,Monday,204,43,161
2015-08-31 10:00:00,Monday,74,20,54
2015-08-31 11:00:00,Monday,57,25,32
2015-08-31 12:00:00,Monday,58,27,31
2015-08-31 13:00:00,Monday,51,26,25
2015-08-31 14:00:00,Monday,53,29,24
2015-08-31 15:00:00,Monday,73,58,15
2015-08-31 16:00:00,Monday,112,90,22
2015-08-31 17:00:00,Monday,266,224,42
2015-08-31 18:00:00,Monday,254,212,42
2015-08-31 19:00:00,Monday,114,96,18
2015-08-31 20:00:00,Monday,61,48,13
2015-08-31 21:00:00,Monday,44,32,12
2015-08-31 22:00:00,Monday,26,17,9
2015-08-31 23:00:00,Monday,17,13,4
2015-09-01 00:00:00,Tuesday,4,2,2
2015-09-01 01:00:00,Tuesday,5,3,2
2015-09-01 02:00:00,Tuesday,0,0,0
2015-09-01 03:00:00,Tuesday,1,0,1
2015-09-01 04:00:00,Tuesday,2,0,2
2015-09-01 05:00:00,Tuesday,11,2,9
2015-09-01 06:00:00,Tuesday,52,7,45
2015-09-01 07:00:00,Tuesday,163,25,138
2015-09-01 08:00:00,Tuesday,303,49,254
2015-09-01 09:00:00,Tuesday,178,41,137
2015-09-01 10:00:00,Tuesday,77,29,48
2015-09-01 11:00:00,Tuesday,51,18,33
2015-09-01 12:00:00,Tuesday,58,22,36
2015-09-01 13:00:00,Tuesday,53,31,22
2015-09-01 14:00:00,Tuesday,63,35,28
2015-09-01 15:00:00,Tuesday,82,50,32
2015-09-01 16:00:00,Tuesday,132,103,29
2015-09-01 17:00:00,Tuesday,295,238,57
2015-09-01 18:00:00,Tuesday,224,188,36
2015-09-01 19:00:00,Tuesday,133,115,18
2015-09-01 20:00:00,Tuesday,63,55,8
2015-09-01 21:00:00,Tuesday,42,34,8
2015-09-01 22:00:00,Tuesday,25,18,7
2015-09-01 23:00:00,Tuesday,18,14,4
2015-09-02 00:00:00,Wednesday,10,7,3
2015-09-02 01:00:00,Wednesday,4,2,2
2015-09-02 02:00:00,Wednesday,0,0,0
2015-09-02 03:00:00,Wednesday,0,0,0
2015-09-02 04:00:00,Wednesday,1,0,1
2015-09-02 05:00:00,Wednesday,11,1,10
2015-09-02 06:00:00,Wednesday,54,7,47
2015-09-02 07:00:00,Wednesday,151,22,129
2015-09-02 08:00:00,Wednesday,294,59,235
2015-09-02 09:00:00,Wednesday,188,36,152
2015-09-02 10:00:00,Wednesday,95,33,62
2015-09-02 11:00:00,Wednesday,57,25,32
2015-09-02 12:00:00,Wednesday,57,27,30
2015-09-02 13:00:00,Wednesday,53,23,30
2015-09-02 14:00:00,Wednesday,62,37,25
2015-09-02 15:00:00,Wednesday,74,49,25
2015-09-02 16:00:00,Wednesday,114,86,28
2015-09-02 17:00:00,Wednesday,280,220,60
2015-09-02 18:00:00,Wednesday,238,192,46
2015-09-02 19:00:00,Wednesday,136,110,26
2015-09-02 20:00:00,Wednesday,90,74,16
2015-09-02 21:00:00,Wednesday,63,49,14
2015-09-02 22:00:00,Wednesday,31,26,5
2015-09-02 23:00:00,Wednesday,40,33,7
2015-09-03 00:00:00,Thursday,16,12,4
2015-09-03 01:00:00,Thursday,3,2,1
2015-09-03 02:00:00,Thursday,3,3,0
2015-09-03 03:00:00,Thursday,2,2,0
2015-09-03 04:00:00,Thursday,2,0,2
2015-09-03 05:00:00,Thursday,8,0,8
2015-09-03 06:00:00,Thursday,49,7,42
2015-09-03 07:00:00,Thursday,141,25,116
2015-09-03 08:00:00,Thursday,279,57,222
2015-09-03 09:00:00,Thursday,205,49,156
2015-09-03 10:00:00,Thursday,98,29,69
2015-09-03 11:00:00,Thursday,78,31,47
2015-09-03 12:00:00,Thursday,71,34,37
2015-09-03 13:00:00,Thursday,64,26,38
2015-09-03 14:00:00,Thursday,62,33,29
2015-09-03 15:00:00,Thursday,66,32,34
2015-09-03 16:00:00,Thursday,130,98,32
2015-09-03 17:00:00,Thursday,283,224,59
2015-09-03 18:00:00,Thursday,262,215,47
2015-09-03 19:00:00,Thursday,119,103,16
2015-09-03 20:00:00,Thursday,62,50,12
2015-09-03 21:00:00,Thursday,47,38,9
2015-09-03 22:00:00,Thursday,22,20,2
2015-09-03 23:00:00,Thursday,26,17,9
2015-09-04 00:00:00,Friday,12,9,3
2015-09-04 01:00:00,Friday,3,3,0
2015-09-04 02:00:00,Friday,1,1,0
2015-09-04 03:00:00,Friday,2,2,0
2015-09-04 04:00:00,Friday,2,0,2
2015-09-04 05:00:00,Friday,13,3,10
2015-09-04 06:00:00,Friday,31,2,29
2015-09-04 07:00:00,Friday,109,20,89
2015-09-04 08:00:00,Friday,251,49,202
2015-09-04 09:00:00,Friday,165,38,127
2015-09-04 10:00:00,Friday,74,22,52
2015-09-04 11:00:00,Friday,69,28,41
2015-09-04 12:00:00,Friday,75,44,31
2015-09-04 13:00:00,Friday,68,32,36
2015-09-04 14:00:00,Friday,82,51,31
2015-09-04 15:00:00,Friday,114,81,33
2015-09-04 16:00:00,Friday,139,106,33
2015-09-04 17:00:00,Friday,172,139,33
2015-09-04 18:00:00,Friday,140,109,31
2015-09-04 19:00:00,Friday,102,83,19
2015-09-04 20:00:00,Friday,38,27,11
2015-09-04 21:00:00,Friday,40,28,12
2015-09-04 22:00:00,Friday,23,18,5
2015-09-04 23:00:00,Friday,18,12,6
2015-09-05 00:00:00,Saturday,10,8,2
2015-09-05 01:00:00,Saturday,5,5,0
2015-09-05 02:00:00,Saturday,10,8,2
2015-09-05 03:00:00,Saturday,1,1,0
2015-09-05 04:00:00,Saturday,0,0,0
2015-09-05 05:00:00,Saturday,0,0,0
2015-09-05 06:00:00,Saturday,7,0,7
2015-09-05 07:00:00,Saturday,14,2,12
2015-09-05 08:00:00,Saturday,23,11,12
2015-09-05 09:00:00,Saturday,46,15,31
2015-09-05 10:00:00,Saturday,42,15,27
2015-09-05 11:00:00,Saturday,49,17,32
2015-09-05 12:00:00,Saturday,53,23,30
2015-09-05 13:00:00,Saturday,71,28,43
2015-09-05 14:00:00,Saturday,46,24,22
2015-09-05 15:00:00,Saturday,52,25,27
2015-09-05 16:00:00,Saturday,70,32,38
2015-09-05 17:00:00,Saturday,52,30,22
2015-09-05 18:00:00,Saturday,37,27,10
2015-09-05 19:00:00,Saturday,46,31,15
2015-09-05 20:00:00,Saturday,24,14,10
NaT,,NaN,NaN,NaN
2015-09-05 22:00:00,Saturday,18,13,5
2015-09-05 23:00:00,Saturday,17,13,4
2015-09-06 00:00:00,Sunday,10,3,7
2015-09-06 01:00:00,Sunday,9,7,2
2015-09-06 02:00:00,Sunday,6,4,2
2015-09-06 03:00:00,Sunday,0,0,0
2015-09-06 04:00:00,Sunday,3,2,1
2015-09-06 05:00:00,Sunday,2,0,2
2015-09-06 06:00:00,Sunday,5,0,5
2015-09-06 07:00:00,Sunday,13,1,12
2015-09-06 08:00:00,Sunday,31,13,18
2015-09-06 09:00:00,Sunday,32,12,20
2015-09-06 10:00:00,Sunday,52,18,34
2015-09-06 11:00:00,Sunday,54,19,35
2015-09-06 12:00:00,Sunday,53,21,32
2015-09-06 13:00:00,Sunday,42,20,22
2015-09-06 14:00:00,Sunday,49,22,27
2015-09-06 15:00:00,Sunday,52,24,28
2015-09-06 16:00:00,Sunday,45,27,18
2015-09-06 17:00:00,Sunday,29,21,8
2015-09-06 18:00:00,Sunday,53,42,11
2015-09-06 19:00:00,Sunday,53,39,14
2015-09-06 20:00:00,Sunday,21,18,3
2015-09-06 21:00:00,Sunday,18,15,3
2015-09-06 22:00:00,Sunday,14,10,4
2015-09-06 23:00:00,Sunday,10,8,2
2015-09-07 00:00:00,Monday,9,5,4
2015-09-07 01:00:00,Monday,1,1,0
2015-09-07 02:00:00,Monday,7,6,1
2015-09-07 03:00:00,Monday,0,0,0
2015-09-07 04:00:00,Monday,0,0,0
2015-09-07 05:00:00,Monday,5,0,5
2015-09-07 06:00:00,Monday,8,1,7
2015-09-07 07:00:00,Monday,22,9,13
2015-09-07 08:00:00,Monday,39,18,21
2015-09-07 09:00:00,Monday,44,19,25
2015-09-07 10:00:00,Monday,53,19,34
2015-09-07 11:00:00,Monday,54,26,28
2015-09-07 12:00:00,Monday,58,30,28
2015-09-07 13:00:00,Monday,52,26,26
2015-09-07 14:00:00,Monday,40,21,19
2015-09-07 15:00:00,Monday,65,40,25
2015-09-07 16:00:00,Monday,57,36,21
2015-09-07 17:00:00,Monday,65,37,28
2015-09-07 18:00:00,Monday,56,36,20
2015-09-07 19:00:00,Monday,45,31,14
2015-09-07 20:00:00,Monday,31,21,10
2015-09-07 21:00:00,Monday,16,13,3
2015-09-07 22:00:00,Monday,20,13,7
2015-09-07 23:00:00,Monday,15,10,5
2015-09-08 00:00:00,Tuesday,10,8,2
2015-09-08 01:00:00,Tuesday,3,3,0
2015-09-08 02:00:00,Tuesday,0,0,0
2015-09-08 03:00:00,Tuesday,0,0,0
2015-09-08 04:00:00,Tuesday,3,1,2
2015-09-08 05:00:00,Tuesday,13,1,12
2015-09-08 06:00:00,Tuesday,47,14,33
2015-09-08 07:00:00,Tuesday,129,19,110
2015-09-08 08:00:00,Tuesday,300,59,241
2015-09-08 09:00:00,Tuesday,197,33,164
2015-09-08 10:00:00,Tuesday,64,22,42
2015-09-08 11:00:00,Tuesday,62,31,31
2015-09-08 12:00:00,Tuesday,46,21,25
2015-09-08 13:00:00,Tuesday,60,34,26
2015-09-08 14:00:00,Tuesday,59,42,17
2015-09-08 15:00:00,Tuesday,66,34,32
2015-09-08 16:00:00,Tuesday,132,95,37
2015-09-08 17:00:00,Tuesday,283,245,38
2015-09-08 18:00:00,Tuesday,231,183,48
2015-09-08 19:00:00,Tuesday,155,113,42
2015-09-08 20:00:00,Tuesday,65,49,16
2015-09-08 21:00:00,Tuesday,45,38,7
2015-09-08 22:00:00,Tuesday,24,22,2
2015-09-08 23:00:00,Tuesday,24,19,5
2015-09-09 00:00:00,Wednesday,15,12,3
2015-09-09 01:00:00,Wednesday,1,1,0
2015-09-09 02:00:00,Wednesday,3,0,3
2015-09-09 03:00:00,Wednesday,2,0,2
2015-09-09 04:00:00,Wednesday,3,1,2
2015-09-09 05:00:00,Wednesday,15,4,11
2015-09-09 06:00:00,Wednesday,40,2,38
2015-09-09 07:00:00,Wednesday,148,23,125
2015-09-09 08:00:00,Wednesday,331,51,280
2015-09-09 09:00:00,Wednesday,180,33,147
2015-09-09 10:00:00,Wednesday,83,23,60
2015-09-09 11:00:00,Wednesday,78,30,48
2015-09-09 12:00:00,Wednesday,57,27,30
2015-09-09 13:00:00,Wednesday,43,21,22
2015-09-09 14:00:00,Wednesday,57,38,19
2015-09-09 15:00:00,Wednesday,73,48,25
2015-09-09 16:00:00,Wednesday,145,108,37
2015-09-09 17:00:00,Wednesday,281,233,48
2015-09-09 18:00:00,Wednesday,267,227,40
2015-09-09 19:00:00,Wednesday,151,123,28
2015-09-09 20:00:00,Wednesday,79,63,16
2015-09-09 21:00:00,Wednesday,70,55,15
2015-09-09 22:00:00,Wednesday,36,27,9
2015-09-09 23:00:00,Wednesday,25,21,4
2015-09-10 00:00:00,Thursday,7,6,1
2015-09-10 01:00:00,Thursday,5,4,1
2015-09-10 02:00:00,Thursday,1,1,0
2015-09-10 03:00:00,Thursday,3,2,1
2015-09-10 04:00:00,Thursday,3,1,2
2015-09-10 05:00:00,Thursday,11,2,9
2015-09-10 06:00:00,Thursday,45,4,41
2015-09-10 07:00:00,Thursday,115,30,85
2015-09-10 08:00:00,Thursday,300,42,258
2015-09-10 09:00:00,Thursday,159,33,126
2015-09-10 10:00:00,Thursday,62,18,44
2015-09-10 11:00:00,Thursday,48,22,26
2015-09-10 12:00:00,Thursday,52,25,27
2015-09-10 13:00:00,Thursday,43,19,24
2015-09-10 14:00:00,Thursday,43,33,10
2015-09-10 15:00:00,Thursday,38,25,13
2015-09-10 16:00:00,Thursday,102,71,31
2015-09-10 17:00:00,Thursday,225,193,32
2015-09-10 18:00:00,Thursday,162,134,28
2015-09-10 19:00:00,Thursday,69,56,13
2015-09-10 20:00:00,Thursday,42,36,6
2015-09-10 21:00:00,Thursday,46,39,7
2015-09-10 22:00:00,Thursday,22,20,2
2015-09-10 23:00:00,Thursday,10,8,2
2015-09-11 00:00:00,Friday,7,6,1
2015-09-11 01:00:00,Friday,2,1,1
2015-09-11 02:00:00,Friday,2,1,1
2015-09-11 03:00:00,Friday,0,0,0
2015-09-11 04:00:00,Friday,2,1,1
2015-09-11 05:00:00,Friday,5,0,5
2015-09-11 06:00:00,Friday,30,4,26
2015-09-11 07:00:00,Friday,81,12,69
2015-09-11 08:00:00,Friday,205,33,172
2015-09-11 09:00:00,Friday,123,22,101
2015-09-11 10:00:00,Friday,79,19,60
2015-09-11 11:00:00,Friday,58,28,30
2015-09-11 12:00:00,Friday,48,14,34
2015-09-11 13:00:00,Friday,42,26,16
2015-09-11 14:00:00,Friday,68,40,28
2015-09-11 15:00:00,Friday,68,46,22
2015-09-11 16:00:00,Friday,122,95,27
2015-09-11 17:00:00,Friday,204,163,41
2015-09-11 18:00:00,Friday,159,139,20
2015-09-11 19:00:00,Friday,107,62,45
2015-09-11 20:00:00,Friday,51,39,12
2015-09-11 21:00:00,Friday,34,27,7
2015-09-11 22:00:00,Friday,26,24,2
2015-09-11 23:00:00,Friday,31,24,7
2015-09-12 00:00:00,Saturday,15,13,2
2015-09-12 01:00:00,Saturday,7,7,0
2015-09-12 02:00:00,Saturday,8,7,1
2015-09-12 03:00:00,Saturday,2,1,1
2015-09-12 04:00:00,Saturday,0,0,0
2015-09-12 05:00:00,Saturday,2,0,2
2015-09-12 06:00:00,Saturday,11,6,5
2015-09-12 07:00:00,Saturday,20,4,16
2015-09-12 08:00:00,Saturday,36,8,28
2015-09-12 09:00:00,Saturday,30,5,25
2015-09-12 10:00:00,Saturday,52,14,38
2015-09-12 11:00:00,Saturday,57,22,35
2015-09-12 12:00:00,Saturday,82,27,55
2015-09-12 13:00:00,Saturday,91,37,54
2015-09-12 14:00:00,Saturday,69,32,37
2015-09-12 15:00:00,Saturday,89,47,42
2015-09-12 16:00:00,Saturday,83,55,28
2015-09-12 17:00:00,Saturday,85,54,31
2015-09-12 18:00:00,Saturday,55,33,22
2015-09-12 19:00:00,Saturday,42,28,14
2015-09-12 20:00:00,Saturday,33,22,11
2015-09-12 21:00:00,Saturday,25,18,7
2015-09-12 22:00:00,Saturday,21,14,7
2015-09-12 23:00:00,Saturday,23,16,7
2015-09-13 00:00:00,Sunday,10,9,1
2015-09-13 01:00:00,Sunday,8,7,1
2015-09-13 02:00:00,Sunday,5,5,0
2015-09-13 03:00:00,Sunday,1,1,0
2015-09-13 04:00:00,Sunday,1,1,0
2015-09-13 05:00:00,Sunday,2,0,2
2015-09-13 06:00:00,Sunday,4,0,4
2015-09-13 07:00:00,Sunday,6,2,4
2015-09-13 08:00:00,Sunday,14,4,10
2015-09-13 09:00:00,Sunday,22,5,17
2015-09-13 10:00:00,Sunday,44,12,32
2015-09-13 11:00:00,Sunday,32,14,18
2015-09-13 12:00:00,Sunday,47,12,35
2015-09-13 13:00:00,Sunday,45,21,24
2015-09-13 14:00:00,Sunday,47,25,22
2015-09-13 15:00:00,Sunday,45,19,26
2015-09-13 16:00:00,Sunday,37,22,15
2015-09-13 17:00:00,Sunday,37,24,13
2015-09-13 18:00:00,Sunday,49,33,16
2015-09-13 19:00:00,Sunday,23,19,4
2015-09-13 20:00:00,Sunday,9,4,5
2015-09-13 21:00:00,Sunday,9,6,3
2015-09-13 22:00:00,Sunday,12,11,1
2015-09-13 23:00:00,Sunday,6,4,2
2015-09-14 00:00:00,Monday,4,4,0
2015-09-14 01:00:00,Monday,1,1,0
2015-09-14 02:00:00,Monday,1,0,1
2015-09-14 03:00:00,Monday,0,0,0
2015-09-14 04:00:00,Monday,1,1,0
2015-09-14 05:00:00,Monday,8,1,7
2015-09-14 06:00:00,Monday,39,6,33
2015-09-14 07:00:00,Monday,138,25,113
2015-09-14 08:00:00,Monday,319,45,274
2015-09-14 09:00:00,Monday,195,31,164
2015-09-14 10:00:00,Monday,78,18,60
2015-09-14 11:00:00,Monday,48,15,33
2015-09-14 12:00:00,Monday,62,34,28
2015-09-14 13:00:00,Monday,61,30,31
2015-09-14 14:00:00,Monday,57,38,19
2015-09-14 15:00:00,Monday,77,52,25
2015-09-14 16:00:00,Monday,114,86,28
2015-09-14 17:00:00,Monday,286,232,54
2015-09-14 18:00:00,Monday,265,216,49
2015-09-14 19:00:00,Monday,146,126,20
2015-09-14 20:00:00,Monday,74,59,15
2015-09-14 21:00:00,Monday,44,36,8
2015-09-14 22:00:00,Monday,32,25,7
2015-09-14 23:00:00,Monday,15,13,2
2015-09-15 00:00:00,Tuesday,5,4,1
2015-09-15 01:00:00,Tuesday,7,7,0
2015-09-15 02:00:00,Tuesday,3,2,1
2015-09-15 03:00:00,Tuesday,0,0,0
2015-09-15 04:00:00,Tuesday,2,1,1
2015-09-15 05:00:00,Tuesday,15,1,14
2015-09-15 06:00:00,Tuesday,53,7,46
2015-09-15 07:00:00,Tuesday,164,30,134
2015-09-15 08:00:00,Tuesday,361,62,299
2015-09-15 09:00:00,Tuesday,200,42,158
2015-09-15 10:00:00,Tuesday,108,36,72
2015-09-15 11:00:00,Tuesday,65,27,38
2015-09-15 12:00:00,Tuesday,68,37,31
2015-09-15 13:00:00,Tuesday,49,22,27
2015-09-15 14:00:00,Tuesday,68,45,23
2015-09-15 15:00:00,Tuesday,74,42,32
2015-09-15 16:00:00,Tuesday,149,103,46
2015-09-15 17:00:00,Tuesday,329,268,61
2015-09-15 18:00:00,Tuesday,258,207,51
2015-09-15 19:00:00,Tuesday,162,135,27
2015-09-15 20:00:00,Tuesday,107,92,15
2015-09-15 21:00:00,Tuesday,43,32,11
2015-09-15 22:00:00,Tuesday,41,32,9
2015-09-15 23:00:00,Tuesday,16,12,4
2015-09-16 00:00:00,Wednesday,7,6,1
2015-09-16 01:00:00,Wednesday,7,6,1
2015-09-16 02:00:00,Wednesday,2,1,1
2015-09-16 03:00:00,Wednesday,2,2,0
2015-09-16 04:00:00,Wednesday,3,1,2
2015-09-16 05:00:00,Wednesday,17,3,14
2015-09-16 06:00:00,Wednesday,50,6,44
2015-09-16 07:00:00,Wednesday,159,20,139
2015-09-16 08:00:00,Wednesday,398,58,340
2015-09-16 09:00:00,Wednesday,225,46,179
2015-09-16 10:00:00,Wednesday,96,28,68
2015-09-16 11:00:00,Wednesday,71,24,47
2015-09-16 12:00:00,Wednesday,66,27,39
2015-09-16 13:00:00,Wednesday,79,38,41
2015-09-16 14:00:00,Wednesday,76,44,32
2015-09-16 15:00:00,Wednesday,93,62,31
2015-09-16 16:00:00,Wednesday,135,99,36
2015-09-16 17:00:00,Wednesday,290,241,49
2015-09-16 18:00:00,Wednesday,271,217,54
2015-09-16 19:00:00,Wednesday,144,127,17
2015-09-16 20:00:00,Wednesday,95,81,14
2015-09-16 21:00:00,Wednesday,61,50,11
2015-09-16 22:00:00,Wednesday,39,29,10
2015-09-16 23:00:00,Wednesday,25,21,4
2015-09-17 00:00:00,Thursday,12,11,1
2015-09-17 01:00:00,Thursday,6,4,2
2015-09-17 02:00:00,Thursday,2,1,1
2015-09-17 03:00:00,Thursday,3,3,0
2015-09-17 04:00:00,Thursday,1,0,1
2015-09-17 05:00:00,Thursday,14,2,12
2015-09-17 06:00:00,Thursday,51,13,38
2015-09-17 07:00:00,Thursday,154,32,122
2015-09-17 08:00:00,Thursday,348,59,289
2015-09-17 09:00:00,Thursday,211,46,165
2015-09-17 10:00:00,Thursday,90,22,68
2015-09-17 11:00:00,Thursday,82,20,62
2015-09-17 12:00:00,Thursday,67,25,42
2015-09-17 13:00:00,Thursday,63,35,28
2015-09-17 14:00:00,Thursday,67,42,25
2015-09-17 15:00:00,Thursday,73,43,30
2015-09-17 16:00:00,Thursday,140,104,36
2015-09-17 17:00:00,Thursday,282,239,43
2015-09-17 18:00:00,Thursday,264,206,58
2015-09-17 19:00:00,Thursday,131,100,31
2015-09-17 20:00:00,Thursday,100,84,16
2015-09-17 21:00:00,Thursday,83,63,20
2015-09-17 22:00:00,Thursday,41,31,10
2015-09-17 23:00:00,Thursday,31,21,10
2015-09-18 00:00:00,Friday,10,8,2
2015-09-18 01:00:00,Friday,8,8,0
2015-09-18 02:00:00,Friday,8,5,3
2015-09-18 03:00:00,Friday,4,3,1
2015-09-18 04:00:00,Friday,0,0,0
2015-09-18 05:00:00,Friday,8,1,7
2015-09-18 06:00:00,Friday,46,8,38
2015-09-18 07:00:00,Friday,119,24,95
2015-09-18 08:00:00,Friday,307,57,250
2015-09-18 09:00:00,Friday,175,36,139
2015-09-18 10:00:00,Friday,78,19,59
2015-09-18 11:00:00,Friday,77,26,51
2015-09-18 12:00:00,Friday,73,42,31
2015-09-18 13:00:00,Friday,55,28,27
2015-09-18 14:00:00,Friday,79,48,31
2015-09-18 15:00:00,Friday,101,69,32
2015-09-18 16:00:00,Friday,170,129,41
2015-09-18 17:00:00,Friday,260,220,40
2015-09-18 18:00:00,Friday,182,155,27
2015-09-18 19:00:00,Friday,102,88,14
2015-09-18 20:00:00,Friday,64,48,16
2015-09-18 21:00:00,Friday,48,39,9
2015-09-18 22:00:00,Friday,26,21,5
2015-09-18 23:00:00,Friday,22,18,4
2015-09-19 00:00:00,Saturday,12,7,5
2015-09-19 01:00:00,Saturday,9,5,4
2015-09-19 02:00:00,Saturday,7,6,1
2015-09-19 03:00:00,Saturday,4,3,1
2015-09-19 04:00:00,Saturday,0,0,0
2015-09-19 05:00:00,Saturday,5,0,5
2015-09-19 06:00:00,Saturday,10,0,10
2015-09-19 07:00:00,Saturday,22,5,17
2015-09-19 08:00:00,Saturday,38,6,32
2015-09-19 09:00:00,Saturday,45,5,40
2015-09-19 10:00:00,Saturday,61,19,42
2015-09-19 11:00:00,Saturday,67,25,42
2015-09-19 12:00:00,Saturday,83,47,36
2015-09-19 13:00:00,Saturday,73,37,36
2015-09-19 14:00:00,Saturday,65,32,33
2015-09-19 15:00:00,Saturday,83,36,47
2015-09-19 16:00:00,Saturday,79,40,39
2015-09-19 17:00:00,Saturday,78,52,26
2015-09-19 18:00:00,Saturday,90,63,27
2015-09-19 19:00:00,Saturday,62,41,21
2015-09-19 20:00:00,Saturday,43,28,15
2015-09-19 21:00:00,Saturday,33,24,9
2015-09-19 22:00:00,Saturday,14,9,5
2015-09-19 23:00:00,Saturday,20,14,6
2015-09-20 00:00:00,Sunday,13,10,3
2015-09-20 01:00:00,Sunday,22,18,4
2015-09-20 02:00:00,Sunday,7,7,0
2015-09-20 03:00:00,Sunday,4,3,1
2015-09-20 04:00:00,Sunday,1,0,1
2015-09-20 05:00:00,Sunday,5,1,4
2015-09-20 06:00:00,Sunday,18,1,17
2015-09-20 07:00:00,Sunday,94,6,88
2015-09-20 08:00:00,Sunday,29,11,18
2015-09-20 09:00:00,Sunday,31,12,19
2015-09-20 10:00:00,Sunday,48,20,28
2015-09-20 11:00:00,Sunday,87,54,33
2015-09-20 12:00:00,Sunday,150,99,51
2015-09-20 13:00:00,Sunday,101,70,31
2015-09-20 14:00:00,Sunday,88,53,35
2015-09-20 15:00:00,Sunday,72,43,29
2015-09-20 16:00:00,Sunday,61,34,27
2015-09-20 17:00:00,Sunday,77,51,26
2015-09-20 18:00:00,Sunday,63,47,16
2015-09-20 19:00:00,Sunday,55,39,16
2015-09-20 20:00:00,Sunday,31,23,8
2015-09-20 21:00:00,Sunday,13,8,5
2015-09-20 22:00:00,Sunday,20,17,3
2015-09-20 23:00:00,Sunday,9,7,2
2015-09-21 00:00:00,Monday,5,4,1
2015-09-21 01:00:00,Monday,1,1,0
2015-09-21 02:00:00,Monday,1,1,0
2015-09-21 03:00:00,Monday,1,0,1
2015-09-21 04:00:00,Monday,2,2,0
2015-09-21 05:00:00,Monday,12,1,11
2015-09-21 06:00:00,Monday,51,4,47
2015-09-21 07:00:00,Monday,168,26,142
2015-09-21 08:00:00,Monday,353,62,291
2015-09-21 09:00:00,Monday,217,40,177
2015-09-21 10:00:00,Monday,94,29,65
2015-09-21 11:00:00,Monday,64,21,43
2015-09-21 12:00:00,Monday,65,28,37
2015-09-21 13:00:00,Monday,60,29,31
2015-09-21 14:00:00,Monday,63,37,26
2015-09-21 15:00:00,Monday,71,47,24
2015-09-21 16:00:00,Monday,139,99,40
2015-09-21 17:00:00,Monday,313,259,54
2015-09-21 18:00:00,Monday,289,260,29
2015-09-21 19:00:00,Monday,133,110,23
2015-09-21 20:00:00,Monday,78,63,15
2015-09-21 21:00:00,Monday,39,34,5
2015-09-21 22:00:00,Monday,40,28,12
2015-09-21 23:00:00,Monday,20,17,3
2015-09-22 00:00:00,Tuesday,10,9,1
2015-09-22 01:00:00,Tuesday,4,3,1
2015-09-22 02:00:00,Tuesday,1,0,1
2015-09-22 03:00:00,Tuesday,1,0,1
2015-09-22 04:00:00,Tuesday,2,1,1
2015-09-22 05:00:00,Tuesday,7,0,7
2015-09-22 06:00:00,Tuesday,49,6,43
2015-09-22 07:00:00,Tuesday,155,23,132
2015-09-22 08:00:00,Tuesday,384,66,318
2015-09-22 09:00:00,Tuesday,206,41,165
2015-09-22 10:00:00,Tuesday,85,23,62
2015-09-22 11:00:00,Tuesday,65,25,40
2015-09-22 12:00:00,Tuesday,68,32,36
2015-09-22 13:00:00,Tuesday,70,33,37
2015-09-22 14:00:00,Tuesday,75,50,25
2015-09-22 15:00:00,Tuesday,67,47,20
2015-09-22 16:00:00,Tuesday,159,116,43
2015-09-22 17:00:00,Tuesday,328,286,42
2015-09-22 18:00:00,Tuesday,262,221,41
2015-09-22 19:00:00,Tuesday,151,118,33
2015-09-22 20:00:00,Tuesday,71,55,16
2015-09-22 21:00:00,Tuesday,51,36,15
