Timestamp,Day,Total,Westbound,Eastbound
2015-11-07 12:00:00,Saturday,51,22,29
2015-11-07 13:00:00,Saturday,55,28,27
2015-11-07 14:00:00,Saturday,38,15,23
2015-11-07 15:00:00,Saturday,38,20,18
2015-11-07 16:00:00,Saturday,32,19,13
2015-11-07 17:00:00,Saturday,29,14,15
2015-11-07 18:00:00,Saturday,37,21,16
2015-11-07 19:00:00,Saturday,27,16,11
2015-11-07 20:00:00,Saturday,15,13,2
2015-11-07 21:00:00,Saturday,17,11,6
2015-11-07 22:00:00,Saturday,20,10,10
2015-11-07 23:00:00,Saturday,15,13,2
2015-11-08 00:00:00,Sunday,11,11,0
2015-11-08 01:00:00,Sunday,14,11,3
2015-11-08 02:00:00,Sunday,3,3,0
2015-11-08 03:00:00,Sunday,2,1,1
2015-11-08 04:00:00,Sunday,0,0,0
2015-11-08 05:00:00,Sunday,2,1,1
2015-11-08 06:00:00,Sunday,5,0,5
2015-11-08 07:00:00,Sunday,12,2,10
2015-11-08 08:00:00,Sunday,11,2,9
2015-11-08 09:00:00,Sunday,19,8,11
2015-11-08 10:00:00,Sunday,21,8,13
2015-11-08 11:00:00,Sunday,33,14,19
2015-11-08 12:00:00,Sunday,47,13,34
2015-11-08 13:00:00,Sunday,62,24,38
2015-11-08 14:00:00,Sunday,35,18,17
2015-11-08 15:00:00,Sunday,44,25,19
2015-11-08 16:00:00,Sunday,38,25,13
2015-11-08 17:00:00,Sunday,43,28,15
2015-11-08 18:00:00,Sunday,35,19,16
2015-11-08 19:00:00,Sunday,24,19,5
2015-11-08 20:00:00,Sunday,15,10,5
2015-11-08 21:00:00,Sunday,19,17,2
2015-11-08 22:00:00,Sunday,13,11,2
2015-11-08 23:00:00,Sunday,7,6,1
2015-11-09 00:00:00,Monday,3,2,1
2015-11-09 01:00:00,Monday,2,2,0
2015-11-09 02:00:00,Monday,0,0,0
2015-11-09 03:00:00,Monday,1,0,1
2015-11-09 04:00:00,Monday,3,2,1
2015-11-09 05:00:00,Monday,6,1,5
2015-11-09 06:00:00,Monday,46,3,43
2015-11-09 07:00:00,Monday,142,13,129
2015-11-09 08:00:00,Monday,320,38,282
2015-11-09 09:00:00,Monday,244,36,208
2015-11-09 10:00:00,Monday,79,20,59
2015-11-09 11:00:00,Monday,62,25,37
2015-11-09 12:00:00,Monday,48,14,34
2015-11-09 13:00:00,Monday,44,17,27
2015-11-09 14:00:00,Monday,54,32,22
2015-11-09 15:00:00,Monday,59,33,26
2015-11-09 16:00:00,Monday,115,91,24
2015-11-09 17:00:00,Monday,259,204,55
2015-11-09 18:00:00,Monday,212,182,30
2015-11-09 19:00:00,Monday,137,111,26
2015-11-09 20:00:00,Monday,74,57,17
2015-11-09 21:00:00,Monday,35,30,5
2015-11-09 22:00:00,Monday,26,18,8
2015-11-09 23:00:00,Monday,18,12,6
2015-11-10 00:00:00,Tuesday,9,7,2
2015-11-10 01:00:00,Tuesday,5,4,1
2015-11-10 02:00:00,Tuesday,0,0,0
2015-11-10 03:00:00,Tuesday,0,0,0
2015-11-10 04:00:00,Tuesday,2,0,2
2015-11-10 05:00:00,Tuesday,9,3,6
2015-11-10 06:00:00,Tuesday,45,6,39
2015-11-10 07:00:00,Tuesday,142,16,126
2015-11-10 08:00:00,Tuesday,292,37,255
2015-11-10 09:00:00,Tuesday,197,36,161
2015-11-10 10:00:00,Tuesday,93,33,60
2015-11-10 11:00:00,Tuesday,48,14,34
2015-11-10 12:00:00,Tuesday,47,24,23
2015-11-10 13:00:00,Tuesday,39,15,24
2015-11-10 14:00:00,Tuesday,57,28,29
2015-11-10 15:00:00,Tuesday,48,28,20
2015-11-10 16:00:00,Tuesday,105,71,34
2015-11-10 17:00:00,Tuesday,221,188,33
2015-11-10 18:00:00,Tuesday,201,163,38
2015-11-10 19:00:00,Tuesday,87,75,12
2015-11-10 20:00:00,Tuesday,65,55,10
2015-11-10 21:00:00,Tuesday,31,21,10
2015-11-10 22:00:00,Tuesday,18,14,4
2015-11-10 23:00:00,Tuesday,16,11,5
2015-11-11 00:00:00,Wednesday,7,5,2
2015-11-11 01:00:00,Wednesday,1,1,0
2015-11-11 02:00:00,Wednesday,2,1,1
2015-11-11 03:00:00,Wednesday,0,0,0
2015-11-11 04:00:00,Wednesday,1,0,1
2015-11-11 05:00:00,Wednesday,3,1,2
2015-11-11 06:00:00,Wednesday,13,0,13
2015-11-11 07:00:00,Wednesday,36,0,36
2015-11-11 08:00:00,Wednesday,109,14,95
2015-11-11 09:00:00,Wednesday,81,15,66
2015-11-11 10:00:00,Wednesday,47,14,33
2015-11-11 11:00:00,Wednesday,24,10,14
2015-11-11 12:00:00,Wednesday,27,8,19
2015-11-11 13:00:00,Wednesday,26,11,15
2015-11-11 14:00:00,Wednesday,23,15,8
2015-11-11 15:00:00,Wednesday,23,12,11
2015-11-11 16:00:00,Wednesday,49,33,16
2015-11-11 17:00:00,Wednesday,88,62,26
2015-11-11 18:00:00,Wednesday,109,93,16
2015-11-11 19:00:00,Wednesday,60,42,18
2015-11-11 20:00:00,Wednesday,36,25,11
2015-11-11 21:00:00,Wednesday,26,20,6
2015-11-11 22:00:00,Wednesday,16,12,4
2015-11-11 23:00:00,Wednesday,9,7,2
2015-11-12 00:00:00,Thursday,9,8,1
2015-11-12 01:00:00,Thursday,2,1,1
2015-11-12 02:00:00,Thursday,0,0,0
2015-11-12 03:00:00,Thursday,1,1,0
2015-11-12 04:00:00,Thursday,1,1,0
2015-11-12 05:00:00,Thursday,5,0,5
2015-11-12 06:00:00,Thursday,36,4,32
2015-11-12 07:00:00,Thursday,98,11,87
2015-11-12 08:00:00,Thursday,233,32,201
2015-11-12 09:00:00,Thursday,171,27,144
2015-11-12 10:00:00,Thursday,64,22,42
2015-11-12 11:00:00,Thursday,52,14,38
2015-11-12 12:00:00,Thursday,40,25,15
2015-11-12 13:00:00,Thursday,42,23,19
2015-11-12 14:00:00,Thursday,40,17,23
2015-11-12 15:00:00,Thursday,40,28,12
2015-11-12 16:00:00,Thursday,72,51,21
2015-11-12 17:00:00,Thursday,163,125,38
2015-11-12 18:00:00,Thursday,121,95,26
2015-11-12 19:00:00,Thursday,72,56,16
2015-11-12 20:00:00,Thursday,43,31,12
2015-11-12 21:00:00,Thursday,22,21,1
2015-11-12 22:00:00,Thursday,24,22,2
2015-11-12 23:00:00,Thursday,17,11,6
2015-11-13 00:00:00,Friday,5,3,2
2015-11-13 01:00:00,Friday,3,3,0
2015-11-13 02:00:00,Friday,3,3,0
2015-11-13 03:00:00,Friday,0,0,0
2015-11-13 04:00:00,Friday,2,1,1
2015-11-13 05:00:00,Friday,1,0,1
2015-11-13 06:00:00,Friday,39,2,37
2015-11-13 07:00:00,Friday,107,11,96
2015-11-13 08:00:00,Friday,267,35,232
2015-11-13 09:00:00,Friday,186,23,163
2015-11-13 10:00:00,Friday,88,19,69
2015-11-13 11:00:00,Friday,49,14,35
2015-11-13 12:00:00,Friday,48,19,29
2015-11-13 13:00:00,Friday,64,29,35
2015-11-13 14:00:00,Friday,63,33,30
2015-11-13 15:00:00,Friday,71,42,29
2015-11-13 16:00:00,Friday,117,82,35
2015-11-13 17:00:00,Friday,196,166,30
2015-11-13 18:00:00,Friday,186,154,32
2015-11-13 19:00:00,Friday,90,67,23
2015-11-13 20:00:00,Friday,41,32,9
2015-11-13 21:00:00,Friday,27,21,6
2015-11-13 22:00:00,Friday,24,18,6
2015-11-13 23:00:00,Friday,21,16,5
2015-11-14 00:00:00,Saturday,12,11,1
2015-11-14 01:00:00,Saturday,9,7,2
2015-11-14 02:00:00,Saturday,8,7,1
2015-11-14 03:00:00,Saturday,5,2,3
2015-11-14 04:00:00,Saturday,7,3,4
2015-11-14 05:00:00,Saturday,2,0,2
2015-11-14 06:00:00,Saturday,7,2,5
2015-11-14 07:00:00,Saturday,8,0,8
2015-11-14 08:00:00,Saturday,18,6,12
2015-11-14 09:00:00,Saturday,33,6,27
2015-11-14 10:00:00,Saturday,42,17,25
2015-11-14 11:00:00,Saturday,21,15,6
2015-11-14 12:00:00,Saturday,35,13,22
2015-11-14 13:00:00,Saturday,40,12,28
2015-11-14 14:00:00,Saturday,50,18,32
2015-11-14 15:00:00,Saturday,32,12,20
2015-11-14 16:00:00,Saturday,39,22,17
2015-11-14 17:00:00,Saturday,36,20,16
2015-11-14 18:00:00,Saturday,29,17,12
2015-11-14 19:00:00,Saturday,26,12,14
2015-11-14 20:00:00,Saturday,14,9,5
2015-11-14 21:00:00,Saturday,9,7,2
2015-11-14 22:00:00,Saturday,11,9,2
2015-11-14 23:00:00,Saturday,13,9,4
2015-11-15 00:00:00,Sunday,7,7,0
2015-11-15 01:00:00,Sunday,4,3,1
2015-11-15 02:00:00,Sunday,2,2,0
2015-11-15 03:00:00,Sunday,2,1,1
2015-11-15 04:00:00,Sunday,5,2,3
2015-11-15 05:00:00,Sunday,1,0,1
2015-11-15 06:00:00,Sunday,5,0,5
2015-11-15 07:00:00,Sunday,7,3,4
2015-11-15 08:00:00,Sunday,13,5,8
2015-11-15 09:00:00,Sunday,13,1,12
2015-11-15 10:00:00,Sunday,15,3,12
2015-11-15 11:00:00,Sunday,32,7,25
2015-11-15 12:00:00,Sunday,45,14,31
2015-11-15 13:00:00,Sunday,37,12,25
2015-11-15 14:00:00,Sunday,30,18,12
2015-11-15 15:00:00,Sunday,52,25,27
2015-11-15 16:00:00,Sunday,41,20,21
2015-11-15 17:00:00,Sunday,22,15,7
2015-11-15 18:00:00,Sunday,32,17,15
2015-11-15 19:00:00,Sunday,20,15,5
2015-11-15 20:00:00,Sunday,16,13,3
2015-11-15 21:00:00,Sunday,10,10,0
2015-11-15 22:00:00,Sunday,15,12,3
2015-11-15 23:00:00,Sunday,10,8,2
2015-11-16 00:00:00,Monday,3,1,2
2015-11-16 01:00:00,Monday,2,1,1
2015-11-16 02:00:00,Monday,1,0,1
2015-11-16 03:00:00,Monday,1,1,0
2015-11-16 04:00:00,Monday,2,0,2
2015-11-16 05:00:00,Monday,6,1,5
2015-11-16 06:00:00,Monday,34,1,33
2015-11-16 07:00:00,Monday,123,9,114
2015-11-16 08:00:00,Monday,336,34,302
2015-11-16 09:00:00,Monday,200,35,165
2015-11-16 10:00:00,Monday,97,23,74
2015-11-16 11:00:00,Monday,43,10,33
2015-11-16 12:00:00,Monday,61,24,37
2015-11-16 13:00:00,Monday,51,21,30
2015-11-16 14:00:00,Monday,46,26,20
2015-11-16 15:00:00,Monday,60,37,23
2015-11-16 16:00:00,Monday,122,87,35
2015-11-16 17:00:00,Monday,223,174,49
2015-11-16 18:00:00,Monday,218,189,29
2015-11-16 19:00:00,Monday,102,81,21
2015-11-16 20:00:00,Monday,63,52,11
2015-11-16 21:00:00,Monday,36,30,6
2015-11-16 22:00:00,Monday,32,25,7
2015-11-16 23:00:00,Monday,20,16,4
2015-11-17 00:00:00,Tuesday,8,8,0
2015-11-17 01:00:00,Tuesday,8,7,1
2015-11-17 02:00:00,Tuesday,1,0,1
2015-11-17 03:00:00,Tuesday,0,0,0
2015-11-17 04:00:00,Tuesday,3,1,2
2015-11-17 05:00:00,Tuesday,8,1,7
2015-11-17 06:00:00,Tuesday,42,4,38
2015-11-17 07:00:00,Tuesday,125,19,106
2015-11-17 08:00:00,Tuesday,277,28,249
2015-11-17 09:00:00,Tuesday,179,24,155
2015-11-17 10:00:00,Tuesday,74,11,63
2015-11-17 11:00:00,Tuesday,56,13,43
2015-11-17 12:00:00,Tuesday,54,19,35
2015-11-17 13:00:00,Tuesday,51,25,26
2015-11-17 14:00:00,Tuesday,48,26,22
2015-11-17 15:00:00,Tuesday,55,35,20
2015-11-17 16:00:00,Tuesday,102,77,25
2015-11-17 17:00:00,Tuesday,237,178,59
2015-11-17 18:00:00,Tuesday,165,136,29
2015-11-17 19:00:00,Tuesday,101,92,9
2015-11-17 20:00:00,Tuesday,61,46,15
2015-11-17 21:00:00,Tuesday,46,38,8
2015-11-17 22:00:00,Tuesday,25,19,6
2015-11-17 23:00:00,Tuesday,16,15,1
2015-11-18 00:00:00,Wednesday,6,5,1
2015-11-18 01:00:00,Wednesday,1,1,0
2015-11-18 02:00:00,Wednesday,3,2,1
2015-11-18 03:00:00,Wednesday,0,0,0
2015-11-18 04:00:00,Wednesday,2,1,1
2015-11-18 05:00:00,Wednesday,10,2,8
2015-11-18 06:00:00,Wednesday,30,2,28
2015-11-18 07:00:00,Wednesday,117,10,107
2015-11-18 08:00:00,Wednesday,285,32,253
2015-11-18 09:00:00,Wednesday,199,25,174
2015-11-18 10:00:00,Wednesday,125,29,96
2015-11-18 11:00:00,Wednesday,40,9,31
2015-11-18 12:00:00,Wednesday,60,24,36
2015-11-18 13:00:00,Wednesday,54,21,33
2015-11-18 14:00:00,Wednesday,56,27,29
2015-11-18 15:00:00,Wednesday,61,34,27
2015-11-18 16:00:00,Wednesday,97,74,23
2015-11-18 17:00:00,Wednesday,205,165,40
2015-11-18 18:00:00,Wednesday,185,141,44
2015-11-18 19:00:00,Wednesday,113,96,17
2015-11-18 20:00:00,Wednesday,73,57,16
2015-11-18 21:00:00,Wednesday,43,35,8
2015-11-18 22:00:00,Wednesday,27,22,5
2015-11-18 23:00:00,Wednesday,24,19,5
2015-11-19 00:00:00,Thursday,5,3,2
2015-11-19 01:00:00,Thursday,5,4,1
2015-11-19 02:00:00,Thursday,2,2,0
2015-11-19 03:00:00,Thursday,1,1,0
2015-11-19 04:00:00,Thursday,1,0,1
2015-11-19 05:00:00,Thursday,6,0,6
2015-11-19 06:00:00,Thursday,47,2,45
2015-11-19 07:00:00,Thursday,91,13,78
2015-11-19 08:00:00,Thursday,224,28,196
2015-11-19 09:00:00,Thursday,184,26,158
2015-11-19 10:00:00,Thursday,87,16,71
2015-11-19 11:00:00,Thursday,46,19,27
2015-11-19 12:00:00,Thursday,59,25,34
2015-11-19 13:00:00,Thursday,40,17,23
2015-11-19 14:00:00,Thursday,47,28,19
2015-11-19 15:00:00,Thursday,55,30,25
2015-11-19 16:00:00,Thursday,95,69,26
2015-11-19 17:00:00,Thursday,190,153,37
2015-11-19 18:00:00,Thursday,167,136,31
2015-11-19 19:00:00,Thursday,84,68,16
2015-11-19 20:00:00,Thursday,57,42,15
2015-11-19 21:00:00,Thursday,46,37,9
2015-11-19 22:00:00,Thursday,26,21,5
2015-11-19 23:00:00,Thursday,17,15,2
2015-11-19 23:00:00,Thursday,17,15,2
2015-11-19 23:00:00,Thursday,17,15,2
NaT,Friday,6,3,3
2015-11-20 01:00:00,Friday,1,1,0
2015-11-20 02:00:00,Friday,3,3,0
2015-11-20 03:00:00,Friday,0,0,0
2015-11-20 04:00:00,Friday,4,1,3
2015-11-20 05:00:00,Friday,1,0,1
2015-11-20 06:00:00,Friday,16,0,16
2015-11-20 07:00:00,Friday,69,10,59
2015-11-20 08:00:00,Friday,210,19,191
2015-11-20 09:00:00,Friday,159,20,139
2015-11-20 10:00:00,Friday,76,18,58
2015-11-20 11:00:00,Friday,53,17,36
2015-11-20 12:00:00,Friday,50,27,23
2015-11-20 13:00:00,Friday,48,27,21
2015-11-20 14:00:00,Friday,39,17,22
2015-11-20 15:00:00,Friday,63,35,28
2015-11-20 16:00:00,Friday,82,52,30
2015-11-20 17:00:00,Friday,173,140,33
2015-11-20 18:00:00,Friday,155,110,45
2015-11-20 19:00:00,Friday,77,54,23
2015-11-20 20:00:00,Friday,43,37,6
2015-11-20 21:00:00,Friday,34,25,9
2015-11-20 22:00:00,Friday,27,18,9
2015-11-20 23:00:00,Friday,17,14,3
2015-11-21 00:00:00,Saturday,11,11,0
2015-11-21 01:00:00,Saturday,3,2,1
2015-11-21 02:00:00,Saturday,4,3,1
2015-11-21 03:00:00,Saturday,1,1,0
2015-11-21 04:00:00,Saturday,0,0,0
2015-11-21 05:00:00,Saturday,2,0,2
2015-11-21 06:00:00,Saturday,8,0,8
2015-11-21 07:00:00,Saturday,10,4,6
2015-11-21 08:00:00,Saturday,17,8,9
2015-11-21 09:00:00,Saturday,19,3,16
2015-11-21 10:00:00,Saturday,35,11,24
2015-11-21 11:00:00,Saturday,30,13,17
2015-11-21 12:00:00,Saturday,56,10,46
2015-11-21 13:00:00,Saturday,51,12,39
2015-11-21 14:00:00,Saturday,51,23,28
2015-11-21 15:00:00,Saturday,48,21,27
2015-11-21 16:00:00,Saturday,33,11,22
2015-11-21 17:00:00,Saturday,25,19,6
2015-11-21 18:00:00,Saturday,28,14,14
2015-11-21 19:00:00,Saturday,23,10,13
2015-11-21 20:00:00,Saturday,25,14,11
2015-11-21 21:00:00,Saturday,10,4,6
2015-11-21 22:00:00,Saturday,22,17,5
2015-11-21 23:00:00,Saturday,8,6,2
2015-11-22 00:00:00,Sunday,16,11,5
2015-11-22 01:00:00,Sunday,4,3,1
2015-11-22 02:00:00,Sunday,4,4,0
2015-11-22 03:00:00,Sunday,0,0,0
2015-11-22 04:00:00,Sunday,1,1,0
2015-11-22 05:00:00,Sunday,2,0,2
2015-11-22 06:00:00,Sunday,5,0,5
2015-11-22 07:00:00,Sunday,4,0,4
2015-11-22 08:00:00,Sunday,10,2,8
2015-11-22 09:00:00,Sunday,14,4,10
2015-11-22 10:00:00,Sunday,21,4,17
2015-11-22 11:00:00,Sunday,17,10,7
2015-11-22 12:00:00,Sunday,32,17,15
2015-11-22 13:00:00,Sunday,25,12,13
2015-11-22 14:00:00,Sunday,19,9,10
2015-11-22 15:00:00,Sunday,21,7,14
2015-11-22 16:00:00,Sunday,11,6,5
2015-11-22 17:00:00,Sunday,8,3,5
2015-11-22 18:00:00,Sunday,18,12,6
2015-11-22 19:00:00,Sunday,9,4,5
2015-11-22 20:00:00,Sunday,4,3,1
2015-11-22 21:00:00,Sunday,8,5,3
2015-11-22 22:00:00,Sunday,5,3,2
2015-11-22 23:00:00,Sunday,4,4,0
2015-11-23 00:00:00,Monday,1,0,1
2015-11-23 01:00:00,Monday,2,2,0
2015-11-23 02:00:00,Monday,2,1,1
2015-11-23 03:00:00,Monday,1,0,1
2015-11-23 04:00:00,Monday,2,1,1
2015-11-23 05:00:00,Monday,7,1,6
2015-11-23 06:00:00,Monday,36,4,32
2015-11-23 07:00:00,Monday,110,10,100
2015-11-23 08:00:00,Monday,265,23,242
2015-11-23 09:00:00,Monday,213,37,176
2015-11-23 10:00:00,Monday,69,14,55
2015-11-23 11:00:00,Monday,36,16,20
2015-11-23 12:00:00,Monday,40,19,21
2015-11-23 13:00:00,Monday,56,30,26
2015-11-23 14:00:00,Monday,58,36,22
2015-11-23 15:00:00,Monday,46,24,22
2015-11-23 16:00:00,Monday,95,60,35
2015-11-23 17:00:00,Monday,195,165,30
2015-11-23 18:00:00,Monday,144,122,22
2015-11-23 19:00:00,Monday,106,88,18
2015-11-23 20:00:00,Monday,66,56,10
2015-11-23 21:00:00,Monday,29,17,12
2015-11-23 22:00:00,Monday,16,16,0
2015-11-23 23:00:00,Monday,15,14,1
2015-11-24 00:00:00,Tuesday,2,2,0
2015-11-24 01:00:00,Tuesday,2,2,0
2015-11-24 02:00:00,Tuesday,0,0,0
2015-11-24 03:00:00,Tuesday,3,3,0
2015-11-24 04:00:00,Tuesday,4,2,2
2015-11-24 05:00:00,Tuesday,7,2,5
2015-11-24 06:00:00,Tuesday,33,3,30
2015-11-24 07:00:00,Tuesday,95,10,85
2015-11-24 08:00:00,Tuesday,224,33,191
2015-11-24 09:00:00,Tuesday,179,30,149
2015-11-24 10:00:00,Tuesday,70,18,52
2015-11-24 11:00:00,Tuesday,54,18,36
2015-11-24 12:00:00,Tuesday,48,20,28
2015-11-24 13:00:00,Tuesday,48,22,26
2015-11-24 14:00:00,Tuesday,46,21,25
2015-11-24 15:00:00,Tuesday,42,29,13
2015-11-24 16:00:00,Tuesday,81,63,18
2015-11-24 17:00:00,Tuesday,160,121,39
2015-11-24 18:00:00,Tuesday,145,116,29
2015-11-24 19:00:00,Tuesday,81,59,22
2015-11-24 20:00:00,Tuesday,44,40,4
2015-11-24 21:00:00,Tuesday,29,21,8
2015-11-24 22:00:00,Tuesday,27,21,6
2015-11-24 23:00:00,Tuesday,17,11,6
2015-11-25 00:00:00,Wednesday,5,4,1
2015-11-25 01:00:00,Wednesday,1,1,0
2015-11-25 02:00:00,Wednesday,2,1,1
2015-11-25 03:00:00,Wednesday,0,0,0
2015-11-25 04:00:00,Wednesday,2,1,1
2015-11-25 05:00:00,Wednesday,5,2,3
2015-11-25 06:00:00,Wednesday,30,3,27
2015-11-25 07:00:00,Wednesday,76,7,69
2015-11-25 08:00:00,Wednesday,156,14,142
2015-11-25 09:00:00,Wednesday,126,12,114
2015-11-25 10:00:00,Wednesday,56,20,36
2015-11-25 11:00:00,Wednesday,40,18,22
2015-11-25 12:00:00,Wednesday,52,24,28
2015-11-25 13:00:00,Wednesday,46,24,22
2015-11-25 14:00:00,Wednesday,66,46,20
2015-11-25 15:00:00,Wednesday,77,57,20
2015-11-25 16:00:00,Wednesday,91,69,22
2015-11-25 17:00:00,Wednesday,101,82,19
2015-11-25 18:00:00,Wednesday,66,52,14
2015-11-25 19:00:00,Wednesday,48,39,9
2015-11-25 20:00:00,Wednesday,14,8,6
2015-11-25 21:00:00,Wednesday,9,7,2
2015-11-25 22:00:00,Wednesday,14,11,3
2015-11-25 23:00:00,Wednesday,10,6,4
2015-11-26 00:00:00,Thursday,4,3,1
2015-11-26 01:00:00,Thursday,4,3,1
2015-11-26 02:00:00,Thursday,4,2,2
2015-11-26 03:00:00,Thursday,1,1,0
2015-11-26 04:00:00,Thursday,0,0,0
2015-11-26 05:00:00,Thursday,2,0,2
2015-11-26 06:00:00,Thursday,3,1,2
2015-11-26 07:00:00,Thursday,9,3,6
2015-11-26 08:00:00,Thursday,8,4,4
2015-11-26 09:00:00,Thursday,8,4,4
2015-11-26 10:00:00,Thursday,27,14,13
2015-11-26 11:00:00,Thursday,11,3,8
2015-11-26 12:00:00,Thursday,27,13,14
2015-11-26 13:00:00,Thursday,18,8,10
2015-11-26 14:00:00,Thursday,16,12,4
2015-11-26 15:00:00,Thursday,10,5,5
2015-11-26 16:00:00,Thursday,16,8,8
2015-11-26 17:00:00,Thursday,5,4,1
2015-11-26 18:00:00,Thursday,7,3,4
2015-11-26 19:00:00,Thursday,7,3,4
2015-11-26 20:00:00,Thursday,10,8,2
2015-11-26 21:00:00,Thursday,2,1,1
2015-11-26 22:00:00,Thursday,6,2,4
2015-11-26 23:00:00,Thursday,8,4,4
2015-11-27 00:00:00,Friday,6,1,5
2015-11-27 01:00:00,Friday,2,1,1
2015-11-27 02:00:00,Friday,0,0,0
2015-11-27 03:00:00,Friday,0,0,0
2015-11-27 04:00:00,Friday,1,1,0
2015-11-27 05:00:00,Friday,1,0,1
2015-11-27 06:00:00,Friday,12,1,11
2015-11-27 07:00:00,Friday,13,1,12
2015-11-27 08:00:00,Friday,25,3,22
2015-11-27 09:00:00,Friday,28,6,22
2015-11-27 10:00:00,Friday,21,6,15
2015-11-27 11:00:00,Friday,30,7,23
2015-11-27 12:00:00,Friday,44,13,31
2015-11-27 13:00:00,Friday,31,17,14
2015-11-27 14:00:00,Friday,40,15,25
2015-11-27 15:00:00,Friday,28,18,10
2015-11-27 16:00:00,Friday,32,17,15
2015-11-27 17:00:00,Friday,26,20,6
2015-11-27 18:00:00,Friday,22,19,3
2015-11-27 19:00:00,Friday,22,12,10
2015-11-27 20:00:00,Friday,17,9,8
2015-11-27 21:00:00,Friday,17,10,7
2015-11-27 22:00:00,Friday,15,11,4
2015-11-27 23:00:00,Friday,7,6,1
2015-11-28 00:00:00,Saturday,5,2,3
2015-11-28 01:00:00,Saturday,2,2,0
2015-11-28 02:00:00,Saturday,7,7,0
2015-11-28 03:00:00,Saturday,2,2,0
2015-11-28 04:00:00,Saturday,1,0,1
2015-11-28 05:00:00,Saturday,1,0,1
2015-11-28 06:00:00,Saturday,7,1,6
2015-11-28 07:00:00,Saturday,6,1,5
2015-11-28 08:00:00,Saturday,2,1,1
2015-11-28 09:00:00,Saturday,5,0,5
2015-11-28 10:00:00,Saturday,7,2,5
2015-11-28 11:00:00,Saturday,9,6,3
2015-11-28 12:00:00,Saturday,10,6,4
2015-11-28 13:00:00,Saturday,5,0,5
2015-11-28 14:00:00,Saturday,13,3,10
2015-11-28 15:00:00,Saturday,10,4,6
2015-11-28 16:00:00,Saturday,14,7,7
2015-11-28 17:00:00,Saturday,13,6,7
2015-11-28 18:00:00,Saturday,15,3,12
2015-11-28 19:00:00,Saturday,9,5,4
2015-11-28 20:00:00,Saturday,12,9,3
2015-11-28 21:00:00,Saturday,11,10,1
2015-11-28 22:00:00,Saturday,5,4,1
2015-11-28 23:00:00,Saturday,7,3,4
2015-11-29 00:00:00,Sunday,4,4,0
2015-11-29 01:00:00,Sunday,3,2,1
2015-11-29 02:00:00,Sunday,1,1,0
2015-11-29 03:00:00,Sunday,1,0,1
2015-11-29 04:00:00,Sunday,2,2,0
2015-11-29 05:00:00,Sunday,2,0,2
2015-11-29 06:00:00,Sunday,2,0,2
2015-11-29 07:00:00,Sunday,8,0,8
2015-11-29 08:00:00,Sunday,6,0,6
2015-11-29 09:00:00,Sunday,13,2,11
2015-11-29 10:00:00,Sunday,12,6,6
2015-11-29 11:00:00,Sunday,18,5,13
2015-11-29 12:00:00,Sunday,22,10,12
2015-11-29 13:00:00,Sunday,29,10,19
2015-11-29 14:00:00,Sunday,20,9,11
2015-11-29 15:00:00,Sunday,32,20,12
2015-11-29 16:00:00,Sunday,30,16,14
2015-11-29 17:00:00,Sunday,13,12,1
2015-11-29 18:00:00,Sunday,16,8,8
2015-11-29 19:00:00,Sunday,12,9,3
2015-11-29 20:00:00,Sunday,9,6,3
2015-11-29 21:00:00,Sunday,7,5,2
2015-11-29 22:00:00,Sunday,5,4,1
2015-11-29 23:00:00,Sunday,2,1,1
2015-11-30 00:00:00,Monday,2,1,1
2015-11-30 01:00:00,Monday,1,1,0
2015-11-30 02:00:00,Monday,2,1,1
2015-11-30 03:00:00,Monday,0,0,0
2015-11-30 04:00:00,Monday,1,0,1
2015-11-30 05:00:00,Monday,4,0,4
2015-11-30 06:00:00,Monday,28,5,23
2015-11-30 07:00:00,Monday,95,9,86
2015-11-30 08:00:00,Monday,260,26,234
2015-11-30 09:00:00,Monday,162,19,143
2015-11-30 10:00:00,Monday,78,16,62
2015-11-30 11:00:00,Monday,42,16,26
2015-11-30 12:00:00,Monday,36,14,22
