Timestamp,Day,Total,Westbound,Eastbound
2015-11-30 13:00:00,Monday,41,20,21
2015-11-30 14:00:00,Monday,35,13,22
2015-11-30 15:00:00,Monday,44,24,20
2015-11-30 16:00:00,Monday,86,57,29
2015-11-30 17:00:00,Monday,169,136,33
2015-11-30 18:00:00,Monday,162,142,20
2015-11-30 19:00:00,Monday,92,80,12
2015-11-30 20:00:00,Monday,35,27,8
2015-11-30 21:00:00,Monday,23,19,4
2015-11-30 22:00:00,Monday,14,10,4
2015-11-30 23:00:00,Monday,5,5,0
2015-12-01 00:00:00,Tuesday,4,3,1
2015-12-01 01:00:00,Tuesday,2,2,0
2015-12-01 02:00:00,Tuesday,0,0,0
2015-12-01 03:00:00,Tuesday,3,1,2
2015-12-01 04:00:00,Tuesday,3,0,3
2015-12-01 05:00:00,Tuesday,8,0,8
2015-12-01 06:00:00,Tuesday,29,4,25
2015-12-01 07:00:00,Tuesday,89,10,79
2015-12-01 08:00:00,Tuesday,239,22,217
2015-12-01 09:00:00,Tuesday,163,19,144
2015-12-01 10:00:00,Tuesday,72,22,50
2015-12-01 11:00:00,Tuesday,49,14,35
2015-12-01 12:00:00,Tuesday,55,27,28
2015-12-01 13:00:00,Tuesday,47,20,27
2015-12-01 14:00:00,Tuesday,38,14,24
2015-12-01 15:00:00,Tuesday,38,18,20
2015-12-01 16:00:00,Tuesday,64,45,19
2015-12-01 17:00:00,Tuesday,181,137,44
2015-12-01 18:00:00,Tuesday,140,103,37
2015-12-01 19:00:00,Tuesday,68,51,17
2015-12-01 20:00:00,Tuesday,31,28,3
2015-12-01 21:00:00,Tuesday,33,27,6
2015-12-01 22:00:00,Tuesday,14,12,2
2015-12-01 23:00:00,Tuesday,17,10,7
2015-12-02 00:00:00,Wednesday,6,6,0
2015-12-02 01:00:00,Wednesday,2,2,0
2015-12-02 02:00:00,Wednesday,2,1,1
2015-12-02 03:00:00,Wednesday,1,1,0
2015-12-02 04:00:00,Wednesday,2,2,0
2015-12-02 05:00:00,Wednesday,11,1,10
2015-12-02 06:00:00,Wednesday,21,6,15
2015-12-02 07:00:00,Wednesday,62,2,60
2015-12-02 08:00:00,Wednesday,158,25,133
2015-12-02 09:00:00,Wednesday,138,9,129
2015-12-02 10:00:00,Wednesday,54,12,42
2015-12-02 11:00:00,Wednesday,28,8,20
2015-12-02 12:00:00,Wednesday,32,10,22
2015-12-02 13:00:00,Wednesday,21,9,12
2015-12-02 14:00:00,Wednesday,39,15,24
2015-12-02 15:00:00,Wednesday,39,20,19
2015-12-02 16:00:00,Wednesday,41,29,12
2015-12-02 17:00:00,Wednesday,102,84,18
2015-12-02 18:00:00,Wednesday,103,86,17
2015-12-02 19:00:00,Wednesday,75,58,17
2015-12-02 20:00:00,Wednesday,29,28,1
2015-12-02 21:00:00,Wednesday,22,18,4
2015-12-02 22:00:00,Wednesday,16,11,5
2015-12-02 23:00:00,Wednesday,16,15,1
2015-12-03 00:00:00,Thursday,8,6,2
2015-12-03 01:00:00,Thursday,2,2,0
2015-12-03 02:00:00,Thursday,2,2,0
2015-12-03 03:00:00,Thursday,2,1,1
2015-12-03 04:00:00,Thursday,0,0,0
2015-12-03 05:00:00,Thursday,6,1,5
2015-12-03 06:00:00,Thursday,28,7,21
2015-12-03 07:00:00,Thursday,79,4,75
2015-12-03 08:00:00,Thursday,238,20,218
2015-12-03 09:00:00,Thursday,189,25,164
2015-12-03 10:00:00,Thursday,75,19,56
2015-12-03 11:00:00,Thursday,46,13,33
2015-12-03 12:00:00,Thursday,56,26,30
2015-12-03 13:00:00,Thursday,49,23,26
2015-12-03 14:00:00,Thursday,32,14,18
2015-12-03 15:00:00,Thursday,48,26,22
2015-12-03 16:00:00,Thursday,101,63,38
2015-12-03 17:00:00,Thursday,181,131,50
2015-12-03 18:00:00,Thursday,161,123,38
2015-12-03 19:00:00,Thursday,96,79,17
2015-12-03 20:00:00,Thursday,50,38,12
2015-12-03 21:00:00,Thursday,46,35,11
2015-12-03 22:00:00,Thursday,26,21,5
2015-12-03 23:00:00,Thursday,27,23,4
2015-12-04 00:00:00,Friday,10,9,1
2015-12-04 01:00:00,Friday,5,5,0
2015-12-04 02:00:00,Friday,2,1,1
2015-12-04 03:00:00,Friday,0,0,0
2015-12-04 04:00:00,Friday,0,0,0
2015-12-04 05:00:00,Friday,9,1,8
2015-12-04 06:00:00,Friday,23,2,21
2015-12-04 07:00:00,Friday,82,7,75
2015-12-04 08:00:00,Friday,212,24,188
2015-12-04 09:00:00,Friday,165,11,154
2015-12-04 10:00:00,Friday,81,14,67
2015-12-04 11:00:00,Friday,57,22,35
2015-12-04 12:00:00,Friday,51,21,30
2015-12-04 13:00:00,Friday,45,23,22
2015-12-04 14:00:00,Friday,52,28,24
2015-12-04 15:00:00,Friday,62,35,27
2015-12-04 16:00:00,Friday,86,55,31
2015-12-04 17:00:00,Friday,173,141,32
2015-12-04 18:00:00,Friday,149,119,30
2015-12-04 19:00:00,Friday,78,65,13
2015-12-04 20:00:00,Friday,30,21,9
2015-12-04 21:00:00,Friday,26,22,4
2015-12-04 22:00:00,Friday,19,18,1
2015-12-04 23:00:00,Friday,10,6,4
2015-12-05 00:00:00,Saturday,12,12,0
2015-12-05 01:00:00,Saturday,7,4,3
2015-12-05 02:00:00,Saturday,3,3,0
2015-12-05 03:00:00,Saturday,2,2,0
2015-12-05 04:00:00,Saturday,1,1,0
2015-12-05 05:00:00,Saturday,4,0,4
2015-12-05 06:00:00,Saturday,5,1,4
2015-12-05 07:00:00,Saturday,12,2,10
2015-12-05 08:00:00,Saturday,14,2,12
2015-12-05 09:00:00,Saturday,15,4,11
2015-12-05 10:00:00,Saturday,25,5,20
2015-12-05 11:00:00,Saturday,47,13,34
2015-12-05 12:00:00,Saturday,42,11,31
2015-12-05 13:00:00,Saturday,31,8,23
2015-12-05 14:00:00,Saturday,40,11,29
2015-12-05 15:00:00,Saturday,39,21,18
2015-12-05 16:00:00,Saturday,29,18,11
2015-12-05 17:00:00,Saturday,27,15,12
2015-12-05 18:00:00,Saturday,25,7,18
2015-12-05 19:00:00,Saturday,31,16,15
2015-12-05 20:00:00,Saturday,13,7,6
2015-12-05 21:00:00,Saturday,12,2,10
2015-12-05 22:00:00,Saturday,25,13,12
2015-12-05 23:00:00,Saturday,14,13,1
2015-12-06 00:00:00,Sunday,9,8,1
2015-12-06 01:00:00,Sunday,7,7,0
2015-12-06 02:00:00,Sunday,7,6,1
2015-12-06 03:00:00,Sunday,2,2,0
2015-12-06 04:00:00,Sunday,1,0,1
2015-12-06 05:00:00,Sunday,0,0,0
2015-12-06 06:00:00,Sunday,6,1,5
2015-12-06 07:00:00,Sunday,8,2,6
2015-12-06 08:00:00,Sunday,8,4,4
2015-12-06 09:00:00,Sunday,13,5,8
2015-12-06 10:00:00,Sunday,31,8,23
2015-12-06 11:00:00,Sunday,37,17,20
2015-12-06 12:00:00,Sunday,37,12,25
2015-12-06 13:00:00,Sunday,43,20,23
2015-12-06 14:00:00,Sunday,45,16,29
2015-12-06 15:00:00,Sunday,39,15,24
2015-12-06 16:00:00,Sunday,37,17,20
2015-12-06 17:00:00,Sunday,35,22,13
2015-12-06 18:00:00,Sunday,48,26,22
2015-12-06 19:00:00,Sunday,32,13,19
2015-12-06 20:00:00,Sunday,15,12,3
2015-12-06 21:00:00,Sunday,16,13,3
2015-12-06 22:00:00,Sunday,17,15,2
2015-12-06 23:00:00,Sunday,5,3,2
2015-12-07 00:00:00,Monday,2,1,1
2015-12-07 01:00:00,Monday,1,1,0
2015-12-07 02:00:00,Monday,1,0,1
2015-12-07 03:00:00,Monday,0,0,0
2015-12-07 04:00:00,Monday,1,0,1
2015-12-07 05:00:00,Monday,4,0,4
2015-12-07 06:00:00,Monday,23,1,22
2015-12-07 07:00:00,Monday,92,9,83
2015-12-07 08:00:00,Monday,277,42,235
2015-12-07 09:00:00,Monday,195,28,167
2015-12-07 10:00:00,Monday,88,14,74
2015-12-07 11:00:00,Monday,47,17,30
2015-12-07 12:00:00,Monday,54,17,37
2015-12-07 13:00:00,Monday,53,20,33
2015-12-07 14:00:00,Monday,40,17,23
2015-12-07 15:00:00,Monday,40,20,20
2015-12-07 16:00:00,Monday,100,71,29
2015-12-07 17:00:00,Monday,198,160,38
2015-12-07 18:00:00,Monday,185,160,25
2015-12-07 19:00:00,Monday,88,74,14
2015-12-07 20:00:00,Monday,43,36,7
2015-12-07 21:00:00,Monday,30,22,8
2015-12-07 22:00:00,Monday,25,24,1
2015-12-07 23:00:00,Monday,8,7,1
2015-12-08 00:00:00,Tuesday,10,6,4
2015-12-08 01:00:00,Tuesday,1,1,0
2015-12-08 02:00:00,Tuesday,4,2,2
2015-12-08 03:00:00,Tuesday,0,0,0
2015-12-08 04:00:00,Tuesday,1,0,1
2015-12-08 05:00:00,Tuesday,7,2,5
2015-12-08 06:00:00,Tuesday,38,3,35
2015-12-08 07:00:00,Tuesday,94,9,85
2015-12-08 08:00:00,Tuesday,270,28,242
2015-12-08 09:00:00,Tuesday,171,24,147
2015-12-08 10:00:00,Tuesday,62,17,45
2015-12-08 11:00:00,Tuesday,33,7,26
2015-12-08 12:00:00,Tuesday,54,21,33
2015-12-08 13:00:00,Tuesday,42,17,25
2015-12-08 14:00:00,Tuesday,47,23,24
2015-12-08 15:00:00,Tuesday,41,22,19
2015-12-08 16:00:00,Tuesday,93,64,29
2015-12-08 17:00:00,Tuesday,188,156,32
2015-12-08 18:00:00,Tuesday,158,125,33
2015-12-08 19:00:00,Tuesday,93,72,21
2015-12-08 20:00:00,Tuesday,43,35,8
2015-12-08 21:00:00,Tuesday,34,31,3
2015-12-08 22:00:00,Tuesday,22,20,2
2015-12-08 23:00:00,Tuesday,15,14,1
2015-12-09 00:00:00,Wednesday,6,5,1
2015-12-09 01:00:00,Wednesday,3,3,0
2015-12-09 02:00:00,Wednesday,0,0,0
2015-12-09 03:00:00,Wednesday,2,1,1
2015-12-09 04:00:00,Wednesday,3,2,1
2015-12-09 05:00:00,Wednesday,6,0,6
2015-12-09 06:00:00,Wednesday,25,0,25
2015-12-09 07:00:00,Wednesday,93,7,86
2015-12-09 08:00:00,Wednesday,236,31,205
2015-12-09 09:00:00,Wednesday,167,24,143
2015-12-09 10:00:00,Wednesday,90,11,79
2015-12-09 11:00:00,Wednesday,56,16,40
2015-12-09 12:00:00,Wednesday,65,21,44
2015-12-09 13:00:00,Wednesday,42,20,22
2015-12-09 14:00:00,Wednesday,39,22,17
2015-12-09 15:00:00,Wednesday,41,26,15
2015-12-09 16:00:00,Wednesday,105,64,41
2015-12-09 17:00:00,Wednesday,175,133,42
2015-12-09 18:00:00,Wednesday,148,112,36
2015-12-09 19:00:00,Wednesday,90,79,11
2015-12-09 20:00:00,Wednesday,67,48,19
2015-12-09 21:00:00,Wednesday,33,28,5
2015-12-09 22:00:00,Wednesday,31,24,7
2015-12-09 23:00:00,Wednesday,11,8,3
2015-12-10 00:00:00,Thursday,10,7,3
2015-12-10 01:00:00,Thursday,2,2,0
2015-12-10 02:00:00,Thursday,2,2,0
2015-12-10 03:00:00,Thursday,1,0,1
2015-12-10 04:00:00,Thursday,0,0,0
2015-12-10 05:00:00,Thursday,8,1,7
2015-12-10 06:00:00,Thursday,32,1,31
2015-12-10 07:00:00,Thursday,102,11,91
2015-12-10 08:00:00,Thursday,242,23,219
2015-12-10 09:00:00,Thursday,194,26,168
2015-12-10 10:00:00,Thursday,87,14,73
2015-12-10 11:00:00,Thursday,46,17,29
2015-12-10 12:00:00,Thursday,54,15,39
2015-12-10 13:00:00,Thursday,53,24,29
2015-12-10 14:00:00,Thursday,57,26,31
2015-12-10 15:00:00,Thursday,45,28,17
2015-12-10 16:00:00,Thursday,96,65,31
2015-12-10 17:00:00,Thursday,173,137,36
2015-12-10 18:00:00,Thursday,172,126,46
2015-12-10 19:00:00,Thursday,103,87,16
2015-12-10 20:00:00,Thursday,59,44,15
2015-12-10 21:00:00,Thursday,39,33,6
2015-12-10 22:00:00,Thursday,28,24,4
2015-12-10 23:00:00,Thursday,18,15,3
2015-12-11 00:00:00,Friday,12,11,1
2015-12-11 01:00:00,Friday,2,2,0
2015-12-11 02:00:00,Friday,5,3,2
2015-12-11 03:00:00,Friday,0,0,0
2015-12-11 04:00:00,Friday,2,1,1
2015-12-11 05:00:00,Friday,10,1,9
2015-12-11 06:00:00,Friday,30,4,26
2015-12-11 07:00:00,Friday,87,5,82
2015-12-11 08:00:00,Friday,222,28,194
2015-12-11 09:00:00,Friday,168,20,148
2015-12-11 10:00:00,Friday,80,13,67
2015-12-11 11:00:00,Friday,55,12,43
2015-12-11 12:00:00,Friday,44,19,25
2015-12-11 13:00:00,Friday,50,20,30
2015-12-11 14:00:00,Friday,50,17,33
2015-12-11 15:00:00,Friday,60,38,22
2015-12-11 16:00:00,Friday,98,60,38
2015-12-11 17:00:00,Friday,166,135,31
2015-12-11 18:00:00,Friday,116,88,28
2015-12-11 19:00:00,Friday,70,48,22
2015-12-11 20:00:00,Friday,43,28,15
2015-12-11 21:00:00,Friday,24,19,5
2015-12-11 22:00:00,Friday,32,22,10
2015-12-11 23:00:00,Friday,24,15,9
2015-12-12 00:00:00,Saturday,18,14,4
2015-12-12 01:00:00,Saturday,11,8,3
2015-12-12 02:00:00,Saturday,3,3,0
2015-12-12 03:00:00,Saturday,2,2,0
2015-12-12 04:00:00,Saturday,1,1,0
2015-12-12 05:00:00,Saturday,3,0,3
2015-12-12 06:00:00,Saturday,6,1,5
2015-12-12 07:00:00,Saturday,19,1,18
2015-12-12 08:00:00,Saturday,27,7,20
2015-12-12 09:00:00,Saturday,21,7,14
2015-12-12 10:00:00,Saturday,33,11,22
2015-12-12 11:00:00,Saturday,50,15,35
2015-12-12 12:00:00,Saturday,58,23,35
2015-12-12 13:00:00,Saturday,58,20,38
2015-12-12 14:00:00,Saturday,61,22,39
2015-12-12 15:00:00,Saturday,57,28,29
2015-12-12 16:00:00,Saturday,38,30,8
2015-12-12 17:00:00,Saturday,52,31,21
2015-12-12 18:00:00,Saturday,39,22,17
2015-12-12 19:00:00,Saturday,38,24,14
2015-12-12 20:00:00,Saturday,31,19,12
2015-12-12 21:00:00,Saturday,22,15,7
2015-12-12 22:00:00,Saturday,19,13,6
2015-12-12 23:00:00,Saturday,19,12,7
2015-12-13 00:00:00,Sunday,11,9,2
2015-12-13 01:00:00,Sunday,11,8,3
2015-12-13 02:00:00,Sunday,2,1,1
2015-12-13 03:00:00,Sunday,3,3,0
2015-12-13 04:00:00,Sunday,1,1,0
2015-12-13 05:00:00,Sunday,1,0,1
2015-12-13 06:00:00,Sunday,3,2,1
2015-12-13 07:00:00,Sunday,15,4,11
2015-12-13 08:00:00,Sunday,7,4,3
2015-12-13 09:00:00,Sunday,17,4,13
2015-12-13 10:00:00,Sunday,18,5,13
2015-12-13 11:00:00,Sunday,36,11,25
2015-12-13 12:00:00,Sunday,27,11,16
2015-12-13 13:00:00,Sunday,41,19,22
2015-12-13 14:00:00,Sunday,46,15,31
2015-12-13 15:00:00,Sunday,45,16,29
2015-12-13 16:00:00,Sunday,29,17,12
2015-12-13 17:00:00,Sunday,24,11,13
2015-12-13 18:00:00,Sunday,30,15,15
2015-12-13 19:00:00,Sunday,33,21,12
2015-12-13 20:00:00,Sunday,20,15,5
2015-12-13 21:00:00,Sunday,12,8,4
2015-12-13 22:00:00,Sunday,12,10,2
2015-12-13 23:00:00,Sunday,13,12,1
2015-12-14 00:00:00,Monday,6,4,2
2015-12-14 01:00:00,Monday,3,2,1
2015-12-14 02:00:00,Monday,1,1,0
2015-12-14 03:00:00,Monday,2,1,1
2015-12-14 04:00:00,Monday,4,0,4
2015-12-14 05:00:00,Monday,5,0,5
2015-12-14 06:00:00,Monday,36,4,32
2015-12-14 07:00:00,Monday,88,11,77
2015-12-14 08:00:00,Monday,262,34,228
2015-12-14 09:00:00,Monday,168,18,150
2015-12-14 10:00:00,Monday,64,14,50
2015-12-14 11:00:00,Monday,38,12,26
2015-12-14 12:00:00,Monday,41,15,26
2015-12-14 13:00:00,Monday,33,13,20
2015-12-14 14:00:00,Monday,31,15,16
2015-12-14 15:00:00,Monday,41,22,19
2015-12-14 16:00:00,Monday,90,57,33
2015-12-14 17:00:00,Monday,160,126,34
2015-12-14 18:00:00,Monday,163,131,32
2015-12-14 19:00:00,Monday,98,90,8
2015-12-14 20:00:00,Monday,31,26,5
2015-12-14 21:00:00,Monday,18,14,4
2015-12-14 22:00:00,Monday,9,7,2
2015-12-14 23:00:00,Monday,7,6,1
2015-12-15 00:00:00,Tuesday,4,3,1
2015-12-15 01:00:00,Tuesday,1,1,0
2015-12-15 02:00:00,Tuesday,1,0,1
2015-12-15 03:00:00,Tuesday,0,0,0
2015-12-15 04:00:00,Tuesday,2,0,2
2015-12-15 05:00:00,Tuesday,2,0,2
2015-12-15 06:00:00,Tuesday,18,0,18
2015-12-15 07:00:00,Tuesday,71,6,65
2015-12-15 08:00:00,Tuesday,217,19,198
2015-12-15 09:00:00,Tuesday,161,17,144
2015-12-15 10:00:00,Tuesday,73,12,61
2015-12-15 11:00:00,Tuesday,31,11,20
2015-12-15 12:00:00,Tuesday,48,19,29
2015-12-15 13:00:00,Tuesday,45,18,27
2015-12-15 14:00:00,Tuesday,47,17,30
2015-12-15 15:00:00,Tuesday,51,32,19
2015-12-15 16:00:00,Tuesday,71,44,27
2015-12-15 17:00:00,Tuesday,150,123,27
2015-12-15 18:00:00,Tuesday,139,107,32
2015-12-15 19:00:00,Tuesday,83,71,12
2015-12-15 20:00:00,Tuesday,50,38,12
2015-12-15 21:00:00,Tuesday,39,36,3
2015-12-15 22:00:00,Tuesday,22,16,6
2015-12-15 23:00:00,Tuesday,18,14,4
2015-12-16 00:00:00,Wednesday,7,6,1
2015-12-16 01:00:00,Wednesday,3,3,0
2015-12-16 02:00:00,Wednesday,2,2,0
2015-12-16 03:00:00,Wednesday,0,0,0
2015-12-16 04:00:00,Wednesday,0,0,0
2015-12-16 05:00:00,Wednesday,8,1,7
2015-12-16 06:00:00,Wednesday,31,1,30
2015-12-16 07:00:00,Wednesday,110,11,99
2015-12-16 08:00:00,Wednesday,228,27,201
2015-12-16 09:00:00,Wednesday,184,22,162
2015-12-16 10:00:00,Wednesday,73,16,57
2015-12-16 11:00:00,Wednesday,56,15,41
2015-12-16 12:00:00,Wednesday,48,22,26
2015-12-16 13:00:00,Wednesday,58,23,35
2015-12-16 14:00:00,Wednesday,37,17,20
2015-12-16 15:00:00,Wednesday,39,18,21
2015-12-16 16:00:00,Wednesday,0,0,0
2015-12-16 17:00:00,Wednesday,0,0,0
2015-12-16 18:00:00,Wednesday,0,0,0
2015-12-16 19:00:00,Wednesday,0,0,0
2015-12-16 20:00:00,Wednesday,0,0,0
2015-12-16 21:00:00,Wednesday,0,0,0
2015-12-16 22:00:00,Wednesday,0,0,0
2015-12-16 23:00:00,Wednesday,0,0,0
2015-12-17 00:00:00,Thursday,0,0,0
2015-12-17 01:00:00,Thursday,0,0,0
2015-12-17 02:00:00,Thursday,0,0,0
2015-12-17 03:00:00,Thursday,0,0,0
2015-12-17 04:00:00,Thursday,0,0,0
2015-12-17 05:00:00,Thursday,0,0,0
2015-12-17 06:00:00,Thursday,0,0,0
2015-12-17 07:00:00,Thursday,0,0,0
2015-12-17 08:00:00,Thursday,0,0,0
2015-12-17 09:00:00,Thursday,0,0,0
2015-12-17 10:00:00,Thursday,13,2,11
2015-12-17 11:00:00,Thursday,36,13,23
2015-12-17 12:00:00,Thursday,47,22,25
2015-12-17 13:00:00,Thursday,37,23,14
2015-12-17 14:00:00,Thursday,32,19,13
2015-12-17 15:00:00,Thursday,34,20,14
2015-12-17 16:00:00,Thursday,34,25,9
2015-12-17 17:00:00,Thursday,89,74,15
2015-12-17 18:00:00,Thursday,74,57,17
2015-12-17 19:00:00,Thursday,27,24,3
2015-12-17 20:00:00,Thursday,32,28,4
2015-12-17 21:00:00,Thursday,8,6,2
2015-12-17 22:00:00,Thursday,14,12,2
2015-12-17 23:00:00,Thursday,20,19,1
2015-12-18 00:00:00,Friday,3,2,1
2015-12-18 01:00:00,Friday,4,4,0
2015-12-18 02:00:00,Friday,3,3,0
2015-12-18 03:00:00,Friday,2,2,0
2015-12-18 04:00:00,Friday,1,0,1
2015-12-18 05:00:00,Friday,7,1,6
2015-12-18 06:00:00,Friday,23,4,19
2015-12-18 07:00:00,Friday,68,12,56
2015-12-18 08:00:00,Friday,147,19,128
2015-12-18 09:00:00,Friday,127,19,108
2015-12-18 10:00:00,Friday,63,13,50
2015-12-18 11:00:00,Friday,39,11,28
2015-12-18 12:00:00,Friday,39,15,24
2015-12-18 13:00:00,Friday,35,16,19
2015-12-18 14:00:00,Friday,31,17,14
2015-12-18 15:00:00,Friday,45,31,14
2015-12-18 16:00:00,Friday,71,52,19
2015-12-18 17:00:00,Friday,131,106,25
2015-12-18 18:00:00,Friday,80,65,15
2015-12-18 19:00:00,Friday,53,43,10
2015-12-18 20:00:00,Friday,24,16,8
2015-12-18 21:00:00,Friday,17,16,1
2015-12-18 22:00:00,Friday,13,10,3
2015-12-18 23:00:00,Friday,17,12,5
2015-12-19 00:00:00,Saturday,11,10,1
2015-12-19 01:00:00,Saturday,4,3,1
2015-12-19 02:00:00,Saturday,3,3,0
2015-12-19 03:00:00,Saturday,2,2,0
2015-12-19 04:00:00,Saturday,0,0,0
2015-12-19 05:00:00,Saturday,0,0,0
2015-12-19 06:00:00,Saturday,4,0,4
2015-12-19 07:00:00,Saturday,4,0,4
2015-12-19 08:00:00,Saturday,11,2,9
2015-12-19 09:00:00,Saturday,13,3,10
2015-12-19 10:00:00,Saturday,12,5,7
2015-12-19 11:00:00,Saturday,19,7,12
2015-12-19 12:00:00,Saturday,17,7,10
2015-12-19 13:00:00,Saturday,37,16,21
2015-12-19 14:00:00,Saturday,39,11,28
2015-12-19 15:00:00,Saturday,20,9,11
2015-12-19 16:00:00,Saturday,28,20,8
2015-12-19 17:00:00,Saturday,15,10,5
2015-12-19 18:00:00,Saturday,13,9,4
2015-12-19 19:00:00,Saturday,11,6,5
2015-12-19 20:00:00,Saturday,15,9,6
2015-12-19 21:00:00,Saturday,8,5,3
2015-12-19 22:00:00,Saturday,8,6,2
2015-12-19 23:00:00,Saturday,5,4,1
2015-12-20 00:00:00,Sunday,4,3,1
2015-12-20 01:00:00,Sunday,2,1,1
2015-12-20 02:00:00,Sunday,3,3,0
2015-12-20 03:00:00,Sunday,1,1,0
2015-12-20 04:00:00,Sunday,0,0,0
2015-12-20 05:00:00,Sunday,1,0,1
2015-12-20 06:00:00,Sunday,1,0,1
2015-12-20 07:00:00,Sunday,4,2,2
2015-12-20 08:00:00,Sunday,6,2,4
2015-12-20 09:00:00,Sunday,12,5,7
2015-12-20 10:00:00,Sunday,14,5,9
2015-12-20 11:00:00,Sunday,18,6,12
2015-12-20 12:00:00,Sunday,15,8,7
2015-12-20 13:00:00,Sunday,24,10,14
2015-12-20 14:00:00,Sunday,21,6,15
2015-12-20 15:00:00,Sunday,26,12,14
2015-12-20 16:00:00,Sunday,25,15,10
2015-12-20 17:00:00,Sunday,27,13,14
2015-12-20 18:00:00,Sunday,19,13,6
2015-12-20 19:00:00,Sunday,10,6,4
2015-12-20 20:00:00,Sunday,8,6,2
2015-12-20 21:00:00,Sunday,7,6,1
2015-12-20 22:00:00,Sunday,6,5,1
2015-12-20 23:00:00,Sunday,3,2,1
2015-12-21 00:00:00,Monday,10,7,3
2015-12-21 01:00:00,Monday,2,1,1
2015-12-21 02:00:00,Monday,1,1,0
2015-12-21 03:00:00,Monday,0,0,0
2015-12-21 04:00:00,Monday,1,0,1
2015-12-21 05:00:00,Monday,3,0,3
2015-12-21 06:00:00,Monday,21,1,20
2015-12-21 07:00:00,Monday,74,9,65
2015-12-21 08:00:00,Monday,173,15,158
2015-12-21 09:00:00,Monday,134,18,116
2015-12-21 10:00:00,Monday,70,16,54
2015-12-21 11:00:00,Monday,31,9,22
2015-12-21 12:00:00,Monday,26,6,20
2015-12-21 13:00:00,Monday,26,11,15
2015-12-21 14:00:00,Monday,41,21,20
2015-12-21 15:00:00,Monday,37,18,19
2015-12-21 16:00:00,Monday,77,49,28
2015-12-21 17:00:00,Monday,124,102,22
2015-12-21 18:00:00,Monday,119,99,20
2015-12-21 19:00:00,Monday,57,50,7
2015-12-21 20:00:00,Monday,34,28,6
2015-12-21 21:00:00,Monday,15,15,0
2015-12-21 22:00:00,Monday,13,12,1
2015-12-21 23:00:00,Monday,7,4,3
2015-12-22 00:00:00,Tuesday,4,2,2
2015-12-22 01:00:00,Tuesday,1,1,0
2015-12-22 02:00:00,Tuesday,1,1,0
2015-12-22 03:00:00,Tuesday,2,2,0
2015-12-22 04:00:00,Tuesday,0,0,0
2015-12-22 05:00:00,Tuesday,5,1,4
2015-12-22 06:00:00,Tuesday,17,4,13
2015-12-22 07:00:00,Tuesday,38,2,36
2015-12-22 08:00:00,Tuesday,77,6,71
2015-12-22 09:00:00,Tuesday,68,5,63
2015-12-22 10:00:00,Tuesday,35,9,26
2015-12-22 11:00:00,Tuesday,21,9,12
2015-12-22 12:00:00,Tuesday,16,7,9
2015-12-22 13:00:00,Tuesday,16,8,8
2015-12-22 14:00:00,Tuesday,21,14,7
2015-12-22 15:00:00,Tuesday,18,11,7
2015-12-22 16:00:00,Tuesday,32,21,11
2015-12-22 17:00:00,Tuesday,51,44,7
2015-12-22 18:00:00,Tuesday,59,48,11
2015-12-22 19:00:00,Tuesday,32,27,5
2015-12-22 20:00:00,Tuesday,9,5,4
2015-12-22 21:00:00,Tuesday,8,5,3
2015-12-22 22:00:00,Tuesday,6,4,2
2015-12-22 23:00:00,Tuesday,8,4,4
2015-12-23 00:00:00,Wednesday,0,0,0
2015-12-23 01:00:00,Wednesday,0,0,0
2015-12-23 02:00:00,Wednesday,3,3,0
2015-12-23 03:00:00,Wednesday,1,1,0
2015-12-23 04:00:00,Wednesday,2,1,1
2015-12-23 05:00:00,Wednesday,4,1,3
2015-12-23 06:00:00,Wednesday,12,2,10
2015-12-23 07:00:00,Wednesday,32,4,28
2015-12-23 08:00:00,Wednesday,89,2,87
2015-12-23 09:00:00,Wednesday,70,13,57
2015-12-23 10:00:00,Wednesday,39,10,29
2015-12-23 11:00:00,Wednesday,36,5,31
2015-12-23 12:00:00,Wednesday,36,15,21
2015-12-23 13:00:00,Wednesday,31,20,11
