Timestamp,Day,Total,Westbound,Eastbound
2015-12-23 14:00:00,Wednesday,30,16,14
2015-12-23 15:00:00,Wednesday,47,32,15
2015-12-23 16:00:00,Wednesday,58,42,16
2015-12-23 17:00:00,Wednesday,62,52,10
2015-12-23 18:00:00,Wednesday,34,29,5
2015-12-23 19:00:00,Wednesday,12,12,0
2015-12-23 20:00:00,Wednesday,4,4,0
2015-12-23 21:00:00,Wednesday,6,2,4
2015-12-23 22:00:00,Wednesday,2,2,0
2015-12-23 23:00:00,Wednesday,2,2,0
2015-12-24 00:00:00,Thursday,0,0,0
2015-12-24 01:00:00,Thursday,1,1,0
2015-12-24 02:00:00,Thursday,1,1,0
2015-12-24 03:00:00,Thursday,1,0,1
2015-12-24 04:00:00,Thursday,0,0,0
2015-12-24 05:00:00,Thursday,2,0,2
2015-12-24 06:00:00,Thursday,9,3,6
2015-12-24 07:00:00,Thursday,19,0,19
2015-12-24 08:00:00,Thursday,29,2,27
2015-12-24 09:00:00,Thursday,38,5,33
2015-12-24 10:00:00,Thursday,16,5,11
2015-12-24 11:00:00,Thursday,15,8,7
2015-12-24 12:00:00,Thursday,14,9,5
2015-12-24 13:00:00,Thursday,35,18,17
2015-12-24 14:00:00,Thursday,36,24,12
2015-12-24 15:00:00,Thursday,34,17,17
2015-12-24 16:00:00,Thursday,23,18,5
2015-12-24 17:00:00,Thursday,15,13,2
2015-12-24 18:00:00,Thursday,10,6,4
2015-12-24 19:00:00,Thursday,9,7,2
2015-12-24 20:00:00,Thursday,3,2,1
2015-12-24 21:00:00,Thursday,2,1,1
2015-12-24 22:00:00,Thursday,8,7,1
2015-12-24 23:00:00,Thursday,4,2,2
2015-12-25 00:00:00,Friday,6,6,0
2015-12-25 01:00:00,Friday,1,1,0
2015-12-25 02:00:00,Friday,1,1,0
2015-12-25 03:00:00,Friday,0,0,0
2015-12-25 04:00:00,Friday,1,1,0
2015-12-25 05:00:00,Friday,0,0,0
2015-12-25 06:00:00,Friday,3,0,3
2015-12-25 07:00:00,Friday,3,0,3
2015-12-25 08:00:00,Friday,4,0,4
2015-12-25 09:00:00,Friday,7,0,7
2015-12-25 10:00:00,Friday,4,0,4
2015-12-25 11:00:00,Friday,10,7,3
2015-12-25 12:00:00,Friday,11,5,6
2015-12-25 13:00:00,Friday,24,8,16
2015-12-25 14:00:00,Friday,11,4,7
2015-12-25 15:00:00,Friday,16,7,9
2015-12-25 16:00:00,Friday,13,7,6
2015-12-25 17:00:00,Friday,10,8,2
2015-12-25 18:00:00,Friday,4,2,2
2015-12-25 19:00:00,Friday,3,1,2
2015-12-25 20:00:00,Friday,4,3,1
2015-12-25 21:00:00,Friday,7,3,4
2015-12-25 22:00:00,Friday,3,2,1
2015-12-25 23:00:00,Friday,5,4,1
2015-12-26 00:00:00,Saturday,0,0,0
2015-12-26 01:00:00,Saturday,2,2,0
2015-12-26 02:00:00,Saturday,4,4,0
2015-12-26 03:00:00,Saturday,0,0,0
2015-12-26 04:00:00,Saturday,0,0,0
2015-12-26 05:00:00,Saturday,1,0,1
2015-12-26 06:00:00,Saturday,3,0,3
2015-12-26 07:00:00,Saturday,3,0,3
2015-12-26 08:00:00,Saturday,8,1,7
2015-12-26 09:00:00,Saturday,7,4,3
2015-12-26 10:00:00,Saturday,6,1,5
2015-12-26 11:00:00,Saturday,11,6,5
2015-12-26 12:00:00,Saturday,19,8,11
2015-12-26 13:00:00,Saturday,10,4,6
2015-12-26 14:00:00,Saturday,12,6,6
2015-12-26 15:00:00,Saturday,17,12,5
2015-12-26 16:00:00,Saturday,13,7,6
2015-12-26 17:00:00,Saturday,13,6,7
2015-12-26 18:00:00,Saturday,8,5,3
2015-12-26 19:00:00,Saturday,11,4,7
2015-12-26 20:00:00,Saturday,8,5,3
2015-12-26 21:00:00,Saturday,2,0,2
2015-12-26 22:00:00,Saturday,4,3,1
2015-12-26 23:00:00,Saturday,2,2,0
2015-12-27 00:00:00,Sunday,3,3,0
2015-12-27 01:00:00,Sunday,0,0,0
2015-12-27 02:00:00,Sunday,0,0,0
2015-12-27 03:00:00,Sunday,0,0,0
2015-12-27 04:00:00,Sunday,0,0,0
2015-12-27 05:00:00,Sunday,1,0,1
2015-12-27 06:00:00,Sunday,1,0,1
2015-12-27 07:00:00,Sunday,1,0,1
2015-12-27 08:00:00,Sunday,4,0,4
2015-12-27 09:00:00,Sunday,4,0,4
2015-12-27 10:00:00,Sunday,6,3,3
2015-12-27 11:00:00,Sunday,10,7,3
2015-12-27 12:00:00,Sunday,8,4,4
2015-12-27 13:00:00,Sunday,6,2,4
2015-12-27 14:00:00,Sunday,11,4,7
2015-12-27 15:00:00,Sunday,17,7,10
2015-12-27 16:00:00,Sunday,10,7,3
2015-12-27 17:00:00,Sunday,4,1,3
2015-12-27 18:00:00,Sunday,6,1,5
2015-12-27 19:00:00,Sunday,8,6,2
2015-12-27 20:00:00,Sunday,5,5,0
2015-12-27 21:00:00,Sunday,3,3,0
2015-12-27 22:00:00,Sunday,2,2,0
2015-12-27 23:00:00,Sunday,1,1,0
2015-12-28 00:00:00,Monday,1,1,0
2015-12-28 01:00:00,Monday,1,1,0
2015-12-28 02:00:00,Monday,0,0,0
2015-12-28 03:00:00,Monday,0,0,0
2015-12-28 04:00:00,Monday,1,0,1
2015-12-28 05:00:00,Monday,1,0,1
2015-12-28 06:00:00,Monday,19,1,18
2015-12-28 07:00:00,Monday,39,6,33
2015-12-28 08:00:00,Monday,74,6,68
2015-12-28 09:00:00,Monday,63,6,57
2015-12-28 10:00:00,Monday,46,7,39
2015-12-28 11:00:00,Monday,19,5,14
2015-12-28 12:00:00,Monday,23,8,15
2015-12-28 13:00:00,Monday,13,11,2
2015-12-28 14:00:00,Monday,27,13,14
2015-12-28 15:00:00,Monday,18,13,5
2015-12-28 16:00:00,Monday,43,29,14
2015-12-28 17:00:00,Monday,75,70,5
2015-12-28 18:00:00,Monday,51,42,9
2015-12-28 19:00:00,Monday,27,24,3
2015-12-28 20:00:00,Monday,9,9,0
2015-12-28 21:00:00,Monday,8,5,3
2015-12-28 22:00:00,Monday,6,6,0
2015-12-28 23:00:00,Monday,4,4,0
2015-12-29 00:00:00,Tuesday,3,2,1
2015-12-29 01:00:00,Tuesday,1,1,0
2015-12-29 02:00:00,Tuesday,0,0,0
2015-12-29 03:00:00,Tuesday,2,2,0
2015-12-29 04:00:00,Tuesday,1,0,1
2015-12-29 05:00:00,Tuesday,0,0,0
2015-12-29 06:00:00,Tuesday,2,0,2
2015-12-29 07:00:00,Tuesday,0,0,0
2015-12-29 08:00:00,Tuesday,0,0,0
2015-12-29 09:00:00,Tuesday,0,0,0
2015-12-29 10:00:00,Tuesday,2,1,1
2015-12-29 11:00:00,Tuesday,2,2,0
2015-12-29 12:00:00,Tuesday,1,0,1
2015-12-29 13:00:00,Tuesday,6,1,5
2015-12-29 14:00:00,Tuesday,8,2,6
2015-12-29 15:00:00,Tuesday,4,1,3
2015-12-29 16:00:00,Tuesday,9,5,4
2015-12-29 17:00:00,Tuesday,14,12,2
2015-12-29 18:00:00,Tuesday,13,11,2
2015-12-29 19:00:00,Tuesday,5,4,1
2015-12-29 20:00:00,Tuesday,3,3,0
2015-12-29 21:00:00,Tuesday,2,2,0
2015-12-29 22:00:00,Tuesday,1,1,0
2015-12-29 23:00:00,Tuesday,1,1,0
2015-12-30 00:00:00,Wednesday,0,0,0
2015-12-30 01:00:00,Wednesday,1,1,0
2015-12-30 02:00:00,Wednesday,1,1,0
2015-12-30 03:00:00,Wednesday,0,0,0
2015-12-30 04:00:00,Wednesday,0,0,0
2015-12-30 05:00:00,Wednesday,1,0,1
2015-12-30 06:00:00,Wednesday,2,1,1
2015-12-30 07:00:00,Wednesday,10,2,8
2015-12-30 08:00:00,Wednesday,27,4,23
2015-12-30 09:00:00,Wednesday,24,3,21
2015-12-30 10:00:00,Wednesday,21,7,14
2015-12-30 11:00:00,Wednesday,13,4,9
2015-12-30 12:00:00,Wednesday,9,5,4
2015-12-30 13:00:00,Wednesday,9,3,6
2015-12-30 14:00:00,Wednesday,13,5,8
2015-12-30 15:00:00,Wednesday,13,10,3
2015-12-30 16:00:00,Wednesday,14,8,6
2015-12-30 17:00:00,Wednesday,33,28,5
2015-12-30 18:00:00,Wednesday,34,27,7
2015-12-30 19:00:00,Wednesday,17,12,5
2015-12-30 20:00:00,Wednesday,13,9,4
2015-12-30 21:00:00,Wednesday,2,1,1
2015-12-30 22:00:00,Wednesday,2,0,2
2015-12-30 23:00:00,Wednesday,1,1,0
2015-12-31 00:00:00,Thursday,2,1,1
2015-12-31 01:00:00,Thursday,1,1,0
2015-12-31 02:00:00,Thursday,1,1,0
2015-12-31 03:00:00,Thursday,0,0,0
2015-12-31 04:00:00,Thursday,2,0,2
2015-12-31 05:00:00,Thursday,1,0,1
2015-12-31 06:00:00,Thursday,5,0,5
2015-12-31 07:00:00,Thursday,15,3,12
2015-12-31 08:00:00,Thursday,38,2,36
2015-12-31 09:00:00,Thursday,31,4,27
2015-12-31 10:00:00,Thursday,19,4,15
2015-12-31 11:00:00,Thursday,9,3,6
2015-12-31 12:00:00,Thursday,29,11,18
2015-12-31 13:00:00,Thursday,30,18,12
2015-12-31 14:00:00,Thursday,25,17,8
2015-12-31 15:00:00,Thursday,38,24,14
2015-12-31 16:00:00,Thursday,26,20,6
2015-12-31 17:00:00,Thursday,25,18,7
2015-12-31 18:00:00,Thursday,25,9,16
2015-12-31 19:00:00,Thursday,8,2,6
2015-12-31 20:00:00,Thursday,6,4,2
2015-12-31 21:00:00,Thursday,4,2,2
2015-12-31 22:00:00,Thursday,5,3,2
2015-12-31 23:00:00,Thursday,3,3,0
2016-01-01 00:00:00,Friday,3,3,0
2016-01-01 01:00:00,Friday,1,0,1
2016-01-01 02:00:00,Friday,3,3,0
2016-01-01 03:00:00,Friday,2,1,1
2016-01-01 04:00:00,Friday,1,0,1
2016-01-01 05:00:00,Friday,2,0,2
2016-01-01 06:00:00,Friday,2,0,2
2016-01-01 07:00:00,Friday,1,0,1
2016-01-01 08:00:00,Friday,4,3,1
2016-01-01 09:00:00,Friday,3,0,3
2016-01-01 10:00:00,Friday,10,2,8
2016-01-01 11:00:00,Friday,12,5,7
2016-01-01 12:00:00,Friday,10,3,7
2016-01-01 13:00:00,Friday,9,6,3
2016-01-01 14:00:00,Friday,19,4,15
2016-01-01 15:00:00,Friday,15,8,7
2016-01-01 16:00:00,Friday,16,10,6
2016-01-01 17:00:00,Friday,8,7,1
2016-01-01 18:00:00,Friday,13,8,5
2016-01-01 19:00:00,Friday,5,4,1
2016-01-01 20:00:00,Friday,1,1,0
2016-01-01 21:00:00,Friday,1,1,0
2016-01-01 22:00:00,Friday,10,7,3
2016-01-01 23:00:00,Friday,6,4,2
2016-01-02 00:00:00,Saturday,2,1,1
2016-01-02 01:00:00,Saturday,2,2,0
2016-01-02 02:00:00,Saturday,0,0,0
2016-01-02 03:00:00,Saturday,0,0,0
2016-01-02 04:00:00,Saturday,1,0,1
2016-01-02 05:00:00,Saturday,0,0,0
2016-01-02 06:00:00,Saturday,0,0,0
2016-01-02 07:00:00,Saturday,3,1,2
2016-01-02 08:00:00,Saturday,6,3,3
2016-01-02 09:00:00,Saturday,6,1,5
2016-01-02 10:00:00,Saturday,16,4,12
2016-01-02 11:00:00,Saturday,10,6,4
2016-01-02 12:00:00,Saturday,24,9,15
2016-01-02 13:00:00,Saturday,22,4,18
2016-01-02 14:00:00,Saturday,16,10,6
2016-01-02 15:00:00,Saturday,14,10,4
2016-01-02 16:00:00,Saturday,17,7,10
2016-01-02 17:00:00,Saturday,16,11,5
2016-01-02 18:00:00,Saturday,10,5,5
2016-01-02 19:00:00,Saturday,9,7,2
2016-01-02 20:00:00,Saturday,4,2,2
2016-01-02 21:00:00,Saturday,6,5,1
2016-01-02 22:00:00,Saturday,0,0,0
2016-01-02 23:00:00,Saturday,8,7,1
2016-01-03 00:00:00,Sunday,4,2,2
2016-01-03 01:00:00,Sunday,2,2,0
2016-01-03 02:00:00,Sunday,2,1,1
2016-01-03 03:00:00,Sunday,0,0,0
2016-01-03 04:00:00,Sunday,0,0,0
2016-01-03 05:00:00,Sunday,1,0,1
2016-01-03 06:00:00,Sunday,4,0,4
2016-01-03 07:00:00,Sunday,2,1,1
2016-01-03 08:00:00,Sunday,7,4,3
2016-01-03 09:00:00,Sunday,7,1,6
2016-01-03 10:00:00,Sunday,10,6,4
2016-01-03 11:00:00,Sunday,11,3,8
2016-01-03 12:00:00,Sunday,21,12,9
2016-01-03 13:00:00,Sunday,21,11,10
2016-01-03 14:00:00,Sunday,12,7,5
2016-01-03 15:00:00,Sunday,10,2,8
2016-01-03 16:00:00,Sunday,6,2,4
2016-01-03 17:00:00,Sunday,12,8,4
2016-01-03 18:00:00,Sunday,12,8,4
2016-01-03 19:00:00,Sunday,6,4,2
2016-01-03 20:00:00,Sunday,3,1,2
2016-01-03 21:00:00,Sunday,7,6,1
2016-01-03 22:00:00,Sunday,4,3,1
2016-01-03 23:00:00,Sunday,2,2,0
2016-01-04 00:00:00,Monday,2,2,0
2016-01-04 01:00:00,Monday,0,0,0
2016-01-04 02:00:00,Monday,1,0,1
2016-01-04 03:00:00,Monday,0,0,0
2016-01-04 04:00:00,Monday,1,1,0
2016-01-04 05:00:00,Monday,4,0,4
2016-01-04 06:00:00,Monday,23,3,20
2016-01-04 07:00:00,Monday,52,7,45
2016-01-04 08:00:00,Monday,153,15,138
2016-01-04 09:00:00,Monday,79,9,70
2016-01-04 10:00:00,Monday,52,14,38
2016-01-04 11:00:00,Monday,24,7,17
2016-01-04 12:00:00,Monday,25,9,16
2016-01-04 13:00:00,Monday,16,7,9
2016-01-04 14:00:00,Monday,16,11,5
2016-01-04 15:00:00,Monday,23,17,6
2016-01-04 16:00:00,Monday,36,28,8
2016-01-04 17:00:00,Monday,134,117,17
2016-01-04 18:00:00,Monday,114,98,16
2016-01-04 19:00:00,Monday,46,43,3
2016-01-04 20:00:00,Monday,17,14,3
2016-01-04 21:00:00,Monday,11,8,3
2016-01-04 22:00:00,Monday,5,5,0
2016-01-04 23:00:00,Monday,4,4,0
2016-01-05 00:00:00,Tuesday,3,3,0
2016-01-05 01:00:00,Tuesday,0,0,0
2016-01-05 02:00:00,Tuesday,1,0,1
2016-01-05 03:00:00,Tuesday,1,1,0
2016-01-05 04:00:00,Tuesday,1,0,1
2016-01-05 05:00:00,Tuesday,5,0,5
2016-01-05 06:00:00,Tuesday,14,2,12
2016-01-05 07:00:00,Tuesday,37,3,34
2016-01-05 08:00:00,Tuesday,107,12,95
2016-01-05 09:00:00,Tuesday,77,5,72
2016-01-05 10:00:00,Tuesday,33,7,26
2016-01-05 11:00:00,Tuesday,15,5,10
2016-01-05 12:00:00,Tuesday,20,5,15
2016-01-05 13:00:00,Tuesday,19,12,7
2016-01-05 14:00:00,Tuesday,16,8,8
2016-01-05 15:00:00,Tuesday,17,12,5
2016-01-05 16:00:00,Tuesday,23,13,10
2016-01-05 17:00:00,Tuesday,87,70,17
2016-01-05 18:00:00,Tuesday,95,78,17
2016-01-05 19:00:00,Tuesday,48,40,8
2016-01-05 20:00:00,Tuesday,17,16,1
2016-01-05 21:00:00,Tuesday,10,10,0
2016-01-05 22:00:00,Tuesday,15,11,4
2016-01-05 23:00:00,Tuesday,7,6,1
2016-01-06 00:00:00,Wednesday,1,1,0
2016-01-06 01:00:00,Wednesday,0,0,0
2016-01-06 02:00:00,Wednesday,1,0,1
2016-01-06 03:00:00,Wednesday,0,0,0
2016-01-06 04:00:00,Wednesday,1,1,0
2016-01-06 05:00:00,Wednesday,5,0,5
2016-01-06 06:00:00,Wednesday,18,2,16
2016-01-06 07:00:00,Wednesday,61,7,54
2016-01-06 08:00:00,Wednesday,168,20,148
2016-01-06 09:00:00,Wednesday,90,9,81
2016-01-06 10:00:00,Wednesday,43,7,36
2016-01-06 11:00:00,Wednesday,19,6,13
2016-01-06 12:00:00,Wednesday,24,6,18
2016-01-06 13:00:00,Wednesday,22,5,17
2016-01-06 14:00:00,Wednesday,15,3,12
2016-01-06 15:00:00,Wednesday,37,21,16
2016-01-06 16:00:00,Wednesday,61,46,15
2016-01-06 17:00:00,Wednesday,108,97,11
2016-01-06 18:00:00,Wednesday,102,90,12
2016-01-06 19:00:00,Wednesday,69,53,16
2016-01-06 20:00:00,Wednesday,30,25,5
2016-01-06 21:00:00,Wednesday,18,16,2
2016-01-06 22:00:00,Wednesday,11,8,3
2016-01-06 23:00:00,Wednesday,7,7,0
2016-01-07 00:00:00,Thursday,2,1,1
2016-01-07 01:00:00,Thursday,5,5,0
2016-01-07 02:00:00,Thursday,4,3,1
2016-01-07 03:00:00,Thursday,0,0,0
2016-01-07 04:00:00,Thursday,0,0,0
2016-01-07 05:00:00,Thursday,5,0,5
2016-01-07 06:00:00,Thursday,26,4,22
2016-01-07 07:00:00,Thursday,64,9,55
2016-01-07 08:00:00,Thursday,164,21,143
2016-01-07 09:00:00,Thursday,117,18,99
2016-01-07 10:00:00,Thursday,55,10,45
2016-01-07 11:00:00,Thursday,28,7,21
2016-01-07 12:00:00,Thursday,35,22,13
2016-01-07 13:00:00,Thursday,35,13,22
2016-01-07 14:00:00,Thursday,40,22,18
2016-01-07 15:00:00,Thursday,42,22,20
2016-01-07 16:00:00,Thursday,53,35,18
2016-01-07 17:00:00,Thursday,119,108,11
2016-01-07 18:00:00,Thursday,121,99,22
2016-01-07 19:00:00,Thursday,61,51,10
2016-01-07 20:00:00,Thursday,33,29,4
2016-01-07 21:00:00,Thursday,19,18,1
2016-01-07 22:00:00,Thursday,16,13,3
2016-01-07 23:00:00,Thursday,9,9,0
2016-01-08 00:00:00,Friday,4,4,0
2016-01-08 01:00:00,Friday,4,3,1
2016-01-08 02:00:00,Friday,1,0,1
2016-01-08 03:00:00,Friday,0,0,0
2016-01-08 04:00:00,Friday,0,0,0
2016-01-08 05:00:00,Friday,6,0,6
2016-01-08 06:00:00,Friday,21,1,20
2016-01-08 07:00:00,Friday,63,11,52
2016-01-08 08:00:00,Friday,153,15,138
2016-01-08 09:00:00,Friday,91,16,75
2016-01-08 10:00:00,Friday,49,10,39
2016-01-08 11:00:00,Friday,34,10,24
2016-01-08 12:00:00,Friday,31,14,17
2016-01-08 13:00:00,Friday,21,11,10
2016-01-08 14:00:00,Friday,36,24,12
2016-01-08 15:00:00,Friday,34,22,12
2016-01-08 16:00:00,Friday,61,41,20
2016-01-08 17:00:00,Friday,111,98,13
2016-01-08 18:00:00,Friday,90,70,20
2016-01-08 19:00:00,Friday,45,31,14
2016-01-08 20:00:00,Friday,20,20,0
2016-01-08 21:00:00,Friday,14,13,1
2016-01-08 22:00:00,Friday,9,7,2
2016-01-08 23:00:00,Friday,3,3,0
2016-01-09 00:00:00,Saturday,7,5,2
2016-01-09 01:00:00,Saturday,3,3,0
2016-01-09 02:00:00,Saturday,1,1,0
2016-01-09 03:00:00,Saturday,3,3,0
2016-01-09 04:00:00,Saturday,1,1,0
2016-01-09 05:00:00,Saturday,2,0,2
2016-01-09 06:00:00,Saturday,4,0,4
2016-01-09 07:00:00,Saturday,4,0,4
2016-01-09 08:00:00,Saturday,10,7,3
2016-01-09 09:00:00,Saturday,15,3,12
2016-01-09 10:00:00,Saturday,20,7,13
2016-01-09 11:00:00,Saturday,15,7,8
2016-01-09 12:00:00,Saturday,13,4,9
2016-01-09 13:00:00,Saturday,11,5,6
2016-01-09 14:00:00,Saturday,22,8,14
2016-01-09 15:00:00,Saturday,17,9,8
2016-01-09 16:00:00,Saturday,20,15,5
2016-01-09 17:00:00,Saturday,13,11,2
2016-01-09 18:00:00,Saturday,15,13,2
2016-01-09 19:00:00,Saturday,20,8,12
2016-01-09 20:00:00,Saturday,12,8,4
2016-01-09 21:00:00,Saturday,9,8,1
2016-01-09 22:00:00,Saturday,7,7,0
2016-01-09 23:00:00,Saturday,13,12,1
2016-01-10 00:00:00,Sunday,12,12,0
2016-01-10 01:00:00,Sunday,4,4,0
2016-01-10 02:00:00,Sunday,1,0,1
2016-01-10 03:00:00,Sunday,0,0,0
2016-01-10 04:00:00,Sunday,1,1,0
2016-01-10 05:00:00,Sunday,3,1,2
2016-01-10 06:00:00,Sunday,6,3,3
2016-01-10 07:00:00,Sunday,0,0,0
2016-01-10 08:00:00,Sunday,2,1,1
2016-01-10 09:00:00,Sunday,1,0,1
2016-01-10 10:00:00,Sunday,4,2,2
2016-01-10 11:00:00,Sunday,6,4,2
2016-01-10 12:00:00,Sunday,1,1,0
2016-01-10 13:00:00,Sunday,8,5,3
2016-01-10 14:00:00,Sunday,1,1,0
2016-01-10 15:00:00,Sunday,3,1,2
2016-01-10 16:00:00,Sunday,2,1,1
2016-01-10 17:00:00,Sunday,7,3,4
2016-01-10 18:00:00,Sunday,4,2,2
2016-01-10 19:00:00,Sunday,5,5,0
2016-01-10 20:00:00,Sunday,4,3,1
2016-01-10 21:00:00,Sunday,4,3,1
2016-01-10 22:00:00,Sunday,2,2,0
2016-01-10 23:00:00,Sunday,1,0,1
2016-01-11 00:00:00,Monday,1,1,0
2016-01-11 01:00:00,Monday,1,1,0
2016-01-11 02:00:00,Monday,0,0,0
2016-01-11 03:00:00,Monday,0,0,0
2016-01-11 04:00:00,Monday,2,1,1
2016-01-11 05:00:00,Monday,4,1,3
2016-01-11 06:00:00,Monday,19,3,16
2016-01-11 07:00:00,Monday,59,4,55
2016-01-11 08:00:00,Monday,147,17,130
2016-01-11 09:00:00,Monday,113,17,96
2016-01-11 10:00:00,Monday,43,12,31
2016-01-11 11:00:00,Monday,26,8,18
2016-01-11 12:00:00,Monday,30,9,21
2016-01-11 13:00:00,Monday,19,13,6
2016-01-11 14:00:00,Monday,22,13,9
2016-01-11 15:00:00,Monday,16,11,5
2016-01-11 16:00:00,Monday,44,32,12
2016-01-11 17:00:00,Monday,121,98,23
2016-01-11 18:00:00,Monday,116,103,13
2016-01-11 19:00:00,Monday,63,55,8
2016-01-11 20:00:00,Monday,34,31,3
2016-01-11 21:00:00,Monday,19,17,2
2016-01-11 22:00:00,Monday,13,10,3
2016-01-11 23:00:00,Monday,2,1,1
2016-01-12 00:00:00,Tuesday,1,1,0
2016-01-12 01:00:00,Tuesday,0,0,0
2016-01-12 02:00:00,Tuesday,4,2,2
2016-01-12 03:00:00,Tuesday,0,0,0
2016-01-12 04:00:00,Tuesday,1,0,1
2016-01-12 05:00:00,Tuesday,3,0,3
2016-01-12 06:00:00,Tuesday,17,1,16
2016-01-12 07:00:00,Tuesday,48,6,42
2016-01-12 08:00:00,Tuesday,138,15,123
2016-01-12 09:00:00,Tuesday,111,19,92
2016-01-12 10:00:00,Tuesday,36,8,28
2016-01-12 11:00:00,Tuesday,29,9,20
2016-01-12 12:00:00,Tuesday,30,14,16
2016-01-12 13:00:00,Tuesday,23,10,13
2016-01-12 14:00:00,Tuesday,17,13,4
2016-01-12 15:00:00,Tuesday,19,12,7
2016-01-12 16:00:00,Tuesday,56,44,12
2016-01-12 17:00:00,Tuesday,114,92,22
2016-01-12 18:00:00,Tuesday,101,81,20
2016-01-12 19:00:00,Tuesday,45,40,5
2016-01-12 20:00:00,Tuesday,13,12,1
2016-01-12 21:00:00,Tuesday,9,9,0
2016-01-12 22:00:00,Tuesday,7,6,1
2016-01-12 23:00:00,Tuesday,7,6,1
2016-01-13 00:00:00,Wednesday,1,1,0
2016-01-13 01:00:00,Wednesday,0,0,0
2016-01-13 02:00:00,Wednesday,2,2,0
2016-01-13 03:00:00,Wednesday,0,0,0
2016-01-13 04:00:00,Wednesday,1,0,1
2016-01-13 05:00:00,Wednesday,0,0,0
2016-01-13 06:00:00,Wednesday,10,1,9
2016-01-13 07:00:00,Wednesday,31,3,28
2016-01-13 08:00:00,Wednesday,104,12,92
2016-01-13 09:00:00,Wednesday,77,13,64
2016-01-13 10:00:00,Wednesday,42,5,37
2016-01-13 11:00:00,Wednesday,14,2,12
2016-01-13 12:00:00,Wednesday,19,5,14
2016-01-13 13:00:00,Wednesday,14,7,7
2016-01-13 14:00:00,Wednesday,10,5,5
2016-01-13 15:00:00,Wednesday,13,2,11
2016-01-13 16:00:00,Wednesday,37,30,7
2016-01-13 17:00:00,Wednesday,79,71,8
2016-01-13 18:00:00,Wednesday,77,65,12
2016-01-13 19:00:00,Wednesday,46,36,10
2016-01-13 20:00:00,Wednesday,27,24,3
2016-01-13 21:00:00,Wednesday,16,13,3
2016-01-13 22:00:00,Wednesday,7,5,2
2016-01-13 23:00:00,Wednesday,4,3,1
2016-01-14 00:00:00,Thursday,1,1,0
2016-01-14 01:00:00,Thursday,1,0,1
2016-01-14 02:00:00,Thursday,3,2,1
2016-01-14 03:00:00,Thursday,0,0,0
2016-01-14 04:00:00,Thursday,1,0,1
2016-01-14 05:00:00,Thursday,2,0,2
2016-01-14 06:00:00,Thursday,19,2,17
2016-01-14 07:00:00,Thursday,39,6,33
2016-01-14 08:00:00,Thursday,109,16,93
2016-01-14 09:00:00,Thursday,87,12,75
2016-01-14 10:00:00,Thursday,47,8,39
2016-01-14 11:00:00,Thursday,14,3,11
2016-01-14 12:00:00,Thursday,27,12,15
2016-01-14 13:00:00,Thursday,19,6,13
2016-01-14 14:00:00,Thursday,23,13,10
2016-01-14 15:00:00,Thursday,26,17,9
2016-01-14 16:00:00,Thursday,42,30,12
2016-01-14 17:00:00,Thursday,82,65,17
2016-01-14 18:00:00,Thursday,80,70,10
2016-01-14 19:00:00,Thursday,48,47,1
2016-01-14 20:00:00,Thursday,34,28,6
2016-01-14 21:00:00,Thursday,13,8,5
2016-01-14 22:00:00,Thursday,14,13,1
2016-01-14 23:00:00,Thursday,4,4,0
2016-01-15 00:00:00,Friday,6,6,0
2016-01-15 01:00:00,Friday,4,4,0
2016-01-15 02:00:00,Friday,2,1,1
2016-01-15 03:00:00,Friday,1,1,0
2016-01-15 04:00:00,Friday,0,0,0
2016-01-15 05:00:00,Friday,4,1,3
2016-01-15 06:00:00,Friday,19,5,14
2016-01-15 07:00:00,Friday,36,5,31
2016-01-15 08:00:00,Friday,123,12,111
2016-01-15 09:00:00,Friday,107,12,95
2016-01-15 10:00:00,Friday,41,11,30
2016-01-15 11:00:00,Friday,21,7,14
2016-01-15 12:00:00,Friday,25,9,16
2016-01-15 13:00:00,Friday,24,13,11
2016-01-15 14:00:00,Friday,18,10,8
2016-01-15 15:00:00,Friday,31,22,9
2016-01-15 16:00:00,Friday,55,39,16
2016-01-15 17:00:00,Friday,109,87,22
2016-01-15 18:00:00,Friday,88,69,19
2016-01-15 19:00:00,Friday,36,34,2
2016-01-15 20:00:00,Friday,18,14,4
2016-01-15 21:00:00,Friday,8,7,1
2016-01-15 22:00:00,Friday,10,9,1
2016-01-15 23:00:00,Friday,6,5,1
2016-01-16 00:00:00,Saturday,7,5,2
2016-01-16 01:00:00,Saturday,0,0,0
2016-01-16 02:00:00,Saturday,1,1,0
2016-01-16 03:00:00,Saturday,1,1,0
