Timestamp,Day,Total,Westbound,Eastbound
2016-02-08 17:00:00,Monday,13,9,4
2016-02-08 18:00:00,Monday,12,8,4
2016-02-08 19:00:00,Monday,4,2,2
2016-02-08 20:00:00,Monday,4,3,1
2016-02-08 21:00:00,Monday,3,2,1
2016-02-08 22:00:00,Monday,1,0,1
2016-02-08 23:00:00,Monday,1,0,1
2016-02-09 00:00:00,Tuesday,1,1,0
2016-02-09 01:00:00,Tuesday,0,0,0
2016-02-09 02:00:00,Tuesday,0,0,0
2016-02-09 03:00:00,Tuesday,0,0,0
2016-02-09 04:00:00,Tuesday,0,0,0
2016-02-09 05:00:00,Tuesday,2,0,2
2016-02-09 06:00:00,Tuesday,5,1,4
2016-02-09 07:00:00,Tuesday,25,0,25
2016-02-09 08:00:00,Tuesday,66,7,59
2016-02-09 09:00:00,Tuesday,51,7,44
2016-02-09 10:00:00,Tuesday,27,8,19
2016-02-09 11:00:00,Tuesday,15,3,12
2016-02-09 12:00:00,Tuesday,21,5,16
2016-02-09 13:00:00,Tuesday,15,4,11
2016-02-09 14:00:00,Tuesday,12,5,7
2016-02-09 15:00:00,Tuesday,26,15,11
2016-02-09 16:00:00,Tuesday,18,10,8
2016-02-09 17:00:00,Tuesday,58,48,10
2016-02-09 18:00:00,Tuesday,51,37,14
2016-02-09 19:00:00,Tuesday,41,37,4
2016-02-09 20:00:00,Tuesday,23,20,3
2016-02-09 21:00:00,Tuesday,9,8,1
2016-02-09 22:00:00,Tuesday,14,12,2
2016-02-09 23:00:00,Tuesday,6,3,3
2016-02-10 00:00:00,Wednesday,7,3,4
2016-02-10 01:00:00,Wednesday,1,0,1
2016-02-10 02:00:00,Wednesday,3,0,3
2016-02-10 03:00:00,Wednesday,0,0,0
2016-02-10 04:00:00,Wednesday,0,0,0
2016-02-10 05:00:00,Wednesday,8,1,7
2016-02-10 06:00:00,Wednesday,16,3,13
2016-02-10 07:00:00,Wednesday,38,2,36
2016-02-10 08:00:00,Wednesday,101,10,91
2016-02-10 09:00:00,Wednesday,79,5,74
2016-02-10 10:00:00,Wednesday,42,8,34
2016-02-10 11:00:00,Wednesday,32,12,20
2016-02-10 12:00:00,Wednesday,22,8,14
2016-02-10 13:00:00,Wednesday,21,8,13
2016-02-10 14:00:00,Wednesday,23,11,12
2016-02-10 15:00:00,Wednesday,24,16,8
2016-02-10 16:00:00,Wednesday,34,24,10
2016-02-10 17:00:00,Wednesday,84,67,17
2016-02-10 18:00:00,Wednesday,66,55,11
2016-02-10 19:00:00,Wednesday,55,46,9
2016-02-10 20:00:00,Wednesday,17,14,3
2016-02-10 21:00:00,Wednesday,12,9,3
2016-02-10 22:00:00,Wednesday,6,6,0
2016-02-10 23:00:00,Wednesday,7,7,0
2016-02-11 00:00:00,Thursday,2,2,0
2016-02-11 01:00:00,Thursday,0,0,0
2016-02-11 02:00:00,Thursday,1,1,0
2016-02-11 03:00:00,Thursday,0,0,0
2016-02-11 04:00:00,Thursday,1,0,1
2016-02-11 05:00:00,Thursday,2,0,2
2016-02-11 06:00:00,Thursday,12,1,11
2016-02-11 07:00:00,Thursday,47,6,41
2016-02-11 08:00:00,Thursday,121,12,109
2016-02-11 09:00:00,Thursday,94,11,83
2016-02-11 10:00:00,Thursday,33,6,27
2016-02-11 11:00:00,Thursday,35,9,26
2016-02-11 12:00:00,Thursday,21,10,11
2016-02-11 13:00:00,Thursday,17,6,11
2016-02-11 14:00:00,Thursday,23,8,15
2016-02-11 15:00:00,Thursday,31,19,12
2016-02-11 16:00:00,Thursday,39,24,15
2016-02-11 17:00:00,Thursday,79,68,11
2016-02-11 18:00:00,Thursday,80,65,15
2016-02-11 19:00:00,Thursday,42,40,2
2016-02-11 20:00:00,Thursday,22,17,5
2016-02-11 21:00:00,Thursday,15,12,3
2016-02-11 22:00:00,Thursday,4,3,1
2016-02-11 23:00:00,Thursday,13,12,1
2016-02-12 00:00:00,Friday,3,2,1
2016-02-12 01:00:00,Friday,1,1,0
2016-02-12 02:00:00,Friday,0,0,0
2016-02-12 03:00:00,Friday,0,0,0
2016-02-12 04:00:00,Friday,0,0,0
2016-02-12 05:00:00,Friday,2,0,2
2016-02-12 06:00:00,Friday,11,0,11
2016-02-12 07:00:00,Friday,28,3,25
2016-02-12 08:00:00,Friday,94,10,84
2016-02-12 09:00:00,Friday,65,9,56
2016-02-12 10:00:00,Friday,29,9,20
2016-02-12 11:00:00,Friday,20,6,14
2016-02-12 12:00:00,Friday,23,9,14
2016-02-12 13:00:00,Friday,16,9,7
2016-02-12 14:00:00,Friday,13,5,8
2016-02-12 15:00:00,Friday,18,8,10
2016-02-12 16:00:00,Friday,39,26,13
2016-02-12 17:00:00,Friday,65,54,11
2016-02-12 18:00:00,Friday,52,42,10
2016-02-12 19:00:00,Friday,34,25,9
2016-02-12 20:00:00,Friday,12,6,6
2016-02-12 21:00:00,Friday,17,15,2
2016-02-12 22:00:00,Friday,1,1,0
2016-02-12 23:00:00,Friday,5,4,1
2016-02-13 00:00:00,Saturday,6,4,2
2016-02-13 01:00:00,Saturday,3,2,1
2016-02-13 02:00:00,Saturday,0,0,0
2016-02-13 03:00:00,Saturday,0,0,0
2016-02-13 04:00:00,Saturday,0,0,0
2016-02-13 05:00:00,Saturday,0,0,0
2016-02-13 06:00:00,Saturday,0,0,0
2016-02-13 07:00:00,Saturday,2,0,2
2016-02-13 08:00:00,Saturday,4,0,4
2016-02-13 09:00:00,Saturday,3,1,2
2016-02-13 10:00:00,Saturday,10,7,3
2016-02-13 11:00:00,Saturday,11,6,5
2016-02-13 12:00:00,Saturday,9,1,8
2016-02-13 13:00:00,Saturday,7,3,4
2016-02-13 14:00:00,Saturday,16,7,9
2016-02-13 15:00:00,Saturday,7,6,1
2016-02-13 16:00:00,Saturday,6,4,2
2016-02-13 17:00:00,Saturday,9,2,7
2016-02-13 18:00:00,Saturday,3,1,2
2016-02-13 19:00:00,Saturday,4,2,2
2016-02-13 20:00:00,Saturday,1,1,0
2016-02-13 21:00:00,Saturday,2,1,1
2016-02-13 22:00:00,Saturday,3,2,1
2016-02-13 23:00:00,Saturday,4,3,1
2016-02-14 00:00:00,Sunday,1,1,0
2016-02-14 01:00:00,Sunday,0,0,0
2016-02-14 02:00:00,Sunday,0,0,0
2016-02-14 03:00:00,Sunday,0,0,0
2016-02-14 04:00:00,Sunday,0,0,0
2016-02-14 05:00:00,Sunday,0,0,0
2016-02-14 06:00:00,Sunday,0,0,0
2016-02-14 07:00:00,Sunday,2,0,2
2016-02-14 08:00:00,Sunday,0,0,0
2016-02-14 09:00:00,Sunday,2,0,2
2016-02-14 10:00:00,Sunday,4,1,3
2016-02-14 11:00:00,Sunday,4,0,4
2016-02-14 12:00:00,Sunday,5,3,2
2016-02-14 13:00:00,Sunday,5,3,2
2016-02-14 14:00:00,Sunday,4,2,2
2016-02-14 15:00:00,Sunday,7,3,4
2016-02-14 16:00:00,Sunday,4,1,3
2016-02-14 17:00:00,Sunday,3,2,1
2016-02-14 18:00:00,Sunday,6,4,2
2016-02-14 19:00:00,Sunday,3,3,0
2016-02-14 20:00:00,Sunday,0,0,0
2016-02-14 21:00:00,Sunday,2,2,0
2016-02-14 22:00:00,Sunday,0,0,0
2016-02-14 23:00:00,Sunday,1,1,0
2016-02-15 00:00:00,Monday,0,0,0
2016-02-15 01:00:00,Monday,0,0,0
2016-02-15 02:00:00,Monday,0,0,0
2016-02-15 03:00:00,Monday,0,0,0
2016-02-15 04:00:00,Monday,0,0,0
2016-02-15 05:00:00,Monday,1,0,1
2016-02-15 06:00:00,Monday,0,0,0
2016-02-15 07:00:00,Monday,8,0,8
2016-02-15 08:00:00,Monday,20,4,16
2016-02-15 09:00:00,Monday,23,5,18
2016-02-15 10:00:00,Monday,12,3,9
2016-02-15 11:00:00,Monday,12,1,11
2016-02-15 12:00:00,Monday,10,5,5
2016-02-15 13:00:00,Monday,11,5,6
2016-02-15 14:00:00,Monday,15,8,7
2016-02-15 15:00:00,Monday,10,8,2
2016-02-15 16:00:00,Monday,9,4,5
2016-02-15 17:00:00,Monday,14,13,1
2016-02-15 18:00:00,Monday,14,13,1
2016-02-15 19:00:00,Monday,12,10,2
2016-02-15 20:00:00,Monday,4,4,0
2016-02-15 21:00:00,Monday,5,5,0
2016-02-15 22:00:00,Monday,4,2,2
2016-02-15 23:00:00,Monday,2,2,0
2016-02-16 00:00:00,Tuesday,2,2,0
2016-02-16 01:00:00,Tuesday,0,0,0
2016-02-16 02:00:00,Tuesday,0,0,0
2016-02-16 03:00:00,Tuesday,0,0,0
2016-02-16 04:00:00,Tuesday,1,0,1
2016-02-16 05:00:00,Tuesday,4,3,1
2016-02-16 06:00:00,Tuesday,8,1,7
2016-02-16 07:00:00,Tuesday,16,3,13
2016-02-16 08:00:00,Tuesday,68,5,63
2016-02-16 09:00:00,Tuesday,53,4,49
2016-02-16 10:00:00,Tuesday,25,7,18
2016-02-16 11:00:00,Tuesday,16,5,11
2016-02-16 12:00:00,Tuesday,19,9,10
2016-02-16 13:00:00,Tuesday,13,8,5
2016-02-16 14:00:00,Tuesday,12,4,8
2016-02-16 15:00:00,Tuesday,15,9,6
2016-02-16 16:00:00,Tuesday,22,17,5
2016-02-16 17:00:00,Tuesday,45,33,12
2016-02-16 18:00:00,Tuesday,37,35,2
2016-02-16 19:00:00,Tuesday,32,27,5
2016-02-16 20:00:00,Tuesday,11,10,1
2016-02-16 21:00:00,Tuesday,16,15,1
2016-02-16 22:00:00,Tuesday,7,6,1
2016-02-16 23:00:00,Tuesday,6,5,1
2016-02-17 00:00:00,Wednesday,0,0,0
2016-02-17 01:00:00,Wednesday,2,1,1
2016-02-17 02:00:00,Wednesday,0,0,0
2016-02-17 03:00:00,Wednesday,0,0,0
2016-02-17 04:00:00,Wednesday,1,0,1
2016-02-17 05:00:00,Wednesday,0,0,0
2016-02-17 06:00:00,Wednesday,25,3,22
2016-02-17 07:00:00,Wednesday,54,0,54
2016-02-17 08:00:00,Wednesday,145,18,127
2016-02-17 09:00:00,Wednesday,108,9,99
2016-02-17 10:00:00,Wednesday,51,8,43
2016-02-17 11:00:00,Wednesday,37,9,28
2016-02-17 12:00:00,Wednesday,43,22,21
2016-02-17 13:00:00,Wednesday,24,9,15
2016-02-17 14:00:00,Wednesday,32,13,19
2016-02-17 15:00:00,Wednesday,23,13,10
2016-02-17 16:00:00,Wednesday,50,41,9
2016-02-17 17:00:00,Wednesday,111,99,12
2016-02-17 18:00:00,Wednesday,94,77,17
2016-02-17 19:00:00,Wednesday,72,55,17
2016-02-17 20:00:00,Wednesday,27,22,5
2016-02-17 21:00:00,Wednesday,24,19,5
2016-02-17 22:00:00,Wednesday,18,15,3
2016-02-17 23:00:00,Wednesday,10,8,2
2016-02-18 00:00:00,Thursday,7,7,0
2016-02-18 01:00:00,Thursday,1,1,0
2016-02-18 02:00:00,Thursday,3,2,1
2016-02-18 03:00:00,Thursday,0,0,0
2016-02-18 04:00:00,Thursday,0,0,0
2016-02-18 05:00:00,Thursday,6,1,5
2016-02-18 06:00:00,Thursday,29,2,27
2016-02-18 07:00:00,Thursday,60,4,56
2016-02-18 08:00:00,Thursday,145,13,132
2016-02-18 09:00:00,Thursday,115,16,99
2016-02-18 10:00:00,Thursday,47,13,34
2016-02-18 11:00:00,Thursday,42,13,29
2016-02-18 12:00:00,Thursday,28,10,18
2016-02-18 13:00:00,Thursday,20,10,10
2016-02-18 14:00:00,Thursday,24,10,14
2016-02-18 15:00:00,Thursday,33,23,10
2016-02-18 16:00:00,Thursday,42,33,9
2016-02-18 17:00:00,Thursday,103,82,21
2016-02-18 18:00:00,Thursday,92,71,21
2016-02-18 19:00:00,Thursday,65,52,13
2016-02-18 20:00:00,Thursday,33,24,9
2016-02-18 21:00:00,Thursday,18,17,1
2016-02-18 22:00:00,Thursday,9,7,2
2016-02-18 23:00:00,Thursday,9,7,2
2016-02-19 00:00:00,Friday,3,3,0
2016-02-19 01:00:00,Friday,2,2,0
2016-02-19 02:00:00,Friday,1,0,1
2016-02-19 03:00:00,Friday,0,0,0
2016-02-19 04:00:00,Friday,0,0,0
2016-02-19 05:00:00,Friday,3,2,1
2016-02-19 06:00:00,Friday,23,2,21
2016-02-19 07:00:00,Friday,48,9,39
2016-02-19 08:00:00,Friday,139,12,127
2016-02-19 09:00:00,Friday,79,10,69
2016-02-19 10:00:00,Friday,50,12,38
2016-02-19 11:00:00,Friday,29,5,24
2016-02-19 12:00:00,Friday,32,8,24
2016-02-19 13:00:00,Friday,26,10,16
2016-02-19 14:00:00,Friday,32,19,13
2016-02-19 15:00:00,Friday,30,16,14
2016-02-19 16:00:00,Friday,56,40,16
2016-02-19 17:00:00,Friday,97,85,12
2016-02-19 18:00:00,Friday,94,77,17
2016-02-19 19:00:00,Friday,36,23,13
2016-02-19 20:00:00,Friday,22,21,1
2016-02-19 21:00:00,Friday,14,13,1
2016-02-19 22:00:00,Friday,13,11,2
2016-02-19 23:00:00,Friday,12,11,1
2016-02-20 00:00:00,Saturday,4,3,1
2016-02-20 01:00:00,Saturday,4,4,0
2016-02-20 02:00:00,Saturday,1,0,1
2016-02-20 03:00:00,Saturday,0,0,0
2016-02-20 04:00:00,Saturday,0,0,0
2016-02-20 05:00:00,Saturday,2,0,2
2016-02-20 06:00:00,Saturday,2,1,1
2016-02-20 07:00:00,Saturday,4,1,3
2016-02-20 08:00:00,Saturday,9,1,8
2016-02-20 09:00:00,Saturday,8,2,6
2016-02-20 10:00:00,Saturday,18,3,15
2016-02-20 11:00:00,Saturday,19,5,14
2016-02-20 12:00:00,Saturday,30,15,15
2016-02-20 13:00:00,Saturday,29,13,16
2016-02-20 14:00:00,Saturday,45,21,24
2016-02-20 15:00:00,Saturday,40,23,17
2016-02-20 16:00:00,Saturday,33,16,17
2016-02-20 17:00:00,Saturday,17,7,10
2016-02-20 18:00:00,Saturday,22,18,4
2016-02-20 19:00:00,Saturday,24,17,7
2016-02-20 20:00:00,Saturday,8,7,1
2016-02-20 21:00:00,Saturday,7,4,3
2016-02-20 22:00:00,Saturday,11,8,3
2016-02-20 23:00:00,Saturday,9,8,1
2016-02-21 00:00:00,Sunday,4,3,1
2016-02-21 01:00:00,Sunday,5,4,1
2016-02-21 02:00:00,Sunday,4,3,1
2016-02-21 03:00:00,Sunday,1,1,0
2016-02-21 04:00:00,Sunday,1,0,1
2016-02-21 05:00:00,Sunday,3,1,2
2016-02-21 06:00:00,Sunday,0,0,0
2016-02-21 07:00:00,Sunday,5,1,4
2016-02-21 08:00:00,Sunday,5,1,4
2016-02-21 09:00:00,Sunday,13,1,12
2016-02-21 10:00:00,Sunday,29,8,21
2016-02-21 11:00:00,Sunday,27,7,20
2016-02-21 12:00:00,Sunday,18,5,13
2016-02-21 13:00:00,Sunday,32,9,23
2016-02-21 14:00:00,Sunday,27,12,15
2016-02-21 15:00:00,Sunday,33,11,22
2016-02-21 16:00:00,Sunday,23,12,11
2016-02-21 17:00:00,Sunday,18,13,5
2016-02-21 18:00:00,Sunday,14,11,3
2016-02-21 19:00:00,Sunday,20,13,7
2016-02-21 20:00:00,Sunday,14,9,5
2016-02-21 21:00:00,Sunday,6,5,1
2016-02-21 22:00:00,Sunday,6,6,0
2016-02-21 23:00:00,Sunday,6,3,3
2016-02-22 00:00:00,Monday,1,1,0
2016-02-22 01:00:00,Monday,1,1,0
2016-02-22 02:00:00,Monday,0,0,0
2016-02-22 03:00:00,Monday,0,0,0
2016-02-22 04:00:00,Monday,0,0,0
2016-02-22 05:00:00,Monday,5,0,5
2016-02-22 06:00:00,Monday,19,0,19
2016-02-22 07:00:00,Monday,103,6,97
2016-02-22 08:00:00,Monday,185,20,165
2016-02-22 09:00:00,Monday,109,11,98
2016-02-22 10:00:00,Monday,55,7,48
2016-02-22 11:00:00,Monday,29,13,16
2016-02-22 12:00:00,Monday,33,13,20
2016-02-22 13:00:00,Monday,32,17,15
2016-02-22 14:00:00,Monday,31,21,10
2016-02-22 15:00:00,Monday,32,20,12
2016-02-22 16:00:00,Monday,45,39,6
2016-02-22 17:00:00,Monday,151,119,32
2016-02-22 18:00:00,Monday,130,110,20
2016-02-22 19:00:00,Monday,76,63,13
2016-02-22 20:00:00,Monday,36,31,5
2016-02-22 21:00:00,Monday,40,34,6
2016-02-22 22:00:00,Monday,14,13,1
2016-02-22 23:00:00,Monday,6,5,1
2016-02-23 00:00:00,Tuesday,1,0,1
2016-02-23 01:00:00,Tuesday,1,1,0
2016-02-23 02:00:00,Tuesday,2,1,1
2016-02-23 03:00:00,Tuesday,0,0,0
2016-02-23 04:00:00,Tuesday,0,0,0
2016-02-23 05:00:00,Tuesday,6,2,4
2016-02-23 06:00:00,Tuesday,22,1,21
2016-02-23 07:00:00,Tuesday,72,8,64
2016-02-23 08:00:00,Tuesday,176,20,156
2016-02-23 09:00:00,Tuesday,118,15,103
2016-02-23 10:00:00,Tuesday,47,10,37
2016-02-23 11:00:00,Tuesday,45,8,37
2016-02-23 12:00:00,Tuesday,35,13,22
2016-02-23 13:00:00,Tuesday,31,14,17
2016-02-23 14:00:00,Tuesday,34,16,18
2016-02-23 15:00:00,Tuesday,25,18,7
2016-02-23 16:00:00,Tuesday,55,43,12
2016-02-23 17:00:00,Tuesday,148,125,23
2016-02-23 18:00:00,Tuesday,108,88,20
2016-02-23 19:00:00,Tuesday,60,43,17
2016-02-23 20:00:00,Tuesday,33,32,1
2016-02-23 21:00:00,Tuesday,20,17,3
2016-02-23 22:00:00,Tuesday,8,7,1
2016-02-23 23:00:00,Tuesday,9,9,0
2016-02-24 00:00:00,Wednesday,4,4,0
2016-02-24 01:00:00,Wednesday,0,0,0
2016-02-24 02:00:00,Wednesday,0,0,0
2016-02-24 03:00:00,Wednesday,0,0,0
2016-02-24 04:00:00,Wednesday,1,1,0
2016-02-24 05:00:00,Wednesday,2,0,2
2016-02-24 06:00:00,Wednesday,12,0,12
2016-02-24 07:00:00,Wednesday,29,3,26
2016-02-24 08:00:00,Wednesday,100,11,89
2016-02-24 09:00:00,Wednesday,81,13,68
2016-02-24 10:00:00,Wednesday,37,6,31
2016-02-24 11:00:00,Wednesday,19,5,14
2016-02-24 12:00:00,Wednesday,18,8,10
2016-02-24 13:00:00,Wednesday,23,12,11
2016-02-24 14:00:00,Wednesday,15,10,5
2016-02-24 15:00:00,Wednesday,25,21,4
2016-02-24 16:00:00,Wednesday,29,24,5
2016-02-24 17:00:00,Wednesday,72,58,14
2016-02-24 18:00:00,Wednesday,56,50,6
2016-02-24 19:00:00,Wednesday,38,31,7
2016-02-24 20:00:00,Wednesday,16,15,1
2016-02-24 21:00:00,Wednesday,14,13,1
2016-02-24 22:00:00,Wednesday,12,7,5
2016-02-24 23:00:00,Wednesday,6,6,0
2016-02-25 00:00:00,Thursday,3,2,1
2016-02-25 01:00:00,Thursday,1,1,0
2016-02-25 02:00:00,Thursday,1,1,0
2016-02-25 03:00:00,Thursday,1,1,0
2016-02-25 04:00:00,Thursday,0,0,0
2016-02-25 05:00:00,Thursday,5,2,3
2016-02-25 06:00:00,Thursday,12,1,11
2016-02-25 07:00:00,Thursday,50,5,45
2016-02-25 08:00:00,Thursday,123,16,107
2016-02-25 09:00:00,Thursday,113,14,99
2016-02-25 10:00:00,Thursday,56,8,48
2016-02-25 11:00:00,Thursday,32,9,23
2016-02-25 12:00:00,Thursday,33,10,23
2016-02-25 13:00:00,Thursday,30,10,20
2016-02-25 14:00:00,Thursday,36,16,20
2016-02-25 15:00:00,Thursday,34,18,16
2016-02-25 16:00:00,Thursday,54,40,14
2016-02-25 17:00:00,Thursday,108,78,30
2016-02-25 18:00:00,Thursday,98,79,19
2016-02-25 19:00:00,Thursday,58,50,8
2016-02-25 20:00:00,Thursday,36,31,5
2016-02-25 21:00:00,Thursday,16,14,2
2016-02-25 22:00:00,Thursday,8,8,0
2016-02-25 23:00:00,Thursday,10,8,2
2016-02-26 00:00:00,Friday,3,2,1
2016-02-26 01:00:00,Friday,1,1,0
2016-02-26 02:00:00,Friday,1,0,1
2016-02-26 03:00:00,Friday,1,0,1
2016-02-26 04:00:00,Friday,0,0,0
2016-02-26 05:00:00,Friday,6,2,4
2016-02-26 06:00:00,Friday,20,0,20
2016-02-26 07:00:00,Friday,67,8,59
2016-02-26 08:00:00,Friday,137,14,123
2016-02-26 09:00:00,Friday,106,13,93
2016-02-26 10:00:00,Friday,35,8,27
2016-02-26 11:00:00,Friday,22,4,18
2016-02-26 12:00:00,Friday,39,18,21
2016-02-26 13:00:00,Friday,23,10,13
2016-02-26 14:00:00,Friday,29,18,11
2016-02-26 15:00:00,Friday,29,17,12
2016-02-26 16:00:00,Friday,61,46,15
2016-02-26 17:00:00,Friday,121,104,17
2016-02-26 18:00:00,Friday,80,67,13
2016-02-26 19:00:00,Friday,46,38,8
2016-02-26 20:00:00,Friday,27,21,6
2016-02-26 21:00:00,Friday,21,16,5
2016-02-26 22:00:00,Friday,15,10,5
2016-02-26 23:00:00,Friday,10,8,2
2016-02-27 00:00:00,Saturday,4,2,2
2016-02-27 01:00:00,Saturday,6,2,4
2016-02-27 02:00:00,Saturday,2,2,0
2016-02-27 03:00:00,Saturday,0,0,0
2016-02-27 04:00:00,Saturday,0,0,0
2016-02-27 05:00:00,Saturday,1,0,1
2016-02-27 06:00:00,Saturday,4,1,3
2016-02-27 07:00:00,Saturday,3,1,2
2016-02-27 08:00:00,Saturday,6,0,6
2016-02-27 09:00:00,Saturday,15,1,14
2016-02-27 10:00:00,Saturday,16,4,12
2016-02-27 11:00:00,Saturday,23,10,13
2016-02-27 12:00:00,Saturday,16,8,8
2016-02-27 13:00:00,Saturday,31,11,20
2016-02-27 14:00:00,Saturday,19,4,15
2016-02-27 15:00:00,Saturday,32,14,18
2016-02-27 16:00:00,Saturday,15,6,9
2016-02-27 17:00:00,Saturday,16,9,7
2016-02-27 18:00:00,Saturday,21,8,13
2016-02-27 19:00:00,Saturday,13,6,7
2016-02-27 20:00:00,Saturday,13,9,4
2016-02-27 21:00:00,Saturday,7,5,2
2016-02-27 22:00:00,Saturday,9,7,2
2016-02-27 23:00:00,Saturday,7,7,0
2016-02-28 00:00:00,Sunday,3,3,0
2016-02-28 01:00:00,Sunday,3,2,1
2016-02-28 02:00:00,Sunday,3,3,0
2016-02-28 03:00:00,Sunday,1,1,0
2016-02-28 04:00:00,Sunday,1,0,1
2016-02-28 05:00:00,Sunday,1,0,1
2016-02-28 06:00:00,Sunday,2,0,2
2016-02-28 07:00:00,Sunday,2,0,2
2016-02-28 08:00:00,Sunday,5,1,4
2016-02-28 09:00:00,Sunday,21,3,18
2016-02-28 10:00:00,Sunday,24,5,19
2016-02-28 11:00:00,Sunday,23,7,16
2016-02-28 12:00:00,Sunday,31,10,21
2016-02-28 13:00:00,Sunday,33,12,21
2016-02-28 14:00:00,Sunday,40,13,27
2016-02-28 15:00:00,Sunday,39,23,16
2016-02-28 16:00:00,Sunday,33,25,8
2016-02-28 17:00:00,Sunday,36,23,13
2016-02-28 18:00:00,Sunday,11,7,4
2016-02-28 19:00:00,Sunday,14,8,6
2016-02-28 20:00:00,Sunday,11,6,5
2016-02-28 21:00:00,Sunday,7,5,2
2016-02-28 22:00:00,Sunday,7,5,2
2016-02-28 23:00:00,Sunday,2,2,0
2016-02-29 00:00:00,Monday,4,3,1
2016-02-29 01:00:00,Monday,0,0,0
2016-02-29 02:00:00,Monday,0,0,0
2016-02-29 03:00:00,Monday,1,1,0
2016-02-29 04:00:00,Monday,1,0,1
2016-02-29 05:00:00,Monday,8,2,6
2016-02-29 06:00:00,Monday,33,8,25
2016-02-29 07:00:00,Monday,87,11,76
2016-02-29 08:00:00,Monday,215,21,194
2016-02-29 09:00:00,Monday,130,22,108
2016-02-29 10:00:00,Monday,64,11,53
2016-02-29 11:00:00,Monday,32,8,24
2016-02-29 12:00:00,Monday,41,21,20
2016-02-29 13:00:00,Monday,33,10,23
2016-02-29 14:00:00,Monday,31,17,14
2016-02-29 15:00:00,Monday,47,28,19
2016-02-29 16:00:00,Monday,54,41,13
2016-02-29 17:00:00,Monday,177,152,25
2016-02-29 18:00:00,Monday,142,123,19
2016-02-29 19:00:00,Monday,96,77,19
2016-02-29 20:00:00,Monday,29,27,2
2016-02-29 21:00:00,Monday,32,24,8
2016-02-29 22:00:00,Monday,20,18,2
2016-02-29 23:00:00,Monday,12,11,1
2016-03-01 00:00:00,Tuesday,3,1,2
2016-03-01 01:00:00,Tuesday,1,0,1
2016-03-01 02:00:00,Tuesday,0,0,0
2016-03-01 03:00:00,Tuesday,1,1,0
2016-03-01 04:00:00,Tuesday,2,1,1
2016-03-01 05:00:00,Tuesday,7,0,7
2016-03-01 06:00:00,Tuesday,27,2,25
2016-03-01 07:00:00,Tuesday,84,8,76
2016-03-01 08:00:00,Tuesday,202,17,185
2016-03-01 09:00:00,Tuesday,163,21,142
2016-03-01 10:00:00,Tuesday,49,17,32
2016-03-01 11:00:00,Tuesday,36,18,18
2016-03-01 12:00:00,Tuesday,38,17,21
2016-03-01 13:00:00,Tuesday,29,13,16
2016-03-01 14:00:00,Tuesday,42,25,17
2016-03-01 15:00:00,Tuesday,51,26,25
2016-03-01 16:00:00,Tuesday,62,52,10
2016-03-01 17:00:00,Tuesday,142,123,19
2016-03-01 18:00:00,Tuesday,151,127,24
2016-03-01 19:00:00,Tuesday,87,60,27
2016-03-01 20:00:00,Tuesday,38,28,10
2016-03-01 21:00:00,Tuesday,26,22,4
2016-03-01 22:00:00,Tuesday,19,17,2
2016-03-01 23:00:00,Tuesday,14,12,2
2016-03-02 00:00:00,Wednesday,9,8,1
2016-03-02 01:00:00,Wednesday,1,1,0
2016-03-02 02:00:00,Wednesday,0,0,0
2016-03-02 03:00:00,Wednesday,0,0,0
2016-03-02 04:00:00,Wednesday,1,1,0
2016-03-02 05:00:00,Wednesday,6,1,5
2016-03-02 06:00:00,Wednesday,13,1,12
2016-03-02 07:00:00,Wednesday,47,8,39
2016-03-02 08:00:00,Wednesday,92,10,82
2016-03-02 09:00:00,Wednesday,67,10,57
2016-03-02 10:00:00,Wednesday,46,6,40
2016-03-02 11:00:00,Wednesday,29,9,20
2016-03-02 12:00:00,Wednesday,30,11,19
2016-03-02 13:00:00,Wednesday,22,11,11
2016-03-02 14:00:00,Wednesday,16,11,5
2016-03-02 15:00:00,Wednesday,18,13,5
2016-03-02 16:00:00,Wednesday,40,29,11
2016-03-02 17:00:00,Wednesday,92,79,13
2016-03-02 18:00:00,Wednesday,68,57,11
2016-03-02 19:00:00,Wednesday,42,34,8
2016-03-02 20:00:00,Wednesday,25,24,1
2016-03-02 21:00:00,Wednesday,12,10,2
2016-03-02 22:00:00,Wednesday,5,4,1
2016-03-02 23:00:00,Wednesday,9,8,1
2016-03-03 00:00:00,Thursday,7,5,2
