Timestamp,Day,Total,Westbound,Eastbound
2016-03-03 01:00:00,Thursday,2,0,2
2016-03-03 02:00:00,Thursday,0,0,0
2016-03-03 03:00:00,Thursday,0,0,0
2016-03-03 04:00:00,Thursday,1,0,1
2016-03-03 05:00:00,Thursday,6,0,6
2016-03-03 06:00:00,Thursday,24,3,21
2016-03-03 07:00:00,Thursday,58,6,52
2016-03-03 08:00:00,Thursday,154,20,134
2016-03-03 09:00:00,Thursday,118,13,105
2016-03-03 10:00:00,Thursday,45,9,36
2016-03-03 11:00:00,Thursday,32,12,20
2016-03-03 12:00:00,Thursday,26,11,15
2016-03-03 13:00:00,Thursday,27,12,15
2016-03-03 14:00:00,Thursday,33,12,21
2016-03-03 15:00:00,Thursday,22,13,9
2016-03-03 16:00:00,Thursday,64,47,17
2016-03-03 17:00:00,Thursday,113,95,18
2016-03-03 18:00:00,Thursday,102,83,19
2016-03-03 19:00:00,Thursday,60,52,8
2016-03-03 20:00:00,Thursday,37,34,3
2016-03-03 21:00:00,Thursday,18,16,2
2016-03-03 22:00:00,Thursday,16,11,5
2016-03-03 23:00:00,Thursday,8,6,2
2016-03-04 00:00:00,Friday,3,3,0
2016-03-04 01:00:00,Friday,0,0,0
2016-03-04 02:00:00,Friday,0,0,0
2016-03-04 03:00:00,Friday,0,0,0
2016-03-04 04:00:00,Friday,1,1,0
2016-03-04 05:00:00,Friday,3,0,3
2016-03-04 06:00:00,Friday,22,2,20
2016-03-04 07:00:00,Friday,47,8,39
2016-03-04 08:00:00,Friday,117,9,108
2016-03-04 09:00:00,Friday,97,9,88
2016-03-04 10:00:00,Friday,42,5,37
2016-03-04 11:00:00,Friday,32,10,22
2016-03-04 12:00:00,Friday,23,8,15
2016-03-04 13:00:00,Friday,36,17,19
2016-03-04 14:00:00,Friday,28,16,12
2016-03-04 15:00:00,Friday,33,20,13
2016-03-04 16:00:00,Friday,59,44,15
2016-03-04 17:00:00,Friday,91,76,15
2016-03-04 18:00:00,Friday,75,62,13
2016-03-04 19:00:00,Friday,22,16,6
2016-03-04 20:00:00,Friday,26,18,8
2016-03-04 21:00:00,Friday,12,11,1
2016-03-04 22:00:00,Friday,8,6,2
2016-03-04 23:00:00,Friday,2,2,0
2016-03-05 00:00:00,Saturday,4,3,1
2016-03-05 01:00:00,Saturday,2,2,0
2016-03-05 02:00:00,Saturday,0,0,0
2016-03-05 03:00:00,Saturday,1,1,0
2016-03-05 04:00:00,Saturday,0,0,0
2016-03-05 05:00:00,Saturday,2,2,0
2016-03-05 06:00:00,Saturday,2,2,0
2016-03-05 07:00:00,Saturday,2,1,1
2016-03-05 08:00:00,Saturday,10,1,9
2016-03-05 09:00:00,Saturday,11,3,8
2016-03-05 10:00:00,Saturday,14,4,10
2016-03-05 11:00:00,Saturday,21,8,13
2016-03-05 12:00:00,Saturday,18,10,8
2016-03-05 13:00:00,Saturday,17,6,11
2016-03-05 14:00:00,Saturday,19,8,11
2016-03-05 15:00:00,Saturday,16,9,7
2016-03-05 16:00:00,Saturday,26,15,11
2016-03-05 17:00:00,Saturday,13,8,5
2016-03-05 18:00:00,Saturday,14,4,10
2016-03-05 19:00:00,Saturday,24,12,12
2016-03-05 20:00:00,Saturday,8,6,2
2016-03-05 21:00:00,Saturday,6,5,1
2016-03-05 22:00:00,Saturday,7,4,3
2016-03-05 23:00:00,Saturday,6,6,0
2016-03-06 00:00:00,Sunday,3,2,1
2016-03-06 01:00:00,Sunday,5,4,1
2016-03-06 02:00:00,Sunday,2,2,0
2016-03-06 03:00:00,Sunday,1,1,0
2016-03-06 04:00:00,Sunday,1,1,0
2016-03-06 05:00:00,Sunday,0,0,0
2016-03-06 06:00:00,Sunday,3,1,2
2016-03-06 07:00:00,Sunday,4,1,3
2016-03-06 08:00:00,Sunday,8,2,6
2016-03-06 09:00:00,Sunday,14,3,11
2016-03-06 10:00:00,Sunday,14,7,7
2016-03-06 11:00:00,Sunday,18,6,12
2016-03-06 12:00:00,Sunday,19,3,16
2016-03-06 13:00:00,Sunday,35,15,20
2016-03-06 14:00:00,Sunday,25,13,12
2016-03-06 15:00:00,Sunday,28,17,11
2016-03-06 16:00:00,Sunday,26,13,13
2016-03-06 17:00:00,Sunday,21,13,8
2016-03-06 18:00:00,Sunday,22,13,9
2016-03-06 19:00:00,Sunday,7,5,2
2016-03-06 20:00:00,Sunday,7,6,1
2016-03-06 21:00:00,Sunday,4,3,1
2016-03-06 22:00:00,Sunday,6,5,1
2016-03-06 23:00:00,Sunday,5,3,2
2016-03-07 00:00:00,Monday,2,2,0
2016-03-07 01:00:00,Monday,0,0,0
2016-03-07 02:00:00,Monday,0,0,0
2016-03-07 03:00:00,Monday,1,0,1
2016-03-07 04:00:00,Monday,2,1,1
2016-03-07 05:00:00,Monday,5,0,5
2016-03-07 06:00:00,Monday,29,1,28
2016-03-07 07:00:00,Monday,99,9,90
2016-03-07 08:00:00,Monday,210,20,190
2016-03-07 09:00:00,Monday,131,12,119
2016-03-07 10:00:00,Monday,64,14,50
2016-03-07 11:00:00,Monday,39,13,26
2016-03-07 12:00:00,Monday,31,13,18
2016-03-07 13:00:00,Monday,31,19,12
2016-03-07 14:00:00,Monday,34,20,14
2016-03-07 15:00:00,Monday,34,25,9
2016-03-07 16:00:00,Monday,56,45,11
2016-03-07 17:00:00,Monday,178,152,26
2016-03-07 18:00:00,Monday,132,112,20
2016-03-07 19:00:00,Monday,85,76,9
2016-03-07 20:00:00,Monday,41,34,7
2016-03-07 21:00:00,Monday,23,19,4
2016-03-07 22:00:00,Monday,13,11,2
2016-03-07 23:00:00,Monday,15,13,2
2016-03-08 00:00:00,Tuesday,8,5,3
2016-03-08 01:00:00,Tuesday,3,3,0
2016-03-08 02:00:00,Tuesday,2,1,1
2016-03-08 03:00:00,Tuesday,0,0,0
2016-03-08 04:00:00,Tuesday,3,1,2
2016-03-08 05:00:00,Tuesday,6,1,5
2016-03-08 06:00:00,Tuesday,28,3,25
2016-03-08 07:00:00,Tuesday,108,10,98
2016-03-08 08:00:00,Tuesday,247,27,220
2016-03-08 09:00:00,Tuesday,165,25,140
2016-03-08 10:00:00,Tuesday,59,12,47
2016-03-08 11:00:00,Tuesday,38,11,27
2016-03-08 12:00:00,Tuesday,28,9,19
2016-03-08 13:00:00,Tuesday,35,20,15
2016-03-08 14:00:00,Tuesday,26,10,16
2016-03-08 15:00:00,Tuesday,42,26,16
2016-03-08 16:00:00,Tuesday,70,51,19
2016-03-08 17:00:00,Tuesday,166,148,18
2016-03-08 18:00:00,Tuesday,156,127,29
2016-03-08 19:00:00,Tuesday,73,58,15
2016-03-08 20:00:00,Tuesday,49,41,8
2016-03-08 21:00:00,Tuesday,30,26,4
2016-03-08 22:00:00,Tuesday,13,10,3
2016-03-08 23:00:00,Tuesday,11,11,0
2016-03-09 00:00:00,Wednesday,4,4,0
2016-03-09 01:00:00,Wednesday,2,2,0
2016-03-09 02:00:00,Wednesday,1,1,0
2016-03-09 03:00:00,Wednesday,0,0,0
2016-03-09 04:00:00,Wednesday,1,1,0
2016-03-09 05:00:00,Wednesday,13,1,12
2016-03-09 06:00:00,Wednesday,37,5,32
2016-03-09 07:00:00,Wednesday,111,11,100
2016-03-09 08:00:00,Wednesday,281,38,243
2016-03-09 09:00:00,Wednesday,146,20,126
2016-03-09 10:00:00,Wednesday,78,17,61
2016-03-09 11:00:00,Wednesday,56,16,40
2016-03-09 12:00:00,Wednesday,54,21,33
2016-03-09 13:00:00,Wednesday,49,20,29
2016-03-09 14:00:00,Wednesday,47,31,16
2016-03-09 15:00:00,Wednesday,57,33,24
2016-03-09 16:00:00,Wednesday,107,85,22
2016-03-09 17:00:00,Wednesday,208,168,40
2016-03-09 18:00:00,Wednesday,182,148,34
2016-03-09 19:00:00,Wednesday,87,74,13
2016-03-09 20:00:00,Wednesday,62,49,13
2016-03-09 21:00:00,Wednesday,40,35,5
2016-03-09 22:00:00,Wednesday,16,15,1
2016-03-09 23:00:00,Wednesday,15,12,3
2016-03-10 00:00:00,Thursday,4,3,1
2016-03-10 01:00:00,Thursday,4,3,1
2016-03-10 02:00:00,Thursday,3,3,0
2016-03-10 03:00:00,Thursday,0,0,0
2016-03-10 04:00:00,Thursday,2,1,1
2016-03-10 05:00:00,Thursday,5,0,5
2016-03-10 06:00:00,Thursday,26,5,21
2016-03-10 07:00:00,Thursday,63,8,55
2016-03-10 08:00:00,Thursday,155,17,138
2016-03-10 09:00:00,Thursday,125,15,110
2016-03-10 10:00:00,Thursday,47,12,35
2016-03-10 11:00:00,Thursday,24,9,15
2016-03-10 12:00:00,Thursday,29,11,18
2016-03-10 13:00:00,Thursday,22,14,8
2016-03-10 14:00:00,Thursday,17,11,6
2016-03-10 15:00:00,Thursday,35,25,10
2016-03-10 16:00:00,Thursday,37,29,8
2016-03-10 17:00:00,Thursday,109,91,18
2016-03-10 18:00:00,Thursday,76,69,7
2016-03-10 19:00:00,Thursday,37,25,12
2016-03-10 20:00:00,Thursday,22,19,3
2016-03-10 21:00:00,Thursday,15,14,1
2016-03-10 22:00:00,Thursday,4,4,0
2016-03-10 23:00:00,Thursday,2,1,1
2016-03-11 00:00:00,Friday,0,0,0
2016-03-11 01:00:00,Friday,0,0,0
2016-03-11 02:00:00,Friday,1,1,0
2016-03-11 03:00:00,Friday,2,2,0
2016-03-11 04:00:00,Friday,2,1,1
2016-03-11 05:00:00,Friday,5,1,4
2016-03-11 06:00:00,Friday,25,2,23
2016-03-11 07:00:00,Friday,55,7,48
2016-03-11 08:00:00,Friday,170,12,158
2016-03-11 09:00:00,Friday,116,13,103
2016-03-11 10:00:00,Friday,48,9,39
2016-03-11 11:00:00,Friday,40,12,28
2016-03-11 12:00:00,Friday,42,13,29
2016-03-11 13:00:00,Friday,49,24,25
2016-03-11 14:00:00,Friday,40,21,19
2016-03-11 15:00:00,Friday,43,25,18
2016-03-11 16:00:00,Friday,85,65,20
2016-03-11 17:00:00,Friday,134,117,17
2016-03-11 18:00:00,Friday,113,88,25
2016-03-11 19:00:00,Friday,61,48,13
2016-03-11 20:00:00,Friday,27,23,4
2016-03-11 21:00:00,Friday,24,18,6
2016-03-11 22:00:00,Friday,15,12,3
2016-03-11 23:00:00,Friday,14,12,2
2016-03-12 00:00:00,Saturday,13,11,2
2016-03-12 01:00:00,Saturday,1,1,0
2016-03-12 02:00:00,Saturday,2,2,0
2016-03-12 03:00:00,Saturday,1,0,1
2016-03-12 04:00:00,Saturday,0,0,0
2016-03-12 05:00:00,Saturday,2,1,1
2016-03-12 06:00:00,Saturday,3,1,2
2016-03-12 07:00:00,Saturday,4,1,3
2016-03-12 08:00:00,Saturday,14,6,8
2016-03-12 09:00:00,Saturday,30,9,21
2016-03-12 10:00:00,Saturday,17,3,14
2016-03-12 11:00:00,Saturday,34,8,26
2016-03-12 12:00:00,Saturday,38,11,27
2016-03-12 13:00:00,Saturday,29,11,18
2016-03-12 14:00:00,Saturday,46,16,30
2016-03-12 15:00:00,Saturday,50,20,30
2016-03-12 16:00:00,Saturday,35,23,12
2016-03-12 17:00:00,Saturday,41,26,15
2016-03-12 18:00:00,Saturday,29,18,11
2016-03-12 19:00:00,Saturday,23,15,8
2016-03-12 20:00:00,Saturday,20,11,9
2016-03-12 21:00:00,Saturday,15,11,4
2016-03-12 22:00:00,Saturday,15,13,2
2016-03-12 23:00:00,Saturday,8,6,2
2016-03-13 00:00:00,Sunday,11,8,3
2016-03-13 01:00:00,Sunday,1,0,1
2016-03-13 02:00:00,Sunday,0,0,0
2016-03-13 03:00:00,Sunday,1,1,0
2016-03-13 04:00:00,Sunday,1,1,0
2016-03-13 05:00:00,Sunday,1,0,1
2016-03-13 06:00:00,Sunday,2,0,2
2016-03-13 07:00:00,Sunday,4,1,3
2016-03-13 08:00:00,Sunday,4,2,2
2016-03-13 09:00:00,Sunday,15,3,12
2016-03-13 10:00:00,Sunday,25,3,22
2016-03-13 11:00:00,Sunday,28,18,10
2016-03-13 12:00:00,Sunday,38,7,31
2016-03-13 13:00:00,Sunday,45,16,29
2016-03-13 14:00:00,Sunday,37,11,26
2016-03-13 15:00:00,Sunday,36,16,20
2016-03-13 16:00:00,Sunday,45,19,26
2016-03-13 17:00:00,Sunday,43,25,18
2016-03-13 18:00:00,Sunday,36,23,13
2016-03-13 19:00:00,Sunday,25,16,9
2016-03-13 20:00:00,Sunday,12,9,3
2016-03-13 21:00:00,Sunday,8,4,4
2016-03-13 22:00:00,Sunday,13,9,4
2016-03-13 23:00:00,Sunday,1,1,0
2016-03-14 00:00:00,Monday,1,1,0
2016-03-14 01:00:00,Monday,1,1,0
2016-03-14 02:00:00,Monday,2,2,0
2016-03-14 03:00:00,Monday,0,0,0
2016-03-14 04:00:00,Monday,0,0,0
2016-03-14 05:00:00,Monday,7,0,7
2016-03-14 06:00:00,Monday,21,1,20
2016-03-14 07:00:00,Monday,54,8,46
2016-03-14 08:00:00,Monday,156,20,136
2016-03-14 09:00:00,Monday,129,12,117
2016-03-14 10:00:00,Monday,49,11,38
2016-03-14 11:00:00,Monday,25,7,18
2016-03-14 12:00:00,Monday,30,10,20
2016-03-14 13:00:00,Monday,34,18,16
2016-03-14 14:00:00,Monday,13,9,4
2016-03-14 15:00:00,Monday,19,11,8
2016-03-14 16:00:00,Monday,34,27,7
2016-03-14 17:00:00,Monday,119,107,12
2016-03-14 18:00:00,Monday,103,83,20
2016-03-14 19:00:00,Monday,53,48,5
2016-03-14 20:00:00,Monday,20,18,2
2016-03-14 21:00:00,Monday,11,9,2
2016-03-14 22:00:00,Monday,6,6,0
2016-03-14 23:00:00,Monday,6,5,1
2016-03-15 00:00:00,Tuesday,5,4,1
2016-03-15 01:00:00,Tuesday,0,0,0
2016-03-15 02:00:00,Tuesday,1,0,1
2016-03-15 03:00:00,Tuesday,1,0,1
2016-03-15 04:00:00,Tuesday,1,0,1
2016-03-15 05:00:00,Tuesday,2,0,2
2016-03-15 06:00:00,Tuesday,12,0,12
2016-03-15 07:00:00,Tuesday,27,4,23
2016-03-15 08:00:00,Tuesday,88,9,79
2016-03-15 09:00:00,Tuesday,63,2,61
2016-03-15 10:00:00,Tuesday,24,6,18
2016-03-15 11:00:00,Tuesday,13,5,8
2016-03-15 12:00:00,Tuesday,16,5,11
2016-03-15 13:00:00,Tuesday,14,8,6
2016-03-15 14:00:00,Tuesday,5,1,4
2016-03-15 15:00:00,Tuesday,14,7,7
2016-03-15 16:00:00,Tuesday,28,13,15
2016-03-15 17:00:00,Tuesday,59,42,17
2016-03-15 18:00:00,Tuesday,62,53,9
2016-03-15 19:00:00,Tuesday,35,27,8
2016-03-15 20:00:00,Tuesday,26,20,6
2016-03-15 21:00:00,Tuesday,25,21,4
2016-03-15 22:00:00,Tuesday,13,11,2
2016-03-15 23:00:00,Tuesday,11,8,3
2016-03-16 00:00:00,Wednesday,7,4,3
2016-03-16 01:00:00,Wednesday,1,1,0
2016-03-16 02:00:00,Wednesday,0,0,0
2016-03-16 03:00:00,Wednesday,0,0,0
2016-03-16 04:00:00,Wednesday,1,1,0
2016-03-16 05:00:00,Wednesday,2,0,2
2016-03-16 06:00:00,Wednesday,29,4,25
2016-03-16 07:00:00,Wednesday,68,6,62
2016-03-16 08:00:00,Wednesday,204,18,186
2016-03-16 09:00:00,Wednesday,152,17,135
2016-03-16 10:00:00,Wednesday,59,5,54
2016-03-16 11:00:00,Wednesday,48,16,32
2016-03-16 12:00:00,Wednesday,32,8,24
2016-03-16 13:00:00,Wednesday,34,15,19
2016-03-16 14:00:00,Wednesday,35,17,18
2016-03-16 15:00:00,Wednesday,44,28,16
2016-03-16 16:00:00,Wednesday,54,36,18
2016-03-16 17:00:00,Wednesday,184,139,45
2016-03-16 18:00:00,Wednesday,165,128,37
2016-03-16 19:00:00,Wednesday,69,49,20
2016-03-16 20:00:00,Wednesday,48,38,10
2016-03-16 21:00:00,Wednesday,32,27,5
2016-03-16 22:00:00,Wednesday,15,11,4
2016-03-16 23:00:00,Wednesday,13,11,2
2016-03-17 00:00:00,Thursday,3,3,0
2016-03-17 01:00:00,Thursday,2,2,0
2016-03-17 02:00:00,Thursday,0,0,0
2016-03-17 03:00:00,Thursday,1,0,1
2016-03-17 04:00:00,Thursday,0,0,0
2016-03-17 05:00:00,Thursday,5,1,4
2016-03-17 06:00:00,Thursday,27,3,24
2016-03-17 07:00:00,Thursday,71,11,60
2016-03-17 08:00:00,Thursday,205,27,178
2016-03-17 09:00:00,Thursday,134,14,120
2016-03-17 10:00:00,Thursday,75,12,63
2016-03-17 11:00:00,Thursday,51,13,38
2016-03-17 12:00:00,Thursday,40,16,24
2016-03-17 13:00:00,Thursday,33,11,22
2016-03-17 14:00:00,Thursday,38,19,19
2016-03-17 15:00:00,Thursday,51,23,28
2016-03-17 16:00:00,Thursday,71,41,30
2016-03-17 17:00:00,Thursday,143,115,28
2016-03-17 18:00:00,Thursday,132,100,32
2016-03-17 19:00:00,Thursday,84,67,17
2016-03-17 20:00:00,Thursday,41,30,11
2016-03-17 21:00:00,Thursday,33,28,5
2016-03-17 22:00:00,Thursday,15,15,0
2016-03-17 23:00:00,Thursday,11,10,1
2016-03-18 00:00:00,Friday,4,2,2
2016-03-18 01:00:00,Friday,0,0,0
2016-03-18 02:00:00,Friday,1,1,0
2016-03-18 03:00:00,Friday,1,0,1
2016-03-18 04:00:00,Friday,0,0,0
2016-03-18 05:00:00,Friday,3,0,3
2016-03-18 06:00:00,Friday,22,2,20
2016-03-18 07:00:00,Friday,67,9,58
2016-03-18 08:00:00,Friday,200,18,182
2016-03-18 09:00:00,Friday,143,15,128
2016-03-18 10:00:00,Friday,59,11,48
2016-03-18 11:00:00,Friday,59,14,45
2016-03-18 12:00:00,Friday,36,13,23
2016-03-18 13:00:00,Friday,40,19,21
2016-03-18 14:00:00,Friday,45,24,21
2016-03-18 15:00:00,Friday,41,24,17
2016-03-18 16:00:00,Friday,72,51,21
2016-03-18 17:00:00,Friday,135,106,29
2016-03-18 18:00:00,Friday,106,86,20
2016-03-18 19:00:00,Friday,54,42,12
2016-03-18 20:00:00,Friday,26,17,9
2016-03-18 21:00:00,Friday,13,13,0
2016-03-18 22:00:00,Friday,9,6,3
2016-03-18 23:00:00,Friday,8,7,1
2016-03-19 00:00:00,Saturday,7,6,1
2016-03-19 01:00:00,Saturday,1,1,0
2016-03-19 02:00:00,Saturday,1,1,0
2016-03-19 03:00:00,Saturday,1,1,0
2016-03-19 04:00:00,Saturday,0,0,0
2016-03-19 05:00:00,Saturday,4,0,4
2016-03-19 06:00:00,Saturday,1,0,1
2016-03-19 07:00:00,Saturday,9,3,6
2016-03-19 08:00:00,Saturday,8,1,7
2016-03-19 09:00:00,Saturday,23,7,16
2016-03-19 10:00:00,Saturday,17,6,11
2016-03-19 11:00:00,Saturday,17,9,8
2016-03-19 12:00:00,Saturday,19,4,15
2016-03-19 13:00:00,Saturday,26,8,18
2016-03-19 14:00:00,Saturday,22,8,14
2016-03-19 15:00:00,Saturday,26,6,20
2016-03-19 16:00:00,Saturday,24,10,14
2016-03-19 17:00:00,Saturday,24,9,15
2016-03-19 18:00:00,Saturday,28,11,17
2016-03-19 19:00:00,Saturday,26,11,15
2016-03-19 20:00:00,Saturday,9,7,2
2016-03-19 21:00:00,Saturday,7,3,4
2016-03-19 22:00:00,Saturday,7,5,2
2016-03-19 23:00:00,Saturday,7,7,0
2016-03-20 00:00:00,Sunday,7,5,2
2016-03-20 01:00:00,Sunday,6,5,1
2016-03-20 02:00:00,Sunday,2,2,0
2016-03-20 03:00:00,Sunday,1,1,0
2016-03-20 04:00:00,Sunday,1,1,0
2016-03-20 05:00:00,Sunday,2,1,1
2016-03-20 06:00:00,Sunday,0,0,0
2016-03-20 07:00:00,Sunday,3,0,3
2016-03-20 08:00:00,Sunday,7,2,5
2016-03-20 09:00:00,Sunday,11,2,9
2016-03-20 10:00:00,Sunday,14,6,8
2016-03-20 11:00:00,Sunday,22,7,15
2016-03-20 12:00:00,Sunday,20,3,17
2016-03-20 13:00:00,Sunday,21,5,16
2016-03-20 14:00:00,Sunday,38,11,27
2016-03-20 15:00:00,Sunday,26,14,12
2016-03-20 16:00:00,Sunday,12,8,4
2016-03-20 17:00:00,Sunday,10,8,2
2016-03-20 18:00:00,Sunday,14,11,3
2016-03-20 19:00:00,Sunday,11,8,3
2016-03-20 20:00:00,Sunday,12,8,4
2016-03-20 21:00:00,Sunday,3,0,3
2016-03-20 22:00:00,Sunday,4,3,1
2016-03-20 23:00:00,Sunday,2,2,0
2016-03-21 00:00:00,Monday,2,1,1
2016-03-21 01:00:00,Monday,1,0,1
2016-03-21 02:00:00,Monday,1,1,0
2016-03-21 03:00:00,Monday,0,0,0
2016-03-21 04:00:00,Monday,0,0,0
2016-03-21 05:00:00,Monday,3,1,2
2016-03-21 06:00:00,Monday,3,1,2
2016-03-21 07:00:00,Monday,9,2,7
2016-03-21 08:00:00,Monday,41,1,40
2016-03-21 09:00:00,Monday,43,3,40
2016-03-21 10:00:00,Monday,26,4,22
2016-03-21 11:00:00,Monday,16,2,14
2016-03-21 12:00:00,Monday,10,1,9
2016-03-21 13:00:00,Monday,15,5,10
2016-03-21 14:00:00,Monday,16,7,9
2016-03-21 15:00:00,Monday,13,6,7
2016-03-21 16:00:00,Monday,24,18,6
2016-03-21 17:00:00,Monday,52,38,14
2016-03-21 18:00:00,Monday,53,40,13
2016-03-21 19:00:00,Monday,26,18,8
2016-03-21 20:00:00,Monday,15,10,5
2016-03-21 21:00:00,Monday,10,6,4
2016-03-21 22:00:00,Monday,13,9,4
2016-03-21 23:00:00,Monday,6,5,1
2016-03-22 00:00:00,Tuesday,2,2,0
2016-03-22 01:00:00,Tuesday,0,0,0
2016-03-22 02:00:00,Tuesday,3,2,1
2016-03-22 03:00:00,Tuesday,1,0,1
2016-03-22 04:00:00,Tuesday,1,0,1
2016-03-22 05:00:00,Tuesday,5,1,4
2016-03-22 06:00:00,Tuesday,28,0,28
2016-03-22 07:00:00,Tuesday,73,7,66
2016-03-22 08:00:00,Tuesday,200,20,180
2016-03-22 09:00:00,Tuesday,142,22,120
2016-03-22 10:00:00,Tuesday,62,13,49
2016-03-22 11:00:00,Tuesday,33,7,26
2016-03-22 12:00:00,Tuesday,21,8,13
2016-03-22 13:00:00,Tuesday,26,14,12
2016-03-22 14:00:00,Tuesday,26,13,13
2016-03-22 15:00:00,Tuesday,42,22,20
2016-03-22 16:00:00,Tuesday,64,41,23
2016-03-22 17:00:00,Tuesday,149,118,31
2016-03-22 18:00:00,Tuesday,143,110,33
2016-03-22 19:00:00,Tuesday,64,52,12
2016-03-22 20:00:00,Tuesday,48,41,7
2016-03-22 21:00:00,Tuesday,23,20,3
2016-03-22 22:00:00,Tuesday,21,15,6
2016-03-22 23:00:00,Tuesday,11,10,1
2016-03-23 00:00:00,Wednesday,2,0,2
2016-03-23 01:00:00,Wednesday,2,1,1
2016-03-23 02:00:00,Wednesday,0,0,0
2016-03-23 03:00:00,Wednesday,0,0,0
2016-03-23 04:00:00,Wednesday,0,0,0
2016-03-23 05:00:00,Wednesday,4,0,4
2016-03-23 06:00:00,Wednesday,34,6,28
2016-03-23 07:00:00,Wednesday,84,10,74
2016-03-23 08:00:00,Wednesday,197,17,180
2016-03-23 09:00:00,Wednesday,131,15,116
2016-03-23 10:00:00,Wednesday,59,12,47
2016-03-23 11:00:00,Wednesday,29,6,23
2016-03-23 12:00:00,Wednesday,32,14,18
2016-03-23 13:00:00,Wednesday,36,21,15
2016-03-23 14:00:00,Wednesday,36,18,18
2016-03-23 15:00:00,Wednesday,38,19,19
2016-03-23 16:00:00,Wednesday,60,39,21
2016-03-23 17:00:00,Wednesday,154,116,38
2016-03-23 18:00:00,Wednesday,112,95,17
2016-03-23 19:00:00,Wednesday,72,63,9
2016-03-23 20:00:00,Wednesday,37,32,5
2016-03-23 21:00:00,Wednesday,21,18,3
2016-03-23 22:00:00,Wednesday,10,7,3
2016-03-23 23:00:00,Wednesday,6,5,1
2016-03-24 00:00:00,Thursday,2,2,0
2016-03-24 01:00:00,Thursday,2,2,0
2016-03-24 02:00:00,Thursday,1,1,0
2016-03-24 03:00:00,Thursday,0,0,0
2016-03-24 04:00:00,Thursday,4,1,3
2016-03-24 05:00:00,Thursday,1,0,1
2016-03-24 06:00:00,Thursday,28,3,25
2016-03-24 07:00:00,Thursday,75,5,70
2016-03-24 08:00:00,Thursday,180,24,156
2016-03-24 09:00:00,Thursday,142,28,114
2016-03-24 10:00:00,Thursday,64,13,51
2016-03-24 11:00:00,Thursday,49,11,38
2016-03-24 12:00:00,Thursday,31,6,25
2016-03-24 13:00:00,Thursday,33,11,22
2016-03-24 14:00:00,Thursday,20,11,9
2016-03-24 15:00:00,Thursday,41,33,8
2016-03-24 16:00:00,Thursday,62,46,16
2016-03-24 17:00:00,Thursday,129,98,31
2016-03-24 18:00:00,Thursday,115,95,20
2016-03-24 19:00:00,Thursday,76,56,20
2016-03-24 20:00:00,Thursday,35,28,7
2016-03-24 21:00:00,Thursday,18,12,6
2016-03-24 22:00:00,Thursday,12,11,1
2016-03-24 23:00:00,Thursday,8,7,1
2016-03-25 00:00:00,Friday,2,2,0
2016-03-25 01:00:00,Friday,0,0,0
2016-03-25 02:00:00,Friday,2,2,0
2016-03-25 03:00:00,Friday,0,0,0
2016-03-25 04:00:00,Friday,0,0,0
2016-03-25 05:00:00,Friday,5,1,4
2016-03-25 06:00:00,Friday,20,3,17
2016-03-25 07:00:00,Friday,47,3,44
2016-03-25 08:00:00,Friday,110,6,104
2016-03-25 09:00:00,Friday,82,10,72
2016-03-25 10:00:00,Friday,26,6,20
2016-03-25 11:00:00,Friday,13,2,11
2016-03-25 12:00:00,Friday,12,7,5
2016-03-25 13:00:00,Friday,20,8,12
2016-03-25 14:00:00,Friday,17,9,8
2016-03-25 15:00:00,Friday,32,15,17
2016-03-25 16:00:00,Friday,48,33,15
2016-03-25 17:00:00,Friday,79,71,8
2016-03-25 18:00:00,Friday,77,66,11
2016-03-25 19:00:00,Friday,33,29,4
2016-03-25 20:00:00,Friday,17,14,3
2016-03-25 21:00:00,Friday,19,15,4
2016-03-25 22:00:00,Friday,1,0,1
2016-03-25 23:00:00,Friday,9,8,1
2016-03-26 00:00:00,Saturday,5,5,0
2016-03-26 01:00:00,Saturday,2,1,1
2016-03-26 02:00:00,Saturday,3,2,1
2016-03-26 03:00:00,Saturday,1,1,0
2016-03-26 04:00:00,Saturday,0,0,0
