Timestamp,Day,Total,Westbound,Eastbound
2016-03-26 05:00:00,Saturday,0,0,0
2016-03-26 06:00:00,Saturday,6,0,6
2016-03-26 07:00:00,Saturday,5,2,3
2016-03-26 08:00:00,Saturday,13,2,11
2016-03-26 09:00:00,Saturday,12,4,8
2016-03-26 10:00:00,Saturday,18,4,14
2016-03-26 11:00:00,Saturday,15,4,11
2016-03-26 12:00:00,Saturday,30,12,18
2016-03-26 13:00:00,Saturday,22,9,13
2016-03-26 14:00:00,Saturday,26,7,19
2016-03-26 15:00:00,Saturday,27,11,16
2016-03-26 16:00:00,Saturday,27,16,11
2016-03-26 17:00:00,Saturday,14,4,10
2016-03-26 18:00:00,Saturday,23,8,15
2016-03-26 19:00:00,Saturday,28,18,10
2016-03-26 20:00:00,Saturday,17,14,3
2016-03-26 21:00:00,Saturday,10,5,5
2016-03-26 22:00:00,Saturday,12,7,5
2016-03-26 23:00:00,Saturday,6,4,2
2016-03-27 00:00:00,Sunday,6,6,0
2016-03-27 01:00:00,Sunday,1,1,0
2016-03-27 02:00:00,Sunday,3,3,0
2016-03-27 03:00:00,Sunday,1,1,0
2016-03-27 04:00:00,Sunday,0,0,0
2016-03-27 05:00:00,Sunday,1,0,1
2016-03-27 06:00:00,Sunday,2,0,2
2016-03-27 07:00:00,Sunday,3,0,3
2016-03-27 08:00:00,Sunday,3,1,2
2016-03-27 09:00:00,Sunday,16,3,13
2016-03-27 10:00:00,Sunday,17,4,13
2016-03-27 11:00:00,Sunday,21,5,16
2016-03-27 12:00:00,Sunday,33,17,16
2016-03-27 13:00:00,Sunday,27,11,16
2016-03-27 14:00:00,Sunday,17,6,11
2016-03-27 15:00:00,Sunday,27,9,18
2016-03-27 16:00:00,Sunday,22,11,11
2016-03-27 17:00:00,Sunday,29,12,17
2016-03-27 18:00:00,Sunday,15,8,7
2016-03-27 19:00:00,Sunday,11,6,5
2016-03-27 20:00:00,Sunday,8,4,4
2016-03-27 21:00:00,Sunday,10,7,3
2016-03-27 22:00:00,Sunday,3,1,2
2016-03-27 23:00:00,Sunday,4,4,0
2016-03-28 00:00:00,Monday,1,1,0
2016-03-28 01:00:00,Monday,2,1,1
2016-03-28 02:00:00,Monday,1,1,0
2016-03-28 03:00:00,Monday,0,0,0
2016-03-28 04:00:00,Monday,0,0,0
2016-03-28 05:00:00,Monday,6,0,6
2016-03-28 06:00:00,Monday,20,0,20
2016-03-28 07:00:00,Monday,44,2,42
2016-03-28 08:00:00,Monday,131,10,121
2016-03-28 09:00:00,Monday,75,4,71
2016-03-28 10:00:00,Monday,25,6,19
2016-03-28 11:00:00,Monday,13,4,9
2016-03-28 12:00:00,Monday,19,8,11
2016-03-28 13:00:00,Monday,7,3,4
2016-03-28 14:00:00,Monday,11,7,4
2016-03-28 15:00:00,Monday,19,13,6
2016-03-28 16:00:00,Monday,38,26,12
2016-03-28 17:00:00,Monday,73,67,6
2016-03-28 18:00:00,Monday,67,58,9
2016-03-28 19:00:00,Monday,44,35,9
2016-03-28 20:00:00,Monday,23,16,7
2016-03-28 21:00:00,Monday,17,12,5
2016-03-28 22:00:00,Monday,10,10,0
2016-03-28 23:00:00,Monday,7,5,2
2016-03-29 00:00:00,Tuesday,2,1,1
2016-03-29 01:00:00,Tuesday,1,1,0
2016-03-29 02:00:00,Tuesday,1,1,0
2016-03-29 03:00:00,Tuesday,0,0,0
2016-03-29 04:00:00,Tuesday,0,0,0
2016-03-29 05:00:00,Tuesday,6,0,6
2016-03-29 06:00:00,Tuesday,18,1,17
2016-03-29 07:00:00,Tuesday,95,3,92
2016-03-29 08:00:00,Tuesday,207,14,193
2016-03-29 09:00:00,Tuesday,147,11,136
2016-03-29 10:00:00,Tuesday,58,8,50
2016-03-29 11:00:00,Tuesday,44,10,34
2016-03-29 12:00:00,Tuesday,41,13,28
2016-03-29 13:00:00,Tuesday,30,9,21
2016-03-29 14:00:00,Tuesday,31,19,12
2016-03-29 15:00:00,Tuesday,50,26,24
2016-03-29 16:00:00,Tuesday,65,45,20
2016-03-29 17:00:00,Tuesday,183,155,28
2016-03-29 18:00:00,Tuesday,157,125,32
2016-03-29 19:00:00,Tuesday,89,63,26
2016-03-29 20:00:00,Tuesday,36,25,11
2016-03-29 21:00:00,Tuesday,22,18,4
2016-03-29 22:00:00,Tuesday,15,12,3
2016-03-29 23:00:00,Tuesday,8,8,0
2016-03-30 00:00:00,Wednesday,5,5,0
2016-03-30 01:00:00,Wednesday,2,1,1
2016-03-30 02:00:00,Wednesday,1,1,0
2016-03-30 03:00:00,Wednesday,0,0,0
2016-03-30 04:00:00,Wednesday,2,1,1
2016-03-30 05:00:00,Wednesday,10,1,9
2016-03-30 06:00:00,Wednesday,33,2,31
2016-03-30 07:00:00,Wednesday,92,5,87
2016-03-30 08:00:00,Wednesday,252,21,231
2016-03-30 09:00:00,Wednesday,179,22,157
2016-03-30 10:00:00,Wednesday,84,14,70
2016-03-30 11:00:00,Wednesday,62,18,44
2016-03-30 12:00:00,Wednesday,55,15,40
2016-03-30 13:00:00,Wednesday,47,21,26
2016-03-30 14:00:00,Wednesday,57,27,30
2016-03-30 15:00:00,Wednesday,60,36,24
2016-03-30 16:00:00,Wednesday,95,60,35
2016-03-30 17:00:00,Wednesday,178,138,40
2016-03-30 18:00:00,Wednesday,190,155,35
2016-03-30 19:00:00,Wednesday,89,72,17
2016-03-30 20:00:00,Wednesday,45,36,9
2016-03-30 21:00:00,Wednesday,52,42,10
2016-03-30 22:00:00,Wednesday,15,13,2
2016-03-30 23:00:00,Wednesday,14,13,1
2016-03-31 00:00:00,Thursday,7,5,2
2016-03-31 01:00:00,Thursday,0,0,0
2016-03-31 02:00:00,Thursday,1,1,0
2016-03-31 03:00:00,Thursday,1,0,1
2016-03-31 04:00:00,Thursday,1,0,1
2016-03-31 05:00:00,Thursday,6,1,5
2016-03-31 06:00:00,Thursday,40,2,38
2016-03-31 07:00:00,Thursday,86,5,81
2016-03-31 08:00:00,Thursday,264,27,237
2016-03-31 09:00:00,Thursday,198,19,179
2016-03-31 10:00:00,Thursday,83,21,62
2016-03-31 11:00:00,Thursday,40,9,31
2016-03-31 12:00:00,Thursday,48,13,35
2016-03-31 13:00:00,Thursday,31,13,18
2016-03-31 14:00:00,Thursday,41,23,18
2016-03-31 15:00:00,Thursday,48,27,21
2016-03-31 16:00:00,Thursday,87,65,22
2016-03-31 17:00:00,Thursday,195,150,45
2016-03-31 18:00:00,Thursday,140,119,21
2016-03-31 19:00:00,Thursday,80,61,19
2016-03-31 20:00:00,Thursday,59,47,12
2016-03-31 21:00:00,Thursday,33,29,4
2016-03-31 22:00:00,Thursday,22,20,2
2016-03-31 23:00:00,Thursday,15,13,2
2016-04-01 00:00:00,Friday,4,3,1
2016-04-01 01:00:00,Friday,2,1,1
2016-04-01 02:00:00,Friday,3,2,1
2016-04-01 03:00:00,Friday,0,0,0
2016-04-01 04:00:00,Friday,0,0,0
2016-04-01 05:00:00,Friday,3,0,3
2016-04-01 06:00:00,Friday,24,2,22
2016-04-01 07:00:00,Friday,88,8,80
2016-04-01 08:00:00,Friday,182,18,164
2016-04-01 09:00:00,Friday,138,20,118
2016-04-01 10:00:00,Friday,62,11,51
2016-04-01 11:00:00,Friday,49,9,40
2016-04-01 12:00:00,Friday,43,16,27
2016-04-01 13:00:00,Friday,35,17,18
2016-04-01 14:00:00,Friday,43,22,21
2016-04-01 15:00:00,Friday,38,27,11
2016-04-01 16:00:00,Friday,89,61,28
2016-04-01 17:00:00,Friday,132,100,32
2016-04-01 18:00:00,Friday,124,97,27
2016-04-01 19:00:00,Friday,63,44,19
2016-04-01 20:00:00,Friday,22,17,5
2016-04-01 21:00:00,Friday,25,21,4
2016-04-01 22:00:00,Friday,18,12,6
2016-04-01 23:00:00,Friday,15,12,3
2016-04-02 00:00:00,Saturday,11,8,3
2016-04-02 01:00:00,Saturday,9,7,2
2016-04-02 02:00:00,Saturday,3,3,0
2016-04-02 03:00:00,Saturday,1,1,0
2016-04-02 04:00:00,Saturday,3,0,3
2016-04-02 05:00:00,Saturday,2,1,1
2016-04-02 06:00:00,Saturday,7,0,7
2016-04-02 07:00:00,Saturday,6,0,6
2016-04-02 08:00:00,Saturday,11,3,8
2016-04-02 09:00:00,Saturday,16,2,14
2016-04-02 10:00:00,Saturday,17,4,13
2016-04-02 11:00:00,Saturday,8,2,6
2016-04-02 12:00:00,Saturday,12,4,8
2016-04-02 13:00:00,Saturday,4,0,4
2016-04-02 14:00:00,Saturday,8,1,7
2016-04-02 15:00:00,Saturday,14,5,9
2016-04-02 16:00:00,Saturday,8,3,5
2016-04-02 17:00:00,Saturday,21,7,14
2016-04-02 18:00:00,Saturday,20,11,9
2016-04-02 19:00:00,Saturday,10,9,1
2016-04-02 20:00:00,Saturday,7,6,1
2016-04-02 21:00:00,Saturday,5,3,2
2016-04-02 22:00:00,Saturday,8,4,4
2016-04-02 23:00:00,Saturday,9,7,2
2016-04-03 00:00:00,Sunday,3,3,0
2016-04-03 01:00:00,Sunday,3,2,1
2016-04-03 02:00:00,Sunday,2,2,0
2016-04-03 03:00:00,Sunday,2,2,0
2016-04-03 04:00:00,Sunday,2,0,2
2016-04-03 05:00:00,Sunday,1,0,1
2016-04-03 06:00:00,Sunday,3,0,3
2016-04-03 07:00:00,Sunday,2,0,2
2016-04-03 08:00:00,Sunday,2,0,2
2016-04-03 09:00:00,Sunday,0,0,0
2016-04-03 10:00:00,Sunday,5,0,5
2016-04-03 11:00:00,Sunday,8,3,5
2016-04-03 12:00:00,Sunday,13,3,10
2016-04-03 13:00:00,Sunday,12,5,7
2016-04-03 14:00:00,Sunday,15,4,11
2016-04-03 15:00:00,Sunday,13,2,11
2016-04-03 16:00:00,Sunday,9,4,5
2016-04-03 17:00:00,Sunday,18,13,5
2016-04-03 18:00:00,Sunday,7,5,2
2016-04-03 19:00:00,Sunday,7,4,3
2016-04-03 20:00:00,Sunday,8,5,3
2016-04-03 21:00:00,Sunday,3,2,1
2016-04-03 22:00:00,Sunday,4,2,2
2016-04-03 23:00:00,Sunday,4,3,1
2016-04-04 00:00:00,Monday,3,3,0
2016-04-04 01:00:00,Monday,1,1,0
2016-04-04 02:00:00,Monday,0,0,0
2016-04-04 03:00:00,Monday,0,0,0
2016-04-04 04:00:00,Monday,0,0,0
2016-04-04 05:00:00,Monday,3,0,3
2016-04-04 06:00:00,Monday,19,1,18
2016-04-04 07:00:00,Monday,24,2,22
2016-04-04 08:00:00,Monday,66,7,59
2016-04-04 09:00:00,Monday,63,6,57
2016-04-04 10:00:00,Monday,26,7,19
2016-04-04 11:00:00,Monday,23,5,18
2016-04-04 12:00:00,Monday,14,4,10
2016-04-04 13:00:00,Monday,12,3,9
2016-04-04 14:00:00,Monday,4,2,2
2016-04-04 15:00:00,Monday,4,2,2
2016-04-04 16:00:00,Monday,4,1,3
2016-04-04 17:00:00,Monday,14,7,7
2016-04-04 18:00:00,Monday,6,4,2
2016-04-04 19:00:00,Monday,8,3,5
2016-04-04 20:00:00,Monday,2,0,2
2016-04-04 21:00:00,Monday,4,2,2
2016-04-04 22:00:00,Monday,7,4,3
2016-04-04 23:00:00,Monday,3,2,1
2016-04-05 00:00:00,Tuesday,3,2,1
2016-04-05 01:00:00,Tuesday,1,1,0
2016-04-05 02:00:00,Tuesday,1,1,0
2016-04-05 03:00:00,Tuesday,0,0,0
2016-04-05 04:00:00,Tuesday,1,1,0
2016-04-05 05:00:00,Tuesday,1,0,1
2016-04-05 06:00:00,Tuesday,9,0,9
2016-04-05 07:00:00,Tuesday,32,2,30
2016-04-05 08:00:00,Tuesday,70,1,69
2016-04-05 09:00:00,Tuesday,81,1,80
2016-04-05 10:00:00,Tuesday,36,2,34
2016-04-05 11:00:00,Tuesday,21,7,14
2016-04-05 12:00:00,Tuesday,20,9,11
2016-04-05 13:00:00,Tuesday,10,2,8
2016-04-05 14:00:00,Tuesday,16,6,10
2016-04-05 15:00:00,Tuesday,21,9,12
2016-04-05 16:00:00,Tuesday,28,15,13
2016-04-05 17:00:00,Tuesday,72,59,13
2016-04-05 18:00:00,Tuesday,79,64,15
2016-04-05 19:00:00,Tuesday,31,22,9
2016-04-05 20:00:00,Tuesday,33,26,7
2016-04-05 21:00:00,Tuesday,21,17,4
2016-04-05 22:00:00,Tuesday,11,10,1
2016-04-05 23:00:00,Tuesday,9,9,0
2016-04-06 00:00:00,Wednesday,4,3,1
2016-04-06 01:00:00,Wednesday,0,0,0
2016-04-06 02:00:00,Wednesday,2,1,1
2016-04-06 03:00:00,Wednesday,0,0,0
2016-04-06 04:00:00,Wednesday,2,1,1
2016-04-06 05:00:00,Wednesday,3,0,3
2016-04-06 06:00:00,Wednesday,18,3,15
2016-04-06 07:00:00,Wednesday,52,5,47
2016-04-06 08:00:00,Wednesday,166,13,153
2016-04-06 09:00:00,Wednesday,124,14,110
2016-04-06 10:00:00,Wednesday,45,6,39
2016-04-06 11:00:00,Wednesday,40,7,33
2016-04-06 12:00:00,Wednesday,41,16,25
2016-04-06 13:00:00,Wednesday,32,11,21
2016-04-06 14:00:00,Wednesday,28,15,13
2016-04-06 15:00:00,Wednesday,29,16,13
2016-04-06 16:00:00,Wednesday,52,38,14
2016-04-06 17:00:00,Wednesday,126,97,29
2016-04-06 18:00:00,Wednesday,105,84,21
2016-04-06 19:00:00,Wednesday,61,52,9
2016-04-06 20:00:00,Wednesday,29,27,2
2016-04-06 21:00:00,Wednesday,18,15,3
2016-04-06 22:00:00,Wednesday,15,12,3
2016-04-06 23:00:00,Wednesday,8,6,2
2016-04-07 00:00:00,Thursday,4,4,0
2016-04-07 01:00:00,Thursday,3,3,0
2016-04-07 02:00:00,Thursday,1,1,0
2016-04-07 03:00:00,Thursday,0,0,0
2016-04-07 04:00:00,Thursday,1,0,1
2016-04-07 05:00:00,Thursday,2,0,2
2016-04-07 06:00:00,Thursday,23,2,21
2016-04-07 07:00:00,Thursday,51,7,44
2016-04-07 08:00:00,Thursday,157,16,141
2016-04-07 09:00:00,Thursday,114,22,92
2016-04-07 10:00:00,Thursday,54,5,49
2016-04-07 11:00:00,Thursday,22,9,13
2016-04-07 12:00:00,Thursday,18,7,11
2016-04-07 13:00:00,Thursday,15,4,11
2016-04-07 14:00:00,Thursday,16,8,8
2016-04-07 15:00:00,Thursday,20,15,5
2016-04-07 16:00:00,Thursday,23,14,9
2016-04-07 17:00:00,Thursday,89,70,19
2016-04-07 18:00:00,Thursday,60,52,8
2016-04-07 19:00:00,Thursday,24,20,4
2016-04-07 20:00:00,Thursday,29,23,6
2016-04-07 21:00:00,Thursday,11,7,4
2016-04-07 22:00:00,Thursday,19,15,4
2016-04-07 23:00:00,Thursday,8,5,3
2016-04-08 00:00:00,Friday,2,2,0
2016-04-08 01:00:00,Friday,1,1,0
2016-04-08 02:00:00,Friday,2,2,0
2016-04-08 03:00:00,Friday,0,0,0
2016-04-08 04:00:00,Friday,1,0,1
2016-04-08 05:00:00,Friday,4,0,4
2016-04-08 06:00:00,Friday,34,5,29
2016-04-08 07:00:00,Friday,65,3,62
2016-04-08 08:00:00,Friday,185,17,168
2016-04-08 09:00:00,Friday,142,14,128
2016-04-08 10:00:00,Friday,51,4,47
2016-04-08 11:00:00,Friday,51,12,39
2016-04-08 12:00:00,Friday,45,12,33
2016-04-08 13:00:00,Friday,29,16,13
2016-04-08 14:00:00,Friday,41,24,17
2016-04-08 15:00:00,Friday,49,26,23
2016-04-08 16:00:00,Friday,82,62,20
2016-04-08 17:00:00,Friday,164,129,35
2016-04-08 18:00:00,Friday,137,114,23
2016-04-08 19:00:00,Friday,79,56,23
2016-04-08 20:00:00,Friday,44,37,7
2016-04-08 21:00:00,Friday,20,16,4
2016-04-08 22:00:00,Friday,17,13,4
2016-04-08 23:00:00,Friday,19,7,12
2016-04-09 00:00:00,Saturday,7,3,4
2016-04-09 01:00:00,Saturday,2,1,1
2016-04-09 02:00:00,Saturday,3,2,1
2016-04-09 03:00:00,Saturday,1,1,0
2016-04-09 04:00:00,Saturday,0,0,0
2016-04-09 05:00:00,Saturday,1,0,1
2016-04-09 06:00:00,Saturday,2,0,2
2016-04-09 07:00:00,Saturday,14,1,13
2016-04-09 08:00:00,Saturday,18,3,15
2016-04-09 09:00:00,Saturday,28,5,23
2016-04-09 10:00:00,Saturday,29,9,20
2016-04-09 11:00:00,Saturday,30,7,23
2016-04-09 12:00:00,Saturday,35,14,21
2016-04-09 13:00:00,Saturday,40,12,28
2016-04-09 14:00:00,Saturday,40,12,28
2016-04-09 15:00:00,Saturday,38,18,20
2016-04-09 16:00:00,Saturday,35,12,23
2016-04-09 17:00:00,Saturday,36,16,20
2016-04-09 18:00:00,Saturday,31,12,19
2016-04-09 19:00:00,Saturday,18,10,8
2016-04-09 20:00:00,Saturday,12,6,6
2016-04-09 21:00:00,Saturday,12,8,4
2016-04-09 22:00:00,Saturday,14,9,5
2016-04-09 23:00:00,Saturday,13,12,1
2016-04-10 00:00:00,Sunday,8,5,3
2016-04-10 01:00:00,Sunday,1,1,0
2016-04-10 02:00:00,Sunday,2,1,1
2016-04-10 03:00:00,Sunday,1,1,0
2016-04-10 04:00:00,Sunday,1,0,1
2016-04-10 05:00:00,Sunday,1,0,1
2016-04-10 06:00:00,Sunday,4,0,4
2016-04-10 07:00:00,Sunday,4,2,2
2016-04-10 08:00:00,Sunday,10,1,9
2016-04-10 09:00:00,Sunday,16,1,15
2016-04-10 10:00:00,Sunday,27,5,22
2016-04-10 11:00:00,Sunday,29,7,22
2016-04-10 12:00:00,Sunday,24,4,20
2016-04-10 13:00:00,Sunday,43,17,26
2016-04-10 14:00:00,Sunday,44,15,29
2016-04-10 15:00:00,Sunday,33,8,25
2016-04-10 16:00:00,Sunday,31,15,16
2016-04-10 17:00:00,Sunday,32,18,14
2016-04-10 18:00:00,Sunday,32,18,14
2016-04-10 19:00:00,Sunday,17,9,8
2016-04-10 20:00:00,Sunday,12,7,5
2016-04-10 21:00:00,Sunday,9,5,4
2016-04-10 22:00:00,Sunday,6,4,2
2016-04-10 23:00:00,Sunday,8,7,1
2016-04-11 00:00:00,Monday,1,1,0
2016-04-11 01:00:00,Monday,3,3,0
2016-04-11 02:00:00,Monday,0,0,0
2016-04-11 03:00:00,Monday,0,0,0
2016-04-11 04:00:00,Monday,2,0,2
2016-04-11 05:00:00,Monday,10,0,10
2016-04-11 06:00:00,Monday,42,2,40
2016-04-11 07:00:00,Monday,65,8,57
2016-04-11 08:00:00,Monday,166,16,150
2016-04-11 09:00:00,Monday,117,16,101
2016-04-11 10:00:00,Monday,65,11,54
2016-04-11 11:00:00,Monday,43,8,35
2016-04-11 12:00:00,Monday,26,10,16
2016-04-11 13:00:00,Monday,35,12,23
2016-04-11 14:00:00,Monday,33,18,15
2016-04-11 15:00:00,Monday,38,21,17
2016-04-11 16:00:00,Monday,55,41,14
2016-04-11 17:00:00,Monday,134,106,28
2016-04-11 18:00:00,Monday,104,74,30
2016-04-11 19:00:00,Monday,67,55,12
2016-04-11 20:00:00,Monday,44,39,5
2016-04-11 21:00:00,Monday,32,29,3
2016-04-11 22:00:00,Monday,14,10,4
2016-04-11 23:00:00,Monday,10,10,0
2016-04-12 00:00:00,Tuesday,5,3,2
2016-04-12 01:00:00,Tuesday,1,1,0
2016-04-12 02:00:00,Tuesday,1,0,1
2016-04-12 03:00:00,Tuesday,0,0,0
2016-04-12 04:00:00,Tuesday,1,0,1
2016-04-12 05:00:00,Tuesday,10,0,10
2016-04-12 06:00:00,Tuesday,37,3,34
2016-04-12 07:00:00,Tuesday,88,8,80
2016-04-12 08:00:00,Tuesday,209,17,192
2016-04-12 09:00:00,Tuesday,141,12,129
2016-04-12 10:00:00,Tuesday,39,8,31
2016-04-12 11:00:00,Tuesday,22,4,18
2016-04-12 12:00:00,Tuesday,20,7,13
2016-04-12 13:00:00,Tuesday,14,6,8
2016-04-12 14:00:00,Tuesday,26,12,14
2016-04-12 15:00:00,Tuesday,31,16,15
2016-04-12 16:00:00,Tuesday,54,38,16
2016-04-12 17:00:00,Tuesday,168,133,35
2016-04-12 18:00:00,Tuesday,131,104,27
2016-04-12 19:00:00,Tuesday,84,60,24
2016-04-12 20:00:00,Tuesday,43,33,10
2016-04-12 21:00:00,Tuesday,31,25,6
2016-04-12 22:00:00,Tuesday,9,8,1
2016-04-12 23:00:00,Tuesday,15,13,2
2016-04-13 00:00:00,Wednesday,4,4,0
2016-04-13 01:00:00,Wednesday,3,3,0
2016-04-13 02:00:00,Wednesday,0,0,0
2016-04-13 03:00:00,Wednesday,0,0,0
2016-04-13 04:00:00,Wednesday,3,0,3
2016-04-13 05:00:00,Wednesday,6,1,5
2016-04-13 06:00:00,Wednesday,40,2,38
2016-04-13 07:00:00,Wednesday,104,8,96
2016-04-13 08:00:00,Wednesday,271,25,246
2016-04-13 09:00:00,Wednesday,176,15,161
2016-04-13 10:00:00,Wednesday,89,16,73
2016-04-13 11:00:00,Wednesday,55,15,40
2016-04-13 12:00:00,Wednesday,42,17,25
2016-04-13 13:00:00,Wednesday,50,22,28
2016-04-13 14:00:00,Wednesday,53,22,31
2016-04-13 15:00:00,Wednesday,63,27,36
2016-04-13 16:00:00,Wednesday,86,58,28
2016-04-13 17:00:00,Wednesday,195,161,34
2016-04-13 18:00:00,Wednesday,172,132,40
2016-04-13 19:00:00,Wednesday,102,84,18
2016-04-13 20:00:00,Wednesday,44,36,8
2016-04-13 21:00:00,Wednesday,39,28,11
2016-04-13 22:00:00,Wednesday,24,19,5
2016-04-13 23:00:00,Wednesday,20,15,5
2016-04-14 00:00:00,Thursday,6,4,2
2016-04-14 01:00:00,Thursday,3,3,0
2016-04-14 02:00:00,Thursday,3,3,0
2016-04-14 03:00:00,Thursday,1,1,0
2016-04-14 04:00:00,Thursday,0,0,0
2016-04-14 05:00:00,Thursday,4,0,4
2016-04-14 06:00:00,Thursday,41,7,34
2016-04-14 07:00:00,Thursday,115,9,106
2016-04-14 08:00:00,Thursday,266,19,247
2016-04-14 09:00:00,Thursday,197,25,172
2016-04-14 10:00:00,Thursday,80,17,63
2016-04-14 11:00:00,Thursday,54,12,42
2016-04-14 12:00:00,Thursday,52,12,40
2016-04-14 13:00:00,Thursday,42,21,21
2016-04-14 14:00:00,Thursday,53,17,36
2016-04-14 15:00:00,Thursday,59,34,25
2016-04-14 16:00:00,Thursday,97,64,33
2016-04-14 17:00:00,Thursday,195,150,45
2016-04-14 18:00:00,Thursday,185,142,43
2016-04-14 19:00:00,Thursday,94,74,20
2016-04-14 20:00:00,Thursday,56,50,6
2016-04-14 21:00:00,Thursday,30,23,7
2016-04-14 22:00:00,Thursday,15,11,4
2016-04-14 23:00:00,Thursday,15,13,2
2016-04-15 00:00:00,Friday,9,9,0
2016-04-15 01:00:00,Friday,2,2,0
2016-04-15 02:00:00,Friday,4,2,2
2016-04-15 03:00:00,Friday,1,1,0
2016-04-15 04:00:00,Friday,2,0,2
2016-04-15 05:00:00,Friday,3,0,3
2016-04-15 06:00:00,Friday,35,4,31
2016-04-15 07:00:00,Friday,91,9,82
2016-04-15 08:00:00,Friday,242,18,224
2016-04-15 09:00:00,Friday,154,10,144
2016-04-15 10:00:00,Friday,80,23,57
2016-04-15 11:00:00,Friday,42,10,32
2016-04-15 12:00:00,Friday,47,9,38
2016-04-15 13:00:00,Friday,38,13,25
2016-04-15 14:00:00,Friday,58,29,29
2016-04-15 15:00:00,Friday,85,51,34
2016-04-15 16:00:00,Friday,96,74,22
2016-04-15 17:00:00,Friday,172,133,39
2016-04-15 18:00:00,Friday,134,110,24
2016-04-15 19:00:00,Friday,57,38,19
2016-04-15 20:00:00,Friday,39,31,8
2016-04-15 21:00:00,Friday,20,15,5
2016-04-15 22:00:00,Friday,18,12,6
2016-04-15 23:00:00,Friday,19,14,5
2016-04-16 00:00:00,Saturday,7,6,1
2016-04-16 01:00:00,Saturday,3,3,0
2016-04-16 02:00:00,Saturday,5,4,1
2016-04-16 03:00:00,Saturday,2,2,0
2016-04-16 04:00:00,Saturday,0,0,0
2016-04-16 05:00:00,Saturday,2,0,2
2016-04-16 06:00:00,Saturday,7,0,7
2016-04-16 07:00:00,Saturday,33,2,31
2016-04-16 08:00:00,Saturday,20,3,17
2016-04-16 09:00:00,Saturday,28,12,16
2016-04-16 10:00:00,Saturday,30,13,17
2016-04-16 11:00:00,Saturday,36,12,24
2016-04-16 12:00:00,Saturday,38,20,18
2016-04-16 13:00:00,Saturday,29,3,26
2016-04-16 14:00:00,Saturday,48,15,33
2016-04-16 15:00:00,Saturday,37,15,22
2016-04-16 16:00:00,Saturday,34,16,18
2016-04-16 17:00:00,Saturday,42,23,19
2016-04-16 18:00:00,Saturday,34,16,18
2016-04-16 19:00:00,Saturday,36,22,14
2016-04-16 20:00:00,Saturday,17,7,10
2016-04-16 21:00:00,Saturday,19,11,8
2016-04-16 22:00:00,Saturday,20,16,4
2016-04-16 23:00:00,Saturday,16,10,6
2016-04-17 00:00:00,Sunday,5,1,4
2016-04-17 01:00:00,Sunday,5,5,0
2016-04-17 02:00:00,Sunday,4,4,0
2016-04-17 03:00:00,Sunday,3,2,1
2016-04-17 04:00:00,Sunday,0,0,0
2016-04-17 05:00:00,Sunday,1,0,1
2016-04-17 06:00:00,Sunday,6,0,6
2016-04-17 07:00:00,Sunday,5,2,3
2016-04-17 08:00:00,Sunday,8,1,7
2016-04-17 09:00:00,Sunday,23,6,17
2016-04-17 10:00:00,Sunday,30,10,20
2016-04-17 11:00:00,Sunday,35,8,27
2016-04-17 12:00:00,Sunday,42,11,31
2016-04-17 13:00:00,Sunday,52,22,30
2016-04-17 14:00:00,Sunday,50,18,32
2016-04-17 15:00:00,Sunday,64,37,27
2016-04-17 16:00:00,Sunday,57,21,36
2016-04-17 17:00:00,Sunday,53,31,22
2016-04-17 18:00:00,Sunday,45,30,15
2016-04-17 19:00:00,Sunday,35,13,22
2016-04-17 20:00:00,Sunday,63,15,48
2016-04-17 21:00:00,Sunday,26,13,13
2016-04-17 22:00:00,Sunday,11,7,4
2016-04-17 23:00:00,Sunday,13,8,5
2016-04-18 00:00:00,Monday,5,1,4
2016-04-18 01:00:00,Monday,0,0,0
2016-04-18 02:00:00,Monday,16,15,1
2016-04-18 03:00:00,Monday,16,14,2
2016-04-18 04:00:00,Monday,11,10,1
2016-04-18 05:00:00,Monday,5,0,5
2016-04-18 06:00:00,Monday,31,4,27
2016-04-18 07:00:00,Monday,97,8,89
2016-04-18 08:00:00,Monday,155,11,144
2016-04-18 09:00:00,Monday,105,14,91
