Timestamp,Day,Total,Westbound,Eastbound
2016-04-18 10:00:00,Monday,76,18,58
2016-04-18 11:00:00,Monday,52,13,39
2016-04-18 12:00:00,Monday,63,23,40
2016-04-18 13:00:00,Monday,55,20,35
2016-04-18 14:00:00,Monday,54,21,33
2016-04-18 15:00:00,Monday,60,32,28
2016-04-18 16:00:00,Monday,94,64,30
2016-04-18 17:00:00,Monday,147,119,28
2016-04-18 18:00:00,Monday,112,88,24
2016-04-18 19:00:00,Monday,69,57,12
2016-04-18 20:00:00,Monday,45,37,8
2016-04-18 21:00:00,Monday,31,17,14
2016-04-18 22:00:00,Monday,13,9,4
2016-04-18 23:00:00,Monday,10,4,6
2016-04-19 00:00:00,Tuesday,10,8,2
2016-04-19 01:00:00,Tuesday,2,0,2
2016-04-19 02:00:00,Tuesday,1,1,0
2016-04-19 03:00:00,Tuesday,1,1,0
2016-04-19 04:00:00,Tuesday,4,0,4
2016-04-19 05:00:00,Tuesday,5,0,5
2016-04-19 06:00:00,Tuesday,25,1,24
2016-04-19 07:00:00,Tuesday,104,5,99
2016-04-19 08:00:00,Tuesday,232,13,219
2016-04-19 09:00:00,Tuesday,166,23,143
2016-04-19 10:00:00,Tuesday,74,15,59
2016-04-19 11:00:00,Tuesday,52,9,43
2016-04-19 12:00:00,Tuesday,45,10,35
2016-04-19 13:00:00,Tuesday,50,19,31
2016-04-19 14:00:00,Tuesday,26,12,14
2016-04-19 15:00:00,Tuesday,45,23,22
2016-04-19 16:00:00,Tuesday,78,59,19
2016-04-19 17:00:00,Tuesday,168,143,25
2016-04-19 18:00:00,Tuesday,177,141,36
2016-04-19 19:00:00,Tuesday,86,67,19
2016-04-19 20:00:00,Tuesday,43,35,8
2016-04-19 21:00:00,Tuesday,34,26,8
2016-04-19 22:00:00,Tuesday,18,15,3
2016-04-19 23:00:00,Tuesday,18,9,9
2016-04-20 00:00:00,Wednesday,12,8,4
2016-04-20 01:00:00,Wednesday,2,1,1
2016-04-20 02:00:00,Wednesday,0,0,0
2016-04-20 03:00:00,Wednesday,0,0,0
2016-04-20 04:00:00,Wednesday,0,0,0
2016-04-20 05:00:00,Wednesday,14,3,11
2016-04-20 06:00:00,Wednesday,50,3,47
2016-04-20 07:00:00,Wednesday,111,5,106
2016-04-20 08:00:00,Wednesday,276,21,255
2016-04-20 09:00:00,Wednesday,189,22,167
2016-04-20 10:00:00,Wednesday,92,11,81
2016-04-20 11:00:00,Wednesday,46,13,33
2016-04-20 12:00:00,Wednesday,50,20,30
2016-04-20 13:00:00,Wednesday,41,10,31
2016-04-20 14:00:00,Wednesday,46,23,23
2016-04-20 15:00:00,Wednesday,50,30,20
2016-04-20 16:00:00,Wednesday,108,77,31
2016-04-20 17:00:00,Wednesday,209,160,49
2016-04-20 18:00:00,Wednesday,170,139,31
2016-04-20 19:00:00,Wednesday,105,83,22
2016-04-20 20:00:00,Wednesday,49,41,8
2016-04-20 21:00:00,Wednesday,35,26,9
2016-04-20 22:00:00,Wednesday,25,13,12
2016-04-20 23:00:00,Wednesday,22,15,7
2016-04-21 00:00:00,Thursday,9,3,6
2016-04-21 01:00:00,Thursday,1,1,0
2016-04-21 02:00:00,Thursday,1,1,0
2016-04-21 03:00:00,Thursday,0,0,0
2016-04-21 04:00:00,Thursday,1,0,1
2016-04-21 05:00:00,Thursday,7,0,7
2016-04-21 06:00:00,Thursday,48,5,43
2016-04-21 07:00:00,Thursday,117,11,106
2016-04-21 08:00:00,Thursday,315,17,298
2016-04-21 09:00:00,Thursday,215,21,194
2016-04-21 10:00:00,Thursday,81,20,61
2016-04-21 11:00:00,Thursday,65,12,53
2016-04-21 12:00:00,Thursday,54,12,42
2016-04-21 13:00:00,Thursday,60,21,39
2016-04-21 14:00:00,Thursday,62,20,42
2016-04-21 15:00:00,Thursday,60,34,26
2016-04-21 16:00:00,Thursday,98,67,31
2016-04-21 17:00:00,Thursday,220,179,41
2016-04-21 18:00:00,Thursday,219,159,60
2016-04-21 19:00:00,Thursday,126,94,32
2016-04-21 20:00:00,Thursday,66,52,14
2016-04-21 21:00:00,Thursday,44,40,4
2016-04-21 22:00:00,Thursday,26,23,3
2016-04-21 23:00:00,Thursday,18,14,4
2016-04-22 00:00:00,Friday,8,7,1
2016-04-22 01:00:00,Friday,4,3,1
2016-04-22 02:00:00,Friday,2,2,0
2016-04-22 03:00:00,Friday,1,1,0
2016-04-22 04:00:00,Friday,2,0,2
2016-04-22 05:00:00,Friday,7,1,6
2016-04-22 06:00:00,Friday,37,5,32
2016-04-22 07:00:00,Friday,96,11,85
2016-04-22 08:00:00,Friday,267,25,242
2016-04-22 09:00:00,Friday,159,23,136
2016-04-22 10:00:00,Friday,89,24,65
2016-04-22 11:00:00,Friday,58,13,45
2016-04-22 12:00:00,Friday,53,25,28
2016-04-22 13:00:00,Friday,63,28,35
2016-04-22 14:00:00,Friday,58,24,34
2016-04-22 15:00:00,Friday,64,34,30
2016-04-22 16:00:00,Friday,120,93,27
2016-04-22 17:00:00,Friday,161,126,35
2016-04-22 18:00:00,Friday,128,99,29
2016-04-22 19:00:00,Friday,55,38,17
2016-04-22 20:00:00,Friday,28,22,6
2016-04-22 21:00:00,Friday,29,24,5
2016-04-22 22:00:00,Friday,22,17,5
2016-04-22 23:00:00,Friday,15,13,2
2016-04-23 00:00:00,Saturday,5,4,1
2016-04-23 01:00:00,Saturday,4,1,3
2016-04-23 02:00:00,Saturday,3,3,0
2016-04-23 03:00:00,Saturday,0,0,0
2016-04-23 04:00:00,Saturday,0,0,0
2016-04-23 05:00:00,Saturday,1,1,0
2016-04-23 06:00:00,Saturday,1,0,1
2016-04-23 07:00:00,Saturday,8,0,8
2016-04-23 08:00:00,Saturday,16,1,15
2016-04-23 09:00:00,Saturday,29,6,23
2016-04-23 10:00:00,Saturday,28,7,21
2016-04-23 11:00:00,Saturday,22,9,13
2016-04-23 12:00:00,Saturday,36,15,21
2016-04-23 13:00:00,Saturday,29,13,16
2016-04-23 14:00:00,Saturday,46,15,31
2016-04-23 15:00:00,Saturday,51,14,37
2016-04-23 16:00:00,Saturday,55,17,38
2016-04-23 17:00:00,Saturday,31,18,13
2016-04-23 18:00:00,Saturday,42,20,22
2016-04-23 19:00:00,Saturday,36,21,15
2016-04-23 20:00:00,Saturday,18,10,8
2016-04-23 21:00:00,Saturday,14,10,4
2016-04-23 22:00:00,Saturday,14,6,8
2016-04-23 23:00:00,Saturday,10,7,3
2016-04-24 00:00:00,Sunday,2,2,0
2016-04-24 01:00:00,Sunday,7,6,1
2016-04-24 02:00:00,Sunday,7,4,3
2016-04-24 03:00:00,Sunday,2,2,0
2016-04-24 04:00:00,Sunday,1,1,0
2016-04-24 05:00:00,Sunday,4,0,4
2016-04-24 06:00:00,Sunday,3,0,3
2016-04-24 07:00:00,Sunday,7,2,5
2016-04-24 08:00:00,Sunday,18,7,11
2016-04-24 09:00:00,Sunday,22,4,18
2016-04-24 10:00:00,Sunday,42,12,30
2016-04-24 11:00:00,Sunday,43,12,31
2016-04-24 12:00:00,Sunday,46,16,30
2016-04-24 13:00:00,Sunday,56,14,42
2016-04-24 14:00:00,Sunday,48,10,38
2016-04-24 15:00:00,Sunday,48,12,36
2016-04-24 16:00:00,Sunday,60,25,35
2016-04-24 17:00:00,Sunday,50,27,23
2016-04-24 18:00:00,Sunday,39,25,14
2016-04-24 19:00:00,Sunday,26,15,11
2016-04-24 20:00:00,Sunday,17,10,7
2016-04-24 21:00:00,Sunday,11,8,3
2016-04-24 22:00:00,Sunday,15,11,4
2016-04-24 23:00:00,Sunday,7,5,2
2016-04-25 00:00:00,Monday,6,3,3
2016-04-25 01:00:00,Monday,1,1,0
2016-04-25 02:00:00,Monday,2,0,2
2016-04-25 03:00:00,Monday,0,0,0
2016-04-25 04:00:00,Monday,1,0,1
2016-04-25 05:00:00,Monday,2,0,2
2016-04-25 06:00:00,Monday,47,5,42
2016-04-25 07:00:00,Monday,121,3,118
2016-04-25 08:00:00,Monday,323,30,293
2016-04-25 09:00:00,Monday,183,21,162
2016-04-25 10:00:00,Monday,87,12,75
2016-04-25 11:00:00,Monday,43,13,30
2016-04-25 12:00:00,Monday,47,15,32
2016-04-25 13:00:00,Monday,44,18,26
2016-04-25 14:00:00,Monday,59,25,34
2016-04-25 15:00:00,Monday,45,28,17
2016-04-25 16:00:00,Monday,102,72,30
2016-04-25 17:00:00,Monday,221,180,41
2016-04-25 18:00:00,Monday,200,156,44
2016-04-25 19:00:00,Monday,116,94,22
2016-04-25 20:00:00,Monday,64,52,12
2016-04-25 21:00:00,Monday,28,20,8
2016-04-25 22:00:00,Monday,15,10,5
2016-04-25 23:00:00,Monday,17,15,2
2016-04-26 00:00:00,Tuesday,12,7,5
2016-04-26 01:00:00,Tuesday,1,0,1
2016-04-26 02:00:00,Tuesday,0,0,0
2016-04-26 03:00:00,Tuesday,0,0,0
2016-04-26 04:00:00,Tuesday,3,1,2
2016-04-26 05:00:00,Tuesday,6,0,6
2016-04-26 06:00:00,Tuesday,32,0,32
2016-04-26 07:00:00,Tuesday,80,9,71
2016-04-26 08:00:00,Tuesday,167,17,150
2016-04-26 09:00:00,Tuesday,137,15,122
2016-04-26 10:00:00,Tuesday,39,5,34
2016-04-26 11:00:00,Tuesday,23,8,15
2016-04-26 12:00:00,Tuesday,16,6,10
2016-04-26 13:00:00,Tuesday,13,7,6
2016-04-26 14:00:00,Tuesday,17,8,9
2016-04-26 15:00:00,Tuesday,21,10,11
2016-04-26 16:00:00,Tuesday,52,34,18
2016-04-26 17:00:00,Tuesday,120,100,20
2016-04-26 18:00:00,Tuesday,123,96,27
2016-04-26 19:00:00,Tuesday,75,64,11
2016-04-26 20:00:00,Tuesday,44,37,7
2016-04-26 21:00:00,Tuesday,28,19,9
2016-04-26 22:00:00,Tuesday,18,17,1
2016-04-26 23:00:00,Tuesday,13,9,4
2016-04-27 00:00:00,Wednesday,5,5,0
2016-04-27 01:00:00,Wednesday,0,0,0
2016-04-27 02:00:00,Wednesday,1,1,0
2016-04-27 03:00:00,Wednesday,0,0,0
2016-04-27 04:00:00,Wednesday,3,0,3
2016-04-27 05:00:00,Wednesday,8,1,7
2016-04-27 06:00:00,Wednesday,37,6,31
2016-04-27 07:00:00,Wednesday,120,12,108
2016-04-27 08:00:00,Wednesday,306,25,281
2016-04-27 09:00:00,Wednesday,200,19,181
2016-04-27 10:00:00,Wednesday,109,24,85
2016-04-27 11:00:00,Wednesday,71,23,48
2016-04-27 12:00:00,Wednesday,50,15,35
2016-04-27 13:00:00,Wednesday,52,20,32
2016-04-27 14:00:00,Wednesday,45,23,22
2016-04-27 15:00:00,Wednesday,63,30,33
2016-04-27 16:00:00,Wednesday,107,73,34
2016-04-27 17:00:00,Wednesday,245,188,57
2016-04-27 18:00:00,Wednesday,205,160,45
2016-04-27 19:00:00,Wednesday,120,96,24
2016-04-27 20:00:00,Wednesday,53,48,5
2016-04-27 21:00:00,Wednesday,36,28,8
2016-04-27 22:00:00,Wednesday,21,13,8
2016-04-27 23:00:00,Wednesday,14,9,5
2016-04-28 00:00:00,Thursday,10,6,4
2016-04-28 01:00:00,Thursday,3,2,1
2016-04-28 02:00:00,Thursday,3,2,1
2016-04-28 03:00:00,Thursday,0,0,0
2016-04-28 04:00:00,Thursday,0,0,0
2016-04-28 05:00:00,Thursday,3,0,3
2016-04-28 06:00:00,Thursday,40,4,36
2016-04-28 07:00:00,Thursday,112,7,105
2016-04-28 08:00:00,Thursday,296,27,269
2016-04-28 09:00:00,Thursday,174,17,157
2016-04-28 10:00:00,Thursday,99,18,81
2016-04-28 11:00:00,Thursday,68,11,57
2016-04-28 12:00:00,Thursday,67,20,47
2016-04-28 13:00:00,Thursday,55,21,34
2016-04-28 14:00:00,Thursday,56,25,31
2016-04-28 15:00:00,Thursday,64,49,15
2016-04-28 16:00:00,Thursday,117,74,43
2016-04-28 17:00:00,Thursday,234,187,47
2016-04-28 18:00:00,Thursday,187,136,51
2016-04-28 19:00:00,Thursday,114,89,25
2016-04-28 20:00:00,Thursday,57,46,11
2016-04-28 21:00:00,Thursday,35,26,9
2016-04-28 22:00:00,Thursday,16,13,3
2016-04-28 23:00:00,Thursday,21,17,4
2016-04-29 00:00:00,Friday,10,3,7
2016-04-29 01:00:00,Friday,2,2,0
2016-04-29 02:00:00,Friday,1,1,0
2016-04-29 03:00:00,Friday,0,0,0
2016-04-29 04:00:00,Friday,1,1,0
2016-04-29 05:00:00,Friday,8,0,8
2016-04-29 06:00:00,Friday,30,2,28
2016-04-29 07:00:00,Friday,119,11,108
2016-04-29 08:00:00,Friday,265,23,242
2016-04-29 09:00:00,Friday,153,15,138
2016-04-29 10:00:00,Friday,83,14,69
2016-04-29 11:00:00,Friday,60,11,49
2016-04-29 12:00:00,Friday,55,21,34
2016-04-29 13:00:00,Friday,60,28,32
2016-04-29 14:00:00,Friday,64,41,23
2016-04-29 15:00:00,Friday,66,40,26
2016-04-29 16:00:00,Friday,119,82,37
2016-04-29 17:00:00,Friday,209,170,39
2016-04-29 18:00:00,Friday,152,119,33
2016-04-29 19:00:00,Friday,80,62,18
2016-04-29 20:00:00,Friday,49,39,10
2016-04-29 21:00:00,Friday,25,18,7
2016-04-29 22:00:00,Friday,18,12,6
2016-04-29 23:00:00,Friday,16,14,2
2016-04-30 00:00:00,Saturday,9,7,2
2016-04-30 01:00:00,Saturday,8,7,1
2016-04-30 02:00:00,Saturday,6,4,2
2016-04-30 03:00:00,Saturday,1,0,1
2016-04-30 04:00:00,Saturday,1,0,1
2016-04-30 05:00:00,Saturday,2,0,2
2016-04-30 06:00:00,Saturday,5,3,2
2016-04-30 07:00:00,Saturday,11,3,8
2016-04-30 08:00:00,Saturday,19,3,16
2016-04-30 09:00:00,Saturday,36,6,30
2016-04-30 10:00:00,Saturday,26,4,22
2016-04-30 11:00:00,Saturday,46,18,28
2016-04-30 12:00:00,Saturday,53,19,34
2016-04-30 13:00:00,Saturday,63,23,40
2016-04-30 14:00:00,Saturday,58,21,37
2016-04-30 15:00:00,Saturday,55,27,28
2016-04-30 16:00:00,Saturday,62,31,31
2016-04-30 17:00:00,Saturday,58,26,32
2016-04-30 18:00:00,Saturday,39,15,24
2016-04-30 19:00:00,Saturday,32,13,19
2016-04-30 20:00:00,Saturday,14,10,4
2016-04-30 21:00:00,Saturday,18,13,5
2016-04-30 22:00:00,Saturday,15,7,8
2016-04-30 23:00:00,Saturday,10,6,4
2016-05-01 00:00:00,Sunday,4,4,0
2016-05-01 01:00:00,Sunday,6,5,1
2016-05-01 02:00:00,Sunday,4,4,0
2016-05-01 03:00:00,Sunday,1,1,0
2016-05-01 04:00:00,Sunday,0,0,0
2016-05-01 05:00:00,Sunday,1,0,1
2016-05-01 06:00:00,Sunday,2,1,1
2016-05-01 07:00:00,Sunday,7,2,5
2016-05-01 08:00:00,Sunday,15,3,12
2016-05-01 09:00:00,Sunday,27,4,23
2016-05-01 10:00:00,Sunday,21,3,18
2016-05-01 11:00:00,Sunday,29,9,20
2016-05-01 12:00:00,Sunday,19,7,12
2016-05-01 13:00:00,Sunday,24,13,11
2016-05-01 14:00:00,Sunday,20,8,12
2016-05-01 15:00:00,Sunday,30,14,16
2016-05-01 16:00:00,Sunday,35,13,22
2016-05-01 17:00:00,Sunday,25,14,11
2016-05-01 18:00:00,Sunday,20,13,7
2016-05-01 19:00:00,Sunday,10,4,6
2016-05-01 20:00:00,Sunday,5,3,2
2016-05-01 21:00:00,Sunday,4,1,3
2016-05-01 22:00:00,Sunday,6,2,4
2016-05-01 23:00:00,Sunday,5,3,2
2016-05-02 00:00:00,Monday,4,3,1
2016-05-02 01:00:00,Monday,2,2,0
2016-05-02 02:00:00,Monday,0,0,0
2016-05-02 03:00:00,Monday,0,0,0
2016-05-02 04:00:00,Monday,2,1,1
2016-05-02 05:00:00,Monday,3,0,3
2016-05-02 06:00:00,Monday,23,2,21
2016-05-02 07:00:00,Monday,77,7,70
2016-05-02 08:00:00,Monday,193,14,179
2016-05-02 09:00:00,Monday,139,15,124
2016-05-02 10:00:00,Monday,56,8,48
2016-05-02 11:00:00,Monday,29,5,24
2016-05-02 12:00:00,Monday,22,6,16
2016-05-02 13:00:00,Monday,16,3,13
2016-05-02 14:00:00,Monday,22,6,16
2016-05-02 15:00:00,Monday,28,16,12
2016-05-02 16:00:00,Monday,54,40,14
2016-05-02 17:00:00,Monday,128,102,26
2016-05-02 18:00:00,Monday,113,89,24
2016-05-02 19:00:00,Monday,65,53,12
2016-05-02 20:00:00,Monday,44,36,8
2016-05-02 21:00:00,Monday,18,13,5
2016-05-02 22:00:00,Monday,11,8,3
2016-05-02 23:00:00,Monday,4,2,2
2016-05-03 00:00:00,Tuesday,3,3,0
2016-05-03 01:00:00,Tuesday,2,1,1
2016-05-03 02:00:00,Tuesday,0,0,0
2016-05-03 03:00:00,Tuesday,0,0,0
2016-05-03 04:00:00,Tuesday,3,0,3
2016-05-03 05:00:00,Tuesday,3,0,3
2016-05-03 06:00:00,Tuesday,19,0,19
2016-05-03 07:00:00,Tuesday,41,4,37
2016-05-03 08:00:00,Tuesday,135,11,124
2016-05-03 09:00:00,Tuesday,110,11,99
2016-05-03 10:00:00,Tuesday,51,9,42
2016-05-03 11:00:00,Tuesday,29,4,25
2016-05-03 12:00:00,Tuesday,33,5,28
2016-05-03 13:00:00,Tuesday,17,8,9
2016-05-03 14:00:00,Tuesday,24,5,19
2016-05-03 15:00:00,Tuesday,27,12,15
2016-05-03 16:00:00,Tuesday,66,37,29
2016-05-03 17:00:00,Tuesday,103,81,22
2016-05-03 18:00:00,Tuesday,111,86,25
2016-05-03 19:00:00,Tuesday,62,41,21
2016-05-03 20:00:00,Tuesday,40,29,11
2016-05-03 21:00:00,Tuesday,23,19,4
2016-05-03 22:00:00,Tuesday,14,13,1
2016-05-03 23:00:00,Tuesday,7,7,0
2016-05-04 00:00:00,Wednesday,5,4,1
2016-05-04 01:00:00,Wednesday,2,2,0
2016-05-04 02:00:00,Wednesday,0,0,0
2016-05-04 03:00:00,Wednesday,1,0,1
2016-05-04 04:00:00,Wednesday,3,2,1
2016-05-04 05:00:00,Wednesday,2,0,2
2016-05-04 06:00:00,Wednesday,37,4,33
2016-05-04 07:00:00,Wednesday,99,6,93
2016-05-04 08:00:00,Wednesday,242,23,219
2016-05-04 09:00:00,Wednesday,159,16,143
2016-05-04 10:00:00,Wednesday,76,11,65
2016-05-04 11:00:00,Wednesday,52,14,38
2016-05-04 12:00:00,Wednesday,45,12,33
2016-05-04 13:00:00,Wednesday,34,16,18
2016-05-04 14:00:00,Wednesday,42,21,21
2016-05-04 15:00:00,Wednesday,40,23,17
2016-05-04 16:00:00,Wednesday,85,63,22
2016-05-04 17:00:00,Wednesday,162,138,24
2016-05-04 18:00:00,Wednesday,108,85,23
2016-05-04 19:00:00,Wednesday,54,47,7
2016-05-04 20:00:00,Wednesday,33,29,4
2016-05-04 21:00:00,Wednesday,19,14,5
2016-05-04 22:00:00,Wednesday,11,7,4
2016-05-04 23:00:00,Wednesday,9,7,2
2016-05-05 00:00:00,Thursday,2,2,0
2016-05-05 01:00:00,Thursday,2,1,1
2016-05-05 02:00:00,Thursday,0,0,0
2016-05-05 03:00:00,Thursday,1,0,1
2016-05-05 04:00:00,Thursday,5,3,2
2016-05-05 05:00:00,Thursday,3,1,2
2016-05-05 06:00:00,Thursday,15,3,12
2016-05-05 07:00:00,Thursday,68,8,60
2016-05-05 08:00:00,Thursday,162,12,150
2016-05-05 09:00:00,Thursday,103,10,93
2016-05-05 10:00:00,Thursday,47,9,38
2016-05-05 11:00:00,Thursday,33,5,28
2016-05-05 12:00:00,Thursday,34,12,22
2016-05-05 13:00:00,Thursday,33,12,21
2016-05-05 14:00:00,Thursday,35,11,24
2016-05-05 15:00:00,Thursday,41,25,16
2016-05-05 16:00:00,Thursday,68,44,24
2016-05-05 17:00:00,Thursday,116,89,27
2016-05-05 18:00:00,Thursday,100,76,24
2016-05-05 19:00:00,Thursday,59,48,11
2016-05-05 20:00:00,Thursday,36,30,6
2016-05-05 21:00:00,Thursday,17,14,3
2016-05-05 22:00:00,Thursday,9,8,1
2016-05-05 23:00:00,Thursday,8,5,3
2016-05-06 00:00:00,Friday,6,3,3
2016-05-06 01:00:00,Friday,5,4,1
2016-05-06 02:00:00,Friday,2,2,0
2016-05-06 03:00:00,Friday,0,0,0
2016-05-06 04:00:00,Friday,2,0,2
2016-05-06 05:00:00,Friday,5,1,4
2016-05-06 06:00:00,Friday,30,3,27
2016-05-06 07:00:00,Friday,80,3,77
2016-05-06 08:00:00,Friday,230,18,212
2016-05-06 09:00:00,Friday,136,13,123
2016-05-06 10:00:00,Friday,82,18,64
2016-05-06 11:00:00,Friday,55,15,40
2016-05-06 12:00:00,Friday,41,15,26
2016-05-06 13:00:00,Friday,40,18,22
2016-05-06 14:00:00,Friday,52,27,25
2016-05-06 15:00:00,Friday,48,29,19
2016-05-06 16:00:00,Friday,97,67,30
2016-05-06 17:00:00,Friday,160,126,34
2016-05-06 18:00:00,Friday,105,80,25
2016-05-06 19:00:00,Friday,91,65,26
2016-05-06 20:00:00,Friday,49,34,15
2016-05-06 21:00:00,Friday,25,21,4
2016-05-06 22:00:00,Friday,14,7,7
2016-05-06 23:00:00,Friday,7,6,1
2016-05-07 00:00:00,Saturday,9,8,1
2016-05-07 01:00:00,Saturday,2,2,0
2016-05-07 02:00:00,Saturday,2,2,0
2016-05-07 03:00:00,Saturday,0,0,0
2016-05-07 04:00:00,Saturday,4,2,2
2016-05-07 05:00:00,Saturday,1,0,1
2016-05-07 06:00:00,Saturday,3,0,3
2016-05-07 07:00:00,Saturday,14,1,13
2016-05-07 08:00:00,Saturday,18,3,15
2016-05-07 09:00:00,Saturday,23,4,19
2016-05-07 10:00:00,Saturday,20,3,17
2016-05-07 11:00:00,Saturday,32,13,19
2016-05-07 12:00:00,Saturday,36,11,25
2016-05-07 13:00:00,Saturday,37,9,28
2016-05-07 14:00:00,Saturday,38,10,28
2016-05-07 15:00:00,Saturday,39,20,19
2016-05-07 16:00:00,Saturday,29,16,13
2016-05-07 17:00:00,Saturday,32,16,16
2016-05-07 18:00:00,Saturday,29,13,16
2016-05-07 19:00:00,Saturday,19,4,15
2016-05-07 20:00:00,Saturday,24,15,9
2016-05-07 21:00:00,Saturday,6,3,3
2016-05-07 22:00:00,Saturday,13,7,6
2016-05-07 23:00:00,Saturday,15,10,5
2016-05-08 00:00:00,Sunday,6,5,1
2016-05-08 01:00:00,Sunday,2,1,1
2016-05-08 02:00:00,Sunday,3,1,2
2016-05-08 03:00:00,Sunday,2,2,0
2016-05-08 04:00:00,Sunday,1,0,1
2016-05-08 05:00:00,Sunday,8,1,7
2016-05-08 06:00:00,Sunday,4,2,2
2016-05-08 07:00:00,Sunday,2,1,1
2016-05-08 08:00:00,Sunday,13,1,12
2016-05-08 09:00:00,Sunday,20,1,19
2016-05-08 10:00:00,Sunday,22,5,17
2016-05-08 11:00:00,Sunday,15,6,9
2016-05-08 12:00:00,Sunday,16,10,6
2016-05-08 13:00:00,Sunday,17,9,8
2016-05-08 14:00:00,Sunday,26,10,16
2016-05-08 15:00:00,Sunday,21,9,12
2016-05-08 16:00:00,Sunday,23,6,17
2016-05-08 17:00:00,Sunday,22,10,12
2016-05-08 18:00:00,Sunday,27,17,10
2016-05-08 19:00:00,Sunday,28,11,17
2016-05-08 20:00:00,Sunday,17,9,8
2016-05-08 21:00:00,Sunday,7,5,2
2016-05-08 22:00:00,Sunday,10,6,4
2016-05-08 23:00:00,Sunday,5,3,2
2016-05-09 00:00:00,Monday,5,3,2
2016-05-09 01:00:00,Monday,1,0,1
2016-05-09 02:00:00,Monday,1,1,0
2016-05-09 03:00:00,Monday,0,0,0
2016-05-09 04:00:00,Monday,0,0,0
2016-05-09 05:00:00,Monday,3,0,3
2016-05-09 06:00:00,Monday,45,3,42
2016-05-09 07:00:00,Monday,127,10,117
2016-05-09 08:00:00,Monday,317,22,295
2016-05-09 09:00:00,Monday,192,19,173
2016-05-09 10:00:00,Monday,71,8,63
2016-05-09 11:00:00,Monday,59,15,44
2016-05-09 12:00:00,Monday,56,19,37
2016-05-09 13:00:00,Monday,41,13,28
2016-05-09 14:00:00,Monday,39,21,18
2016-05-09 15:00:00,Monday,47,29,18
2016-05-09 16:00:00,Monday,120,88,32
2016-05-09 17:00:00,Monday,245,196,49
2016-05-09 18:00:00,Monday,208,156,52
2016-05-09 19:00:00,Monday,111,93,18
2016-05-09 20:00:00,Monday,68,53,15
2016-05-09 21:00:00,Monday,35,28,7
2016-05-09 22:00:00,Monday,22,15,7
2016-05-09 23:00:00,Monday,8,5,3
2016-05-10 00:00:00,Tuesday,6,5,1
2016-05-10 01:00:00,Tuesday,2,2,0
2016-05-10 02:00:00,Tuesday,0,0,0
2016-05-10 03:00:00,Tuesday,2,1,1
2016-05-10 04:00:00,Tuesday,2,0,2
2016-05-10 05:00:00,Tuesday,8,1,7
2016-05-10 06:00:00,Tuesday,54,7,47
2016-05-10 07:00:00,Tuesday,140,13,127
2016-05-10 08:00:00,Tuesday,349,27,322
2016-05-10 09:00:00,Tuesday,204,23,181
2016-05-10 10:00:00,Tuesday,95,11,84
2016-05-10 11:00:00,Tuesday,64,19,45
2016-05-10 12:00:00,Tuesday,60,26,34
2016-05-10 13:00:00,Tuesday,67,29,38
2016-05-10 14:00:00,Tuesday,50,22,28
2016-05-10 15:00:00,Tuesday,65,27,38
2016-05-10 16:00:00,Tuesday,120,86,34
2016-05-10 17:00:00,Tuesday,264,212,52
2016-05-10 18:00:00,Tuesday,249,195,54
2016-05-10 19:00:00,Tuesday,120,81,39
2016-05-10 20:00:00,Tuesday,57,39,18
2016-05-10 21:00:00,Tuesday,37,28,9
2016-05-10 22:00:00,Tuesday,26,17,9
2016-05-10 23:00:00,Tuesday,23,18,5
2016-05-11 00:00:00,Wednesday,5,3,2
2016-05-11 01:00:00,Wednesday,3,3,0
2016-05-11 02:00:00,Wednesday,3,3,0
2016-05-11 03:00:00,Wednesday,2,0,2
2016-05-11 04:00:00,Wednesday,3,0,3
2016-05-11 05:00:00,Wednesday,9,1,8
2016-05-11 06:00:00,Wednesday,71,8,63
2016-05-11 07:00:00,Wednesday,147,13,134
2016-05-11 08:00:00,Wednesday,335,30,305
