Timestamp,Day,Total,Westbound,Eastbound
2016-06-03 05:00:00,Friday,6,0,6
2016-06-03 06:00:00,Friday,45,4,41
2016-06-03 07:00:00,Friday,110,13,97
2016-06-03 08:00:00,Friday,253,28,225
2016-06-03 09:00:00,Friday,166,16,150
2016-06-03 10:00:00,Friday,86,10,76
2016-06-03 11:00:00,Friday,51,15,36
2016-06-03 12:00:00,Friday,41,19,22
2016-06-03 13:00:00,Friday,45,17,28
2016-06-03 14:00:00,Friday,56,32,24
2016-06-03 15:00:00,Friday,63,39,24
2016-06-03 16:00:00,Friday,114,84,30
2016-06-03 17:00:00,Friday,192,152,40
2016-06-03 18:00:00,Friday,155,120,35
2016-06-03 19:00:00,Friday,90,64,26
2016-06-03 20:00:00,Friday,55,32,23
2016-06-03 21:00:00,Friday,31,21,10
2016-06-03 22:00:00,Friday,28,19,9
2016-06-03 23:00:00,Friday,31,21,10
2016-06-04 00:00:00,Saturday,9,7,2
2016-06-04 01:00:00,Saturday,7,5,2
2016-06-04 02:00:00,Saturday,6,5,1
2016-06-04 03:00:00,Saturday,0,0,0
2016-06-04 04:00:00,Saturday,1,0,1
2016-06-04 05:00:00,Saturday,6,2,4
2016-06-04 06:00:00,Saturday,7,1,6
2016-06-04 07:00:00,Saturday,18,4,14
2016-06-04 08:00:00,Saturday,23,6,17
2016-06-04 09:00:00,Saturday,42,3,39
2016-06-04 10:00:00,Saturday,47,15,32
2016-06-04 11:00:00,Saturday,60,14,46
2016-06-04 12:00:00,Saturday,75,23,52
2016-06-04 13:00:00,Saturday,69,14,55
2016-06-04 14:00:00,Saturday,88,33,55
2016-06-04 15:00:00,Saturday,93,46,47
2016-06-04 16:00:00,Saturday,82,39,43
2016-06-04 17:00:00,Saturday,74,41,33
2016-06-04 18:00:00,Saturday,80,56,24
2016-06-04 19:00:00,Saturday,47,33,14
2016-06-04 20:00:00,Saturday,39,22,17
2016-06-04 21:00:00,Saturday,17,14,3
2016-06-04 22:00:00,Saturday,13,7,6
2016-06-04 23:00:00,Saturday,18,13,5
2016-06-05 00:00:00,Sunday,14,6,8
2016-06-05 01:00:00,Sunday,10,7,3
2016-06-05 02:00:00,Sunday,3,3,0
2016-06-05 03:00:00,Sunday,5,3,2
2016-06-05 04:00:00,Sunday,0,0,0
2016-06-05 05:00:00,Sunday,3,0,3
2016-06-05 06:00:00,Sunday,2,0,2
2016-06-05 07:00:00,Sunday,11,4,7
2016-06-05 08:00:00,Sunday,13,2,11
2016-06-05 09:00:00,Sunday,19,5,14
2016-06-05 10:00:00,Sunday,14,6,8
2016-06-05 11:00:00,Sunday,6,4,2
2016-06-05 12:00:00,Sunday,15,8,7
2016-06-05 13:00:00,Sunday,19,8,11
2016-06-05 14:00:00,Sunday,16,5,11
2016-06-05 15:00:00,Sunday,21,6,15
2016-06-05 16:00:00,Sunday,15,7,8
2016-06-05 17:00:00,Sunday,14,8,6
2016-06-05 18:00:00,Sunday,11,7,4
2016-06-05 19:00:00,Sunday,8,3,5
2016-06-05 20:00:00,Sunday,3,2,1
2016-06-05 21:00:00,Sunday,7,4,3
2016-06-05 22:00:00,Sunday,6,5,1
2016-06-05 23:00:00,Sunday,3,0,3
2016-06-06 00:00:00,Monday,0,0,0
2016-06-06 01:00:00,Monday,1,0,1
2016-06-06 02:00:00,Monday,0,0,0
2016-06-06 03:00:00,Monday,0,0,0
2016-06-06 04:00:00,Monday,4,1,3
2016-06-06 05:00:00,Monday,4,0,4
2016-06-06 06:00:00,Monday,44,6,38
2016-06-06 07:00:00,Monday,150,11,139
2016-06-06 08:00:00,Monday,332,18,314
2016-06-06 09:00:00,Monday,193,21,172
2016-06-06 10:00:00,Monday,90,15,75
2016-06-06 11:00:00,Monday,43,14,29
2016-06-06 12:00:00,Monday,49,16,33
2016-06-06 13:00:00,Monday,45,21,24
2016-06-06 14:00:00,Monday,46,22,24
2016-06-06 15:00:00,Monday,57,38,19
2016-06-06 16:00:00,Monday,136,91,45
2016-06-06 17:00:00,Monday,277,213,64
2016-06-06 18:00:00,Monday,251,188,63
2016-06-06 19:00:00,Monday,143,110,33
2016-06-06 20:00:00,Monday,76,64,12
2016-06-06 21:00:00,Monday,40,27,13
2016-06-06 22:00:00,Monday,35,25,10
2016-06-06 23:00:00,Monday,9,6,3
2016-06-07 00:00:00,Tuesday,10,7,3
2016-06-07 01:00:00,Tuesday,3,2,1
2016-06-07 02:00:00,Tuesday,1,1,0
2016-06-07 03:00:00,Tuesday,1,1,0
2016-06-07 04:00:00,Tuesday,3,1,2
2016-06-07 05:00:00,Tuesday,16,3,13
2016-06-07 06:00:00,Tuesday,54,5,49
2016-06-07 07:00:00,Tuesday,135,10,125
2016-06-07 08:00:00,Tuesday,259,18,241
2016-06-07 09:00:00,Tuesday,160,16,144
2016-06-07 10:00:00,Tuesday,93,17,76
2016-06-07 11:00:00,Tuesday,48,13,35
2016-06-07 12:00:00,Tuesday,51,25,26
2016-06-07 13:00:00,Tuesday,45,18,27
2016-06-07 14:00:00,Tuesday,48,19,29
2016-06-07 15:00:00,Tuesday,50,34,16
2016-06-07 16:00:00,Tuesday,97,63,34
2016-06-07 17:00:00,Tuesday,223,176,47
2016-06-07 18:00:00,Tuesday,186,149,37
2016-06-07 19:00:00,Tuesday,125,91,34
2016-06-07 20:00:00,Tuesday,42,32,10
2016-06-07 21:00:00,Tuesday,27,23,4
2016-06-07 22:00:00,Tuesday,14,11,3
2016-06-07 23:00:00,Tuesday,6,4,2
2016-06-08 00:00:00,Wednesday,2,1,1
2016-06-08 01:00:00,Wednesday,5,3,2
2016-06-08 02:00:00,Wednesday,1,1,0
2016-06-08 03:00:00,Wednesday,2,0,2
2016-06-08 04:00:00,Wednesday,3,0,3
2016-06-08 05:00:00,Wednesday,10,1,9
2016-06-08 06:00:00,Wednesday,45,3,42
2016-06-08 07:00:00,Wednesday,133,11,122
2016-06-08 08:00:00,Wednesday,346,25,321
2016-06-08 09:00:00,Wednesday,191,22,169
2016-06-08 10:00:00,Wednesday,94,19,75
2016-06-08 11:00:00,Wednesday,54,11,43
2016-06-08 12:00:00,Wednesday,49,8,41
2016-06-08 13:00:00,Wednesday,53,19,34
2016-06-08 14:00:00,Wednesday,52,22,30
2016-06-08 15:00:00,Wednesday,58,27,31
2016-06-08 16:00:00,Wednesday,115,76,39
2016-06-08 17:00:00,Wednesday,244,191,53
2016-06-08 18:00:00,Wednesday,199,156,43
2016-06-08 19:00:00,Wednesday,108,88,20
2016-06-08 20:00:00,Wednesday,58,45,13
2016-06-08 21:00:00,Wednesday,33,27,6
2016-06-08 22:00:00,Wednesday,17,13,4
2016-06-08 23:00:00,Wednesday,19,15,4
2016-06-09 00:00:00,Thursday,11,10,1
2016-06-09 01:00:00,Thursday,2,2,0
2016-06-09 02:00:00,Thursday,1,0,1
2016-06-09 03:00:00,Thursday,0,0,0
2016-06-09 04:00:00,Thursday,5,0,5
2016-06-09 05:00:00,Thursday,11,3,8
2016-06-09 06:00:00,Thursday,46,4,42
2016-06-09 07:00:00,Thursday,157,15,142
2016-06-09 08:00:00,Thursday,313,29,284
2016-06-09 09:00:00,Thursday,209,23,186
2016-06-09 10:00:00,Thursday,89,18,71
2016-06-09 11:00:00,Thursday,61,15,46
2016-06-09 12:00:00,Thursday,43,20,23
2016-06-09 13:00:00,Thursday,55,22,33
2016-06-09 14:00:00,Thursday,50,29,21
2016-06-09 15:00:00,Thursday,50,35,15
2016-06-09 16:00:00,Thursday,119,81,38
2016-06-09 17:00:00,Thursday,297,221,76
2016-06-09 18:00:00,Thursday,223,160,63
2016-06-09 19:00:00,Thursday,118,91,27
2016-06-09 20:00:00,Thursday,74,55,19
2016-06-09 21:00:00,Thursday,56,46,10
2016-06-09 22:00:00,Thursday,35,27,8
2016-06-09 23:00:00,Thursday,19,12,7
2016-06-10 00:00:00,Friday,8,8,0
2016-06-10 01:00:00,Friday,2,2,0
2016-06-10 02:00:00,Friday,0,0,0
2016-06-10 03:00:00,Friday,0,0,0
2016-06-10 04:00:00,Friday,4,1,3
2016-06-10 05:00:00,Friday,3,0,3
2016-06-10 06:00:00,Friday,45,6,39
2016-06-10 07:00:00,Friday,126,7,119
2016-06-10 08:00:00,Friday,310,27,283
2016-06-10 09:00:00,Friday,208,25,183
2016-06-10 10:00:00,Friday,85,11,74
2016-06-10 11:00:00,Friday,58,15,43
2016-06-10 12:00:00,Friday,67,22,45
2016-06-10 13:00:00,Friday,56,30,26
2016-06-10 14:00:00,Friday,58,27,31
2016-06-10 15:00:00,Friday,82,49,33
2016-06-10 16:00:00,Friday,151,98,53
2016-06-10 17:00:00,Friday,196,155,41
2016-06-10 18:00:00,Friday,188,136,52
2016-06-10 19:00:00,Friday,119,69,50
2016-06-10 20:00:00,Friday,57,40,17
2016-06-10 21:00:00,Friday,40,31,9
2016-06-10 22:00:00,Friday,24,18,6
2016-06-10 23:00:00,Friday,24,13,11
2016-06-11 00:00:00,Saturday,7,5,2
2016-06-11 01:00:00,Saturday,10,6,4
2016-06-11 02:00:00,Saturday,5,4,1
2016-06-11 03:00:00,Saturday,3,3,0
2016-06-11 04:00:00,Saturday,1,0,1
2016-06-11 05:00:00,Saturday,5,2,3
2016-06-11 06:00:00,Saturday,12,0,12
2016-06-11 07:00:00,Saturday,23,2,21
2016-06-11 08:00:00,Saturday,34,6,28
2016-06-11 09:00:00,Saturday,38,13,25
2016-06-11 10:00:00,Saturday,34,10,24
2016-06-11 11:00:00,Saturday,57,14,43
2016-06-11 12:00:00,Saturday,48,13,35
2016-06-11 13:00:00,Saturday,45,18,27
2016-06-11 14:00:00,Saturday,17,9,8
2016-06-11 15:00:00,Saturday,28,11,17
2016-06-11 16:00:00,Saturday,37,19,18
2016-06-11 17:00:00,Saturday,30,8,22
2016-06-11 18:00:00,Saturday,30,20,10
2016-06-11 19:00:00,Saturday,20,12,8
2016-06-11 20:00:00,Saturday,13,6,7
2016-06-11 21:00:00,Saturday,18,13,5
2016-06-11 22:00:00,Saturday,11,3,8
2016-06-11 23:00:00,Saturday,7,3,4
2016-06-12 00:00:00,Sunday,4,3,1
2016-06-12 01:00:00,Sunday,1,1,0
2016-06-12 02:00:00,Sunday,4,4,0
2016-06-12 03:00:00,Sunday,0,0,0
2016-06-12 04:00:00,Sunday,1,1,0
2016-06-12 05:00:00,Sunday,3,1,2
2016-06-12 06:00:00,Sunday,5,1,4
2016-06-12 07:00:00,Sunday,10,3,7
2016-06-12 08:00:00,Sunday,14,3,11
2016-06-12 09:00:00,Sunday,38,7,31
2016-06-12 10:00:00,Sunday,45,13,32
2016-06-12 11:00:00,Sunday,43,11,32
2016-06-12 12:00:00,Sunday,31,8,23
2016-06-12 13:00:00,Sunday,48,12,36
2016-06-12 14:00:00,Sunday,35,12,23
2016-06-12 15:00:00,Sunday,42,18,24
2016-06-12 16:00:00,Sunday,54,24,30
2016-06-12 17:00:00,Sunday,45,29,16
2016-06-12 18:00:00,Sunday,42,23,19
2016-06-12 19:00:00,Sunday,29,15,14
2016-06-12 20:00:00,Sunday,16,8,8
2016-06-12 21:00:00,Sunday,8,7,1
2016-06-12 22:00:00,Sunday,9,5,4
2016-06-12 23:00:00,Sunday,6,4,2
2016-06-13 00:00:00,Monday,3,1,2
2016-06-13 01:00:00,Monday,1,1,0
2016-06-13 02:00:00,Monday,0,0,0
2016-06-13 03:00:00,Monday,0,0,0
2016-06-13 04:00:00,Monday,1,0,1
2016-06-13 05:00:00,Monday,13,2,11
2016-06-13 06:00:00,Monday,54,3,51
2016-06-13 07:00:00,Monday,133,4,129
2016-06-13 08:00:00,Monday,350,30,320
2016-06-13 09:00:00,Monday,230,33,197
2016-06-13 10:00:00,Monday,88,12,76
2016-06-13 11:00:00,Monday,40,12,28
2016-06-13 12:00:00,Monday,51,17,34
2016-06-13 13:00:00,Monday,47,19,28
2016-06-13 14:00:00,Monday,48,25,23
2016-06-13 15:00:00,Monday,61,34,27
2016-06-13 16:00:00,Monday,124,79,45
2016-06-13 17:00:00,Monday,284,227,57
2016-06-13 18:00:00,Monday,252,197,55
2016-06-13 19:00:00,Monday,130,100,30
2016-06-13 20:00:00,Monday,42,27,15
2016-06-13 21:00:00,Monday,27,22,5
2016-06-13 22:00:00,Monday,19,11,8
2016-06-13 23:00:00,Monday,16,10,6
2016-06-14 00:00:00,Tuesday,6,2,4
2016-06-14 01:00:00,Tuesday,2,1,1
2016-06-14 02:00:00,Tuesday,3,3,0
2016-06-14 03:00:00,Tuesday,5,4,1
2016-06-14 04:00:00,Tuesday,5,1,4
2016-06-14 05:00:00,Tuesday,15,1,14
2016-06-14 06:00:00,Tuesday,61,7,54
2016-06-14 07:00:00,Tuesday,163,14,149
2016-06-14 08:00:00,Tuesday,340,29,311
2016-06-14 09:00:00,Tuesday,220,24,196
2016-06-14 10:00:00,Tuesday,93,18,75
2016-06-14 11:00:00,Tuesday,52,10,42
2016-06-14 12:00:00,Tuesday,52,18,34
2016-06-14 13:00:00,Tuesday,56,27,29
2016-06-14 14:00:00,Tuesday,58,31,27
2016-06-14 15:00:00,Tuesday,51,33,18
2016-06-14 16:00:00,Tuesday,134,84,50
2016-06-14 17:00:00,Tuesday,251,183,68
2016-06-14 18:00:00,Tuesday,204,141,63
2016-06-14 19:00:00,Tuesday,131,92,39
2016-06-14 20:00:00,Tuesday,68,48,20
2016-06-14 21:00:00,Tuesday,51,38,13
2016-06-14 22:00:00,Tuesday,42,35,7
2016-06-14 23:00:00,Tuesday,14,9,5
2016-06-15 00:00:00,Wednesday,6,3,3
2016-06-15 01:00:00,Wednesday,3,2,1
2016-06-15 02:00:00,Wednesday,1,1,0
2016-06-15 03:00:00,Wednesday,4,2,2
2016-06-15 04:00:00,Wednesday,5,0,5
2016-06-15 05:00:00,Wednesday,11,2,9
2016-06-15 06:00:00,Wednesday,73,6,67
2016-06-15 07:00:00,Wednesday,146,9,137
2016-06-15 08:00:00,Wednesday,347,28,319
2016-06-15 09:00:00,Wednesday,210,22,188
2016-06-15 10:00:00,Wednesday,102,14,88
2016-06-15 11:00:00,Wednesday,61,16,45
2016-06-15 12:00:00,Wednesday,64,23,41
2016-06-15 13:00:00,Wednesday,48,25,23
2016-06-15 14:00:00,Wednesday,57,30,27
2016-06-15 15:00:00,Wednesday,76,42,34
2016-06-15 16:00:00,Wednesday,94,64,30
2016-06-15 17:00:00,Wednesday,260,191,69
2016-06-15 18:00:00,Wednesday,224,161,63
2016-06-15 19:00:00,Wednesday,134,105,29
2016-06-15 20:00:00,Wednesday,77,57,20
2016-06-15 21:00:00,Wednesday,54,41,13
2016-06-15 22:00:00,Wednesday,36,25,11
2016-06-15 23:00:00,Wednesday,14,11,3
2016-06-16 00:00:00,Thursday,11,7,4
2016-06-16 01:00:00,Thursday,4,3,1
2016-06-16 02:00:00,Thursday,2,2,0
2016-06-16 03:00:00,Thursday,1,1,0
2016-06-16 04:00:00,Thursday,5,0,5
2016-06-16 05:00:00,Thursday,14,2,12
2016-06-16 06:00:00,Thursday,47,6,41
2016-06-16 07:00:00,Thursday,136,18,118
2016-06-16 08:00:00,Thursday,310,27,283
2016-06-16 09:00:00,Thursday,227,24,203
2016-06-16 10:00:00,Thursday,97,12,85
2016-06-16 11:00:00,Thursday,54,18,36
2016-06-16 12:00:00,Thursday,51,19,32
2016-06-16 13:00:00,Thursday,49,16,33
2016-06-16 14:00:00,Thursday,47,25,22
2016-06-16 15:00:00,Thursday,68,36,32
2016-06-16 16:00:00,Thursday,115,70,45
2016-06-16 17:00:00,Thursday,270,202,68
2016-06-16 18:00:00,Thursday,211,161,50
2016-06-16 19:00:00,Thursday,96,68,28
2016-06-16 20:00:00,Thursday,78,56,22
2016-06-16 21:00:00,Thursday,57,41,16
2016-06-16 22:00:00,Thursday,32,23,9
2016-06-16 23:00:00,Thursday,19,15,4
2016-06-17 00:00:00,Friday,6,5,1
2016-06-17 01:00:00,Friday,3,3,0
2016-06-17 02:00:00,Friday,4,1,3
2016-06-17 03:00:00,Friday,2,0,2
2016-06-17 04:00:00,Friday,3,0,3
2016-06-17 05:00:00,Friday,11,0,11
2016-06-17 06:00:00,Friday,41,7,34
2016-06-17 07:00:00,Friday,121,10,111
2016-06-17 08:00:00,Friday,278,19,259
2016-06-17 09:00:00,Friday,176,17,159
2016-06-17 10:00:00,Friday,76,12,64
2016-06-17 11:00:00,Friday,69,17,52
2016-06-17 12:00:00,Friday,70,30,40
2016-06-17 13:00:00,Friday,60,33,27
2016-06-17 14:00:00,Friday,69,40,29
2016-06-17 15:00:00,Friday,76,50,26
2016-06-17 16:00:00,Friday,122,91,31
2016-06-17 17:00:00,Friday,243,179,64
2016-06-17 18:00:00,Friday,163,107,56
2016-06-17 19:00:00,Friday,82,55,27
2016-06-17 20:00:00,Friday,58,33,25
2016-06-17 21:00:00,Friday,47,36,11
2016-06-17 22:00:00,Friday,26,16,10
2016-06-17 23:00:00,Friday,14,12,2
2016-06-18 00:00:00,Saturday,7,6,1
2016-06-18 01:00:00,Saturday,6,4,2
2016-06-18 02:00:00,Saturday,3,2,1
2016-06-18 03:00:00,Saturday,2,1,1
2016-06-18 04:00:00,Saturday,1,0,1
2016-06-18 05:00:00,Saturday,4,2,2
2016-06-18 06:00:00,Saturday,3,0,3
2016-06-18 07:00:00,Saturday,15,0,15
2016-06-18 08:00:00,Saturday,7,4,3
2016-06-18 09:00:00,Saturday,9,3,6
2016-06-18 10:00:00,Saturday,56,8,48
2016-06-18 11:00:00,Saturday,68,17,51
2016-06-18 12:00:00,Saturday,51,17,34
2016-06-18 13:00:00,Saturday,58,21,37
2016-06-18 14:00:00,Saturday,62,25,37
2016-06-18 15:00:00,Saturday,66,28,38
2016-06-18 16:00:00,Saturday,48,16,32
2016-06-18 17:00:00,Saturday,43,22,21
2016-06-18 18:00:00,Saturday,39,24,15
2016-06-18 19:00:00,Saturday,33,19,14
2016-06-18 20:00:00,Saturday,30,20,10
2016-06-18 21:00:00,Saturday,19,12,7
2016-06-18 22:00:00,Saturday,17,10,7
2016-06-18 23:00:00,Saturday,13,8,5
2016-06-19 00:00:00,Sunday,7,4,3
2016-06-19 01:00:00,Sunday,10,8,2
2016-06-19 02:00:00,Sunday,7,6,1
2016-06-19 03:00:00,Sunday,2,1,1
2016-06-19 04:00:00,Sunday,1,0,1
2016-06-19 05:00:00,Sunday,2,1,1
2016-06-19 06:00:00,Sunday,3,0,3
2016-06-19 07:00:00,Sunday,14,2,12
2016-06-19 08:00:00,Sunday,10,1,9
2016-06-19 09:00:00,Sunday,29,9,20
2016-06-19 10:00:00,Sunday,33,6,27
2016-06-19 11:00:00,Sunday,33,8,25
2016-06-19 12:00:00,Sunday,42,15,27
2016-06-19 13:00:00,Sunday,44,16,28
2016-06-19 14:00:00,Sunday,48,24,24
2016-06-19 15:00:00,Sunday,40,15,25
2016-06-19 16:00:00,Sunday,52,19,33
2016-06-19 17:00:00,Sunday,44,32,12
2016-06-19 18:00:00,Sunday,52,33,19
2016-06-19 19:00:00,Sunday,36,24,12
2016-06-19 20:00:00,Sunday,24,12,12
2016-06-19 21:00:00,Sunday,26,19,7
2016-06-19 22:00:00,Sunday,9,5,4
2016-06-19 23:00:00,Sunday,11,8,3
2016-06-20 00:00:00,Monday,9,5,4
2016-06-20 01:00:00,Monday,5,1,4
2016-06-20 02:00:00,Monday,0,0,0
2016-06-20 03:00:00,Monday,1,1,0
2016-06-20 04:00:00,Monday,3,0,3
2016-06-20 05:00:00,Monday,15,1,14
2016-06-20 06:00:00,Monday,38,3,35
2016-06-20 07:00:00,Monday,121,6,115
2016-06-20 08:00:00,Monday,337,22,315
2016-06-20 09:00:00,Monday,190,24,166
2016-06-20 10:00:00,Monday,96,25,71
2016-06-20 11:00:00,Monday,52,14,38
2016-06-20 12:00:00,Monday,62,26,36
2016-06-20 13:00:00,Monday,36,20,16
2016-06-20 14:00:00,Monday,44,21,23
2016-06-20 15:00:00,Monday,49,30,19
2016-06-20 16:00:00,Monday,144,90,54
2016-06-20 17:00:00,Monday,259,212,47
2016-06-20 18:00:00,Monday,216,169,47
2016-06-20 19:00:00,Monday,132,96,36
2016-06-20 20:00:00,Monday,67,59,8
2016-06-20 21:00:00,Monday,39,28,11
2016-06-20 22:00:00,Monday,17,15,2
2016-06-20 23:00:00,Monday,15,11,4
2016-06-21 00:00:00,Tuesday,4,3,1
2016-06-21 01:00:00,Tuesday,6,5,1
2016-06-21 02:00:00,Tuesday,2,0,2
2016-06-21 03:00:00,Tuesday,0,0,0
2016-06-21 04:00:00,Tuesday,4,1,3
2016-06-21 05:00:00,Tuesday,6,0,6
2016-06-21 06:00:00,Tuesday,30,1,29
2016-06-21 07:00:00,Tuesday,135,19,116
2016-06-21 08:00:00,Tuesday,281,25,256
2016-06-21 09:00:00,Tuesday,192,17,175
2016-06-21 10:00:00,Tuesday,84,16,68
2016-06-21 11:00:00,Tuesday,58,11,47
2016-06-21 12:00:00,Tuesday,48,20,28
2016-06-21 13:00:00,Tuesday,54,32,22
2016-06-21 14:00:00,Tuesday,44,20,24
2016-06-21 15:00:00,Tuesday,42,23,19
2016-06-21 16:00:00,Tuesday,103,72,31
2016-06-21 17:00:00,Tuesday,249,201,48
2016-06-21 18:00:00,Tuesday,215,147,68
2016-06-21 19:00:00,Tuesday,96,69,27
2016-06-21 20:00:00,Tuesday,66,56,10
2016-06-21 21:00:00,Tuesday,43,37,6
2016-06-21 22:00:00,Tuesday,26,20,6
2016-06-21 23:00:00,Tuesday,26,19,7
2016-06-22 00:00:00,Wednesday,7,5,2
2016-06-22 01:00:00,Wednesday,4,2,2
2016-06-22 02:00:00,Wednesday,2,2,0
2016-06-22 03:00:00,Wednesday,2,2,0
2016-06-22 04:00:00,Wednesday,5,1,4
2016-06-22 05:00:00,Wednesday,11,1,10
2016-06-22 06:00:00,Wednesday,51,5,46
2016-06-22 07:00:00,Wednesday,153,13,140
2016-06-22 08:00:00,Wednesday,325,33,292
2016-06-22 09:00:00,Wednesday,213,28,185
2016-06-22 10:00:00,Wednesday,78,13,65
2016-06-22 11:00:00,Wednesday,49,8,41
2016-06-22 12:00:00,Wednesday,60,17,43
2016-06-22 13:00:00,Wednesday,40,20,20
2016-06-22 14:00:00,Wednesday,41,21,20
2016-06-22 15:00:00,Wednesday,44,23,21
2016-06-22 16:00:00,Wednesday,101,65,36
2016-06-22 17:00:00,Wednesday,278,224,54
2016-06-22 18:00:00,Wednesday,198,154,44
2016-06-22 19:00:00,Wednesday,135,99,36
2016-06-22 20:00:00,Wednesday,75,58,17
2016-06-22 21:00:00,Wednesday,42,28,14
2016-06-22 22:00:00,Wednesday,35,22,13
2016-06-22 23:00:00,Wednesday,16,14,2
2016-06-23 00:00:00,Thursday,10,7,3
2016-06-23 01:00:00,Thursday,2,1,1
2016-06-23 02:00:00,Thursday,1,1,0
2016-06-23 03:00:00,Thursday,4,3,1
2016-06-23 04:00:00,Thursday,3,1,2
2016-06-23 05:00:00,Thursday,12,2,10
2016-06-23 06:00:00,Thursday,34,4,30
2016-06-23 07:00:00,Thursday,136,13,123
2016-06-23 08:00:00,Thursday,313,40,273
2016-06-23 09:00:00,Thursday,181,22,159
2016-06-23 10:00:00,Thursday,80,13,67
2016-06-23 11:00:00,Thursday,43,15,28
2016-06-23 12:00:00,Thursday,63,25,38
2016-06-23 13:00:00,Thursday,52,25,27
2016-06-23 14:00:00,Thursday,59,26,33
2016-06-23 15:00:00,Thursday,61,38,23
2016-06-23 16:00:00,Thursday,101,64,37
2016-06-23 17:00:00,Thursday,255,186,69
2016-06-23 18:00:00,Thursday,192,137,55
2016-06-23 19:00:00,Thursday,120,92,28
2016-06-23 20:00:00,Thursday,54,46,8
2016-06-23 21:00:00,Thursday,41,35,6
2016-06-23 22:00:00,Thursday,41,28,13
2016-06-23 23:00:00,Thursday,21,17,4
2016-06-24 00:00:00,Friday,8,8,0
2016-06-24 01:00:00,Friday,6,6,0
2016-06-24 02:00:00,Friday,3,2,1
2016-06-24 03:00:00,Friday,2,1,1
2016-06-24 04:00:00,Friday,2,0,2
2016-06-24 05:00:00,Friday,11,0,11
2016-06-24 06:00:00,Friday,43,4,39
2016-06-24 07:00:00,Friday,131,12,119
2016-06-24 08:00:00,Friday,297,21,276
2016-06-24 09:00:00,Friday,187,23,164
2016-06-24 10:00:00,Friday,72,12,60
2016-06-24 11:00:00,Friday,52,22,30
2016-06-24 12:00:00,Friday,51,18,33
2016-06-24 13:00:00,Friday,54,22,32
2016-06-24 14:00:00,Friday,64,40,24
2016-06-24 15:00:00,Friday,80,51,29
2016-06-24 16:00:00,Friday,119,84,35
2016-06-24 17:00:00,Friday,226,172,54
2016-06-24 18:00:00,Friday,168,134,34
2016-06-24 19:00:00,Friday,86,65,21
2016-06-24 20:00:00,Friday,62,46,16
2016-06-24 21:00:00,Friday,32,28,4
2016-06-24 22:00:00,Friday,14,9,5
2016-06-24 23:00:00,Friday,19,12,7
2016-06-25 00:00:00,Saturday,13,10,3
2016-06-25 01:00:00,Saturday,3,1,2
2016-06-25 02:00:00,Saturday,7,5,2
2016-06-25 03:00:00,Saturday,1,1,0
2016-06-25 04:00:00,Saturday,3,0,3
2016-06-25 05:00:00,Saturday,10,2,8
2016-06-25 06:00:00,Saturday,9,3,6
2016-06-25 07:00:00,Saturday,16,5,11
2016-06-25 08:00:00,Saturday,18,4,14
2016-06-25 09:00:00,Saturday,26,5,21
2016-06-25 10:00:00,Saturday,39,11,28
2016-06-25 11:00:00,Saturday,43,13,30
2016-06-25 12:00:00,Saturday,60,16,44
2016-06-25 13:00:00,Saturday,49,18,31
2016-06-25 14:00:00,Saturday,60,29,31
2016-06-25 15:00:00,Saturday,61,32,29
2016-06-25 16:00:00,Saturday,50,20,30
2016-06-25 17:00:00,Saturday,34,17,17
2016-06-25 18:00:00,Saturday,44,27,17
2016-06-25 19:00:00,Saturday,44,30,14
2016-06-25 20:00:00,Saturday,30,24,6
2016-06-25 21:00:00,Saturday,21,15,6
2016-06-25 22:00:00,Saturday,18,15,3
2016-06-25 23:00:00,Saturday,16,11,5
2016-06-26 00:00:00,Sunday,8,4,4
2016-06-26 01:00:00,Sunday,7,6,1
