Timestamp,Day,Total,Westbound,Eastbound
2016-06-26 02:00:00,Sunday,0,0,0
2016-06-26 03:00:00,Sunday,0,0,0
2016-06-26 04:00:00,Sunday,3,0,3
2016-06-26 05:00:00,Sunday,1,0,1
2016-06-26 06:00:00,Sunday,14,0,14
2016-06-26 07:00:00,Sunday,37,0,37
2016-06-26 08:00:00,Sunday,16,6,10
2016-06-26 09:00:00,Sunday,30,13,17
2016-06-26 10:00:00,Sunday,40,11,29
2016-06-26 11:00:00,Sunday,50,21,29
2016-06-26 12:00:00,Sunday,34,17,17
2016-06-26 13:00:00,Sunday,53,18,35
2016-06-26 14:00:00,Sunday,48,17,31
2016-06-26 15:00:00,Sunday,53,14,39
2016-06-26 16:00:00,Sunday,38,17,21
2016-06-26 17:00:00,Sunday,46,34,12
2016-06-26 18:00:00,Sunday,31,18,13
2016-06-26 19:00:00,Sunday,31,22,9
2016-06-26 20:00:00,Sunday,24,17,7
2016-06-26 21:00:00,Sunday,10,9,1
2016-06-26 22:00:00,Sunday,12,5,7
2016-06-26 23:00:00,Sunday,3,3,0
2016-06-27 00:00:00,Monday,6,4,2
2016-06-27 01:00:00,Monday,2,1,1
2016-06-27 02:00:00,Monday,1,1,0
2016-06-27 03:00:00,Monday,3,0,3
2016-06-27 04:00:00,Monday,1,0,1
2016-06-27 05:00:00,Monday,11,0,11
2016-06-27 06:00:00,Monday,38,4,34
2016-06-27 07:00:00,Monday,137,10,127
2016-06-27 08:00:00,Monday,284,28,256
2016-06-27 09:00:00,Monday,201,12,189
2016-06-27 10:00:00,Monday,84,22,62
2016-06-27 11:00:00,Monday,68,18,50
2016-06-27 12:00:00,Monday,57,15,42
2016-06-27 13:00:00,Monday,32,12,20
2016-06-27 14:00:00,Monday,23,6,17
2016-06-27 15:00:00,Monday,54,37,17
2016-06-27 16:00:00,Monday,98,69,29
2016-06-27 17:00:00,Monday,266,206,60
2016-06-27 18:00:00,Monday,196,164,32
2016-06-27 19:00:00,Monday,108,82,26
2016-06-27 20:00:00,Monday,54,45,9
2016-06-27 21:00:00,Monday,30,18,12
2016-06-27 22:00:00,Monday,23,22,1
2016-06-27 23:00:00,Monday,9,6,3
2016-06-28 00:00:00,Tuesday,4,3,1
2016-06-28 01:00:00,Tuesday,3,3,0
2016-06-28 02:00:00,Tuesday,1,1,0
2016-06-28 03:00:00,Tuesday,1,1,0
2016-06-28 04:00:00,Tuesday,4,0,4
2016-06-28 05:00:00,Tuesday,8,3,5
2016-06-28 06:00:00,Tuesday,38,5,33
2016-06-28 07:00:00,Tuesday,62,10,52
2016-06-28 08:00:00,Tuesday,169,10,159
2016-06-28 09:00:00,Tuesday,120,13,107
2016-06-28 10:00:00,Tuesday,51,5,46
2016-06-28 11:00:00,Tuesday,46,12,34
2016-06-28 12:00:00,Tuesday,37,13,24
2016-06-28 13:00:00,Tuesday,38,18,20
2016-06-28 14:00:00,Tuesday,44,19,25
2016-06-28 15:00:00,Tuesday,49,29,20
2016-06-28 16:00:00,Tuesday,75,46,29
2016-06-28 17:00:00,Tuesday,153,116,37
2016-06-28 18:00:00,Tuesday,147,115,32
2016-06-28 19:00:00,Tuesday,74,55,19
2016-06-28 20:00:00,Tuesday,50,40,10
2016-06-28 21:00:00,Tuesday,32,24,8
2016-06-28 22:00:00,Tuesday,12,10,2
2016-06-28 23:00:00,Tuesday,17,16,1
2016-06-29 00:00:00,Wednesday,5,4,1
2016-06-29 01:00:00,Wednesday,1,1,0
2016-06-29 02:00:00,Wednesday,1,0,1
2016-06-29 03:00:00,Wednesday,1,0,1
2016-06-29 04:00:00,Wednesday,0,0,0
2016-06-29 05:00:00,Wednesday,13,1,12
2016-06-29 06:00:00,Wednesday,26,1,25
2016-06-29 07:00:00,Wednesday,127,14,113
2016-06-29 08:00:00,Wednesday,181,16,165
2016-06-29 09:00:00,Wednesday,117,15,102
2016-06-29 10:00:00,Wednesday,76,11,65
2016-06-29 11:00:00,Wednesday,44,11,33
2016-06-29 12:00:00,Wednesday,51,20,31
2016-06-29 13:00:00,Wednesday,40,15,25
2016-06-29 14:00:00,Wednesday,35,15,20
2016-06-29 15:00:00,Wednesday,46,29,17
2016-06-29 16:00:00,Wednesday,69,44,25
2016-06-29 17:00:00,Wednesday,203,160,43
2016-06-29 18:00:00,Wednesday,151,122,29
2016-06-29 19:00:00,Wednesday,82,57,25
2016-06-29 20:00:00,Wednesday,51,39,12
2016-06-29 21:00:00,Wednesday,49,40,9
2016-06-29 22:00:00,Wednesday,24,19,5
2016-06-29 23:00:00,Wednesday,16,12,4
2016-06-30 00:00:00,Thursday,12,8,4
2016-06-30 01:00:00,Thursday,4,4,0
2016-06-30 02:00:00,Thursday,2,0,2
2016-06-30 03:00:00,Thursday,2,1,1
2016-06-30 04:00:00,Thursday,0,0,0
2016-06-30 05:00:00,Thursday,9,0,9
2016-06-30 06:00:00,Thursday,41,8,33
2016-06-30 07:00:00,Thursday,153,11,142
2016-06-30 08:00:00,Thursday,293,31,262
2016-06-30 09:00:00,Thursday,196,24,172
2016-06-30 10:00:00,Thursday,56,9,47
2016-06-30 11:00:00,Thursday,51,9,42
2016-06-30 12:00:00,Thursday,35,8,27
2016-06-30 13:00:00,Thursday,47,21,26
2016-06-30 14:00:00,Thursday,62,32,30
2016-06-30 15:00:00,Thursday,66,36,30
2016-06-30 16:00:00,Thursday,105,67,38
2016-06-30 17:00:00,Thursday,229,179,50
2016-06-30 18:00:00,Thursday,209,165,44
2016-06-30 19:00:00,Thursday,125,98,27
2016-06-30 20:00:00,Thursday,79,57,22
2016-06-30 21:00:00,Thursday,32,23,9
2016-06-30 22:00:00,Thursday,28,21,7
2016-06-30 23:00:00,Thursday,20,17,3
2016-07-01 00:00:00,Friday,6,5,1
2016-07-01 01:00:00,Friday,6,5,1
2016-07-01 02:00:00,Friday,6,4,2
2016-07-01 03:00:00,Friday,1,1,0
2016-07-01 04:00:00,Friday,3,1,2
2016-07-01 05:00:00,Friday,6,1,5
2016-07-01 06:00:00,Friday,32,3,29
2016-07-01 07:00:00,Friday,102,12,90
2016-07-01 08:00:00,Friday,230,15,215
2016-07-01 09:00:00,Friday,152,24,128
2016-07-01 10:00:00,Friday,76,11,65
2016-07-01 11:00:00,Friday,61,24,37
2016-07-01 12:00:00,Friday,54,20,34
2016-07-01 13:00:00,Friday,75,41,34
2016-07-01 14:00:00,Friday,82,55,27
2016-07-01 15:00:00,Friday,78,59,19
2016-07-01 16:00:00,Friday,130,88,42
2016-07-01 17:00:00,Friday,134,116,18
2016-07-01 18:00:00,Friday,138,101,37
2016-07-01 19:00:00,Friday,65,44,21
2016-07-01 20:00:00,Friday,31,25,6
2016-07-01 21:00:00,Friday,10,6,4
2016-07-01 22:00:00,Friday,8,6,2
2016-07-01 23:00:00,Friday,12,10,2
2016-07-02 00:00:00,Saturday,3,3,0
2016-07-02 01:00:00,Saturday,2,2,0
2016-07-02 02:00:00,Saturday,2,1,1
2016-07-02 03:00:00,Saturday,2,2,0
2016-07-02 04:00:00,Saturday,1,0,1
2016-07-02 05:00:00,Saturday,1,0,1
2016-07-02 06:00:00,Saturday,11,0,11
2016-07-02 07:00:00,Saturday,9,2,7
2016-07-02 08:00:00,Saturday,25,4,21
2016-07-02 09:00:00,Saturday,29,3,26
2016-07-02 10:00:00,Saturday,31,7,24
2016-07-02 11:00:00,Saturday,50,22,28
2016-07-02 12:00:00,Saturday,44,17,27
2016-07-02 13:00:00,Saturday,45,10,35
2016-07-02 14:00:00,Saturday,46,20,26
2016-07-02 15:00:00,Saturday,52,19,33
2016-07-02 16:00:00,Saturday,39,22,17
2016-07-02 17:00:00,Saturday,25,10,15
2016-07-02 18:00:00,Saturday,28,15,13
2016-07-02 19:00:00,Saturday,38,20,18
2016-07-02 20:00:00,Saturday,31,18,13
2016-07-02 21:00:00,Saturday,23,13,10
2016-07-02 22:00:00,Saturday,13,9,4
2016-07-02 23:00:00,Saturday,14,13,1
2016-07-03 00:00:00,Sunday,3,2,1
2016-07-03 01:00:00,Sunday,4,4,0
2016-07-03 02:00:00,Sunday,4,2,2
2016-07-03 03:00:00,Sunday,1,1,0
2016-07-03 04:00:00,Sunday,2,2,0
2016-07-03 05:00:00,Sunday,1,0,1
2016-07-03 06:00:00,Sunday,3,0,3
2016-07-03 07:00:00,Sunday,12,3,9
2016-07-03 08:00:00,Sunday,15,2,13
2016-07-03 09:00:00,Sunday,19,7,12
2016-07-03 10:00:00,Sunday,36,16,20
2016-07-03 11:00:00,Sunday,34,14,20
2016-07-03 12:00:00,Sunday,25,9,16
2016-07-03 13:00:00,Sunday,33,13,20
2016-07-03 14:00:00,Sunday,44,16,28
2016-07-03 15:00:00,Sunday,26,9,17
2016-07-03 16:00:00,Sunday,32,10,22
2016-07-03 17:00:00,Sunday,31,12,19
2016-07-03 18:00:00,Sunday,34,16,18
2016-07-03 19:00:00,Sunday,29,16,13
2016-07-03 20:00:00,Sunday,29,15,14
2016-07-03 21:00:00,Sunday,19,12,7
2016-07-03 22:00:00,Sunday,18,17,1
2016-07-03 23:00:00,Sunday,7,5,2
2016-07-04 00:00:00,Monday,5,4,1
2016-07-04 01:00:00,Monday,5,4,1
2016-07-04 02:00:00,Monday,2,2,0
2016-07-04 03:00:00,Monday,0,0,0
2016-07-04 04:00:00,Monday,2,1,1
2016-07-04 05:00:00,Monday,3,0,3
2016-07-04 06:00:00,Monday,6,1,5
2016-07-04 07:00:00,Monday,12,2,10
2016-07-04 08:00:00,Monday,23,3,20
2016-07-04 09:00:00,Monday,36,6,30
2016-07-04 10:00:00,Monday,41,16,25
2016-07-04 11:00:00,Monday,36,14,22
2016-07-04 12:00:00,Monday,48,22,26
2016-07-04 13:00:00,Monday,22,15,7
2016-07-04 14:00:00,Monday,36,15,21
2016-07-04 15:00:00,Monday,38,12,26
2016-07-04 16:00:00,Monday,44,23,21
2016-07-04 17:00:00,Monday,75,28,47
2016-07-04 18:00:00,Monday,55,24,31
2016-07-04 19:00:00,Monday,68,19,49
2016-07-04 20:00:00,Monday,63,21,42
2016-07-04 21:00:00,Monday,71,21,50
2016-07-04 22:00:00,Monday,56,12,44
2016-07-04 23:00:00,Monday,92,80,12
2016-07-05 00:00:00,Tuesday,14,12,2
2016-07-05 01:00:00,Tuesday,3,1,2
2016-07-05 02:00:00,Tuesday,0,0,0
2016-07-05 03:00:00,Tuesday,2,2,0
2016-07-05 04:00:00,Tuesday,4,2,2
2016-07-05 05:00:00,Tuesday,7,0,7
2016-07-05 06:00:00,Tuesday,22,1,21
2016-07-05 07:00:00,Tuesday,37,6,31
2016-07-05 08:00:00,Tuesday,114,5,109
2016-07-05 09:00:00,Tuesday,85,8,77
2016-07-05 10:00:00,Tuesday,50,4,46
2016-07-05 11:00:00,Tuesday,39,7,32
2016-07-05 12:00:00,Tuesday,29,12,17
2016-07-05 13:00:00,Tuesday,26,6,20
2016-07-05 14:00:00,Tuesday,28,13,15
2016-07-05 15:00:00,Tuesday,32,18,14
2016-07-05 16:00:00,Tuesday,65,44,21
2016-07-05 17:00:00,Tuesday,127,97,30
2016-07-05 18:00:00,Tuesday,113,83,30
2016-07-05 19:00:00,Tuesday,71,50,21
2016-07-05 20:00:00,Tuesday,42,33,9
2016-07-05 21:00:00,Tuesday,27,17,10
2016-07-05 22:00:00,Tuesday,10,7,3
2016-07-05 23:00:00,Tuesday,6,6,0
2016-07-06 00:00:00,Wednesday,3,3,0
2016-07-06 01:00:00,Wednesday,4,4,0
2016-07-06 02:00:00,Wednesday,2,1,1
2016-07-06 03:00:00,Wednesday,1,1,0
2016-07-06 04:00:00,Wednesday,2,1,1
2016-07-06 05:00:00,Wednesday,10,1,9
2016-07-06 06:00:00,Wednesday,48,6,42
2016-07-06 07:00:00,Wednesday,159,8,151
2016-07-06 08:00:00,Wednesday,313,35,278
2016-07-06 09:00:00,Wednesday,210,28,182
2016-07-06 10:00:00,Wednesday,72,15,57
2016-07-06 11:00:00,Wednesday,52,17,35
2016-07-06 12:00:00,Wednesday,48,13,35
2016-07-06 13:00:00,Wednesday,34,18,16
2016-07-06 14:00:00,Wednesday,34,15,19
2016-07-06 15:00:00,Wednesday,42,22,20
2016-07-06 16:00:00,Wednesday,92,61,31
2016-07-06 17:00:00,Wednesday,258,204,54
2016-07-06 18:00:00,Wednesday,201,159,42
2016-07-06 19:00:00,Wednesday,127,95,32
2016-07-06 20:00:00,Wednesday,74,59,15
2016-07-06 21:00:00,Wednesday,40,29,11
2016-07-06 22:00:00,Wednesday,19,15,4
2016-07-06 23:00:00,Wednesday,15,14,1
2016-07-07 00:00:00,Thursday,7,7,0
2016-07-07 01:00:00,Thursday,1,1,0
2016-07-07 02:00:00,Thursday,2,2,0
2016-07-07 03:00:00,Thursday,1,1,0
2016-07-07 04:00:00,Thursday,4,2,2
2016-07-07 05:00:00,Thursday,11,4,7
2016-07-07 06:00:00,Thursday,43,6,37
2016-07-07 07:00:00,Thursday,135,10,125
2016-07-07 08:00:00,Thursday,292,22,270
2016-07-07 09:00:00,Thursday,201,24,177
2016-07-07 10:00:00,Thursday,91,17,74
2016-07-07 11:00:00,Thursday,52,12,40
2016-07-07 12:00:00,Thursday,39,11,28
2016-07-07 13:00:00,Thursday,39,23,16
2016-07-07 14:00:00,Thursday,53,27,26
2016-07-07 15:00:00,Thursday,62,41,21
2016-07-07 16:00:00,Thursday,89,70,19
2016-07-07 17:00:00,Thursday,252,199,53
2016-07-07 18:00:00,Thursday,190,146,44
2016-07-07 19:00:00,Thursday,108,86,22
2016-07-07 20:00:00,Thursday,53,43,10
2016-07-07 21:00:00,Thursday,37,28,9
2016-07-07 22:00:00,Thursday,40,35,5
2016-07-07 23:00:00,Thursday,20,13,7
2016-07-08 00:00:00,Friday,7,6,1
2016-07-08 01:00:00,Friday,2,0,2
2016-07-08 02:00:00,Friday,1,1,0
2016-07-08 03:00:00,Friday,3,2,1
2016-07-08 04:00:00,Friday,2,0,2
2016-07-08 05:00:00,Friday,8,1,7
2016-07-08 06:00:00,Friday,30,5,25
2016-07-08 07:00:00,Friday,127,18,109
2016-07-08 08:00:00,Friday,256,18,238
2016-07-08 09:00:00,Friday,154,12,142
2016-07-08 10:00:00,Friday,63,8,55
2016-07-08 11:00:00,Friday,61,20,41
2016-07-08 12:00:00,Friday,40,15,25
2016-07-08 13:00:00,Friday,53,22,31
2016-07-08 14:00:00,Friday,62,29,33
2016-07-08 15:00:00,Friday,66,43,23
2016-07-08 16:00:00,Friday,110,76,34
2016-07-08 17:00:00,Friday,189,157,32
2016-07-08 18:00:00,Friday,180,135,45
2016-07-08 19:00:00,Friday,80,59,21
2016-07-08 20:00:00,Friday,42,31,11
2016-07-08 21:00:00,Friday,23,16,7
2016-07-08 22:00:00,Friday,21,15,6
2016-07-08 23:00:00,Friday,26,23,3
2016-07-09 00:00:00,Saturday,13,12,1
2016-07-09 01:00:00,Saturday,3,3,0
2016-07-09 02:00:00,Saturday,6,6,0
2016-07-09 03:00:00,Saturday,0,0,0
2016-07-09 04:00:00,Saturday,1,1,0
2016-07-09 05:00:00,Saturday,3,0,3
2016-07-09 06:00:00,Saturday,4,2,2
2016-07-09 07:00:00,Saturday,9,1,8
2016-07-09 08:00:00,Saturday,18,4,14
2016-07-09 09:00:00,Saturday,17,4,13
2016-07-09 10:00:00,Saturday,36,12,24
2016-07-09 11:00:00,Saturday,36,13,23
2016-07-09 12:00:00,Saturday,34,18,16
2016-07-09 13:00:00,Saturday,44,14,30
2016-07-09 14:00:00,Saturday,35,18,17
2016-07-09 15:00:00,Saturday,21,10,11
2016-07-09 16:00:00,Saturday,35,18,17
2016-07-09 17:00:00,Saturday,32,17,15
2016-07-09 18:00:00,Saturday,38,21,17
2016-07-09 19:00:00,Saturday,23,13,10
2016-07-09 20:00:00,Saturday,22,18,4
2016-07-09 21:00:00,Saturday,12,6,6
2016-07-09 22:00:00,Saturday,11,9,2
2016-07-09 23:00:00,Saturday,11,9,2
2016-07-10 00:00:00,Sunday,3,2,1
2016-07-10 01:00:00,Sunday,2,1,1
2016-07-10 02:00:00,Sunday,4,3,1
2016-07-10 03:00:00,Sunday,1,0,1
2016-07-10 04:00:00,Sunday,1,1,0
2016-07-10 05:00:00,Sunday,1,0,1
2016-07-10 06:00:00,Sunday,6,1,5
2016-07-10 07:00:00,Sunday,3,1,2
2016-07-10 08:00:00,Sunday,10,2,8
2016-07-10 09:00:00,Sunday,13,2,11
2016-07-10 10:00:00,Sunday,13,5,8
2016-07-10 11:00:00,Sunday,25,5,20
2016-07-10 12:00:00,Sunday,20,4,16
2016-07-10 13:00:00,Sunday,27,5,22
2016-07-10 14:00:00,Sunday,24,9,15
2016-07-10 15:00:00,Sunday,31,18,13
2016-07-10 16:00:00,Sunday,22,10,12
2016-07-10 17:00:00,Sunday,34,21,13
2016-07-10 18:00:00,Sunday,34,13,21
2016-07-10 19:00:00,Sunday,23,14,9
2016-07-10 20:00:00,Sunday,19,11,8
2016-07-10 21:00:00,Sunday,10,5,5
2016-07-10 22:00:00,Sunday,10,8,2
2016-07-10 23:00:00,Sunday,9,8,1
2016-07-11 00:00:00,Monday,5,5,0
2016-07-11 01:00:00,Monday,2,2,0
2016-07-11 02:00:00,Monday,1,1,0
2016-07-11 03:00:00,Monday,0,0,0
2016-07-11 04:00:00,Monday,1,0,1
2016-07-11 05:00:00,Monday,7,0,7
2016-07-11 06:00:00,Monday,46,5,41
2016-07-11 07:00:00,Monday,139,14,125
2016-07-11 08:00:00,Monday,306,27,279
2016-07-11 09:00:00,Monday,178,21,157
2016-07-11 10:00:00,Monday,83,19,64
2016-07-11 11:00:00,Monday,50,17,33
2016-07-11 12:00:00,Monday,43,16,27
2016-07-11 13:00:00,Monday,45,21,24
2016-07-11 14:00:00,Monday,38,20,18
2016-07-11 15:00:00,Monday,54,36,18
2016-07-11 16:00:00,Monday,101,61,40
2016-07-11 17:00:00,Monday,274,210,64
2016-07-11 18:00:00,Monday,219,182,37
2016-07-11 19:00:00,Monday,113,90,23
2016-07-11 20:00:00,Monday,63,47,16
2016-07-11 21:00:00,Monday,41,36,5
2016-07-11 22:00:00,Monday,23,16,7
2016-07-11 23:00:00,Monday,17,15,2
2016-07-12 00:00:00,Tuesday,5,5,0
2016-07-12 01:00:00,Tuesday,4,4,0
2016-07-12 02:00:00,Tuesday,1,1,0
2016-07-12 03:00:00,Tuesday,0,0,0
2016-07-12 04:00:00,Tuesday,3,2,1
2016-07-12 05:00:00,Tuesday,11,0,11
2016-07-12 06:00:00,Tuesday,42,3,39
2016-07-12 07:00:00,Tuesday,173,16,157
2016-07-12 08:00:00,Tuesday,306,20,286
2016-07-12 09:00:00,Tuesday,184,17,167
2016-07-12 10:00:00,Tuesday,103,24,79
2016-07-12 11:00:00,Tuesday,39,8,31
2016-07-12 12:00:00,Tuesday,47,14,33
2016-07-12 13:00:00,Tuesday,43,17,26
2016-07-12 14:00:00,Tuesday,49,23,26
2016-07-12 15:00:00,Tuesday,65,35,30
2016-07-12 16:00:00,Tuesday,110,73,37
2016-07-12 17:00:00,Tuesday,280,218,62
2016-07-12 18:00:00,Tuesday,244,181,63
2016-07-12 19:00:00,Tuesday,138,115,23
2016-07-12 20:00:00,Tuesday,76,62,14
2016-07-12 21:00:00,Tuesday,51,43,8
2016-07-12 22:00:00,Tuesday,34,28,6
2016-07-12 23:00:00,Tuesday,22,18,4
2016-07-13 00:00:00,Wednesday,12,12,0
2016-07-13 01:00:00,Wednesday,9,9,0
2016-07-13 02:00:00,Wednesday,0,0,0
2016-07-13 03:00:00,Wednesday,1,1,0
2016-07-13 04:00:00,Wednesday,3,0,3
2016-07-13 05:00:00,Wednesday,9,0,9
2016-07-13 06:00:00,Wednesday,46,5,41
2016-07-13 07:00:00,Wednesday,149,17,132
2016-07-13 08:00:00,Wednesday,298,22,276
2016-07-13 09:00:00,Wednesday,212,29,183
2016-07-13 10:00:00,Wednesday,79,15,64
2016-07-13 11:00:00,Wednesday,47,15,32
2016-07-13 12:00:00,Wednesday,50,16,34
2016-07-13 13:00:00,Wednesday,49,17,32
2016-07-13 14:00:00,Wednesday,48,26,22
2016-07-13 15:00:00,Wednesday,46,31,15
2016-07-13 16:00:00,Wednesday,87,66,21
2016-07-13 17:00:00,Wednesday,253,188,65
2016-07-13 18:00:00,Wednesday,222,175,47
2016-07-13 19:00:00,Wednesday,124,99,25
2016-07-13 20:00:00,Wednesday,78,58,20
2016-07-13 21:00:00,Wednesday,49,41,8
2016-07-13 22:00:00,Wednesday,21,14,7
2016-07-13 23:00:00,Wednesday,24,15,9
2016-07-14 00:00:00,Thursday,13,9,4
2016-07-14 01:00:00,Thursday,3,3,0
2016-07-14 02:00:00,Thursday,2,1,1
2016-07-14 03:00:00,Thursday,1,1,0
2016-07-14 04:00:00,Thursday,2,0,2
2016-07-14 05:00:00,Thursday,8,0,8
2016-07-14 06:00:00,Thursday,50,8,42
2016-07-14 07:00:00,Thursday,142,14,128
2016-07-14 08:00:00,Thursday,279,21,258
2016-07-14 09:00:00,Thursday,175,15,160
2016-07-14 10:00:00,Thursday,78,12,66
2016-07-14 11:00:00,Thursday,52,14,38
2016-07-14 12:00:00,Thursday,54,20,34
2016-07-14 13:00:00,Thursday,33,18,15
2016-07-14 14:00:00,Thursday,37,22,15
2016-07-14 15:00:00,Thursday,51,31,20
2016-07-14 16:00:00,Thursday,98,77,21
2016-07-14 17:00:00,Thursday,242,186,56
2016-07-14 18:00:00,Thursday,180,138,42
2016-07-14 19:00:00,Thursday,101,73,28
2016-07-14 20:00:00,Thursday,62,50,12
2016-07-14 21:00:00,Thursday,45,37,8
2016-07-14 22:00:00,Thursday,22,19,3
2016-07-14 23:00:00,Thursday,19,16,3
2016-07-15 00:00:00,Friday,7,7,0
2016-07-15 01:00:00,Friday,2,0,2
2016-07-15 02:00:00,Friday,1,1,0
2016-07-15 03:00:00,Friday,1,1,0
2016-07-15 04:00:00,Friday,1,0,1
2016-07-15 05:00:00,Friday,7,0,7
2016-07-15 06:00:00,Friday,29,5,24
2016-07-15 07:00:00,Friday,120,13,107
2016-07-15 08:00:00,Friday,278,23,255
2016-07-15 09:00:00,Friday,130,14,116
2016-07-15 10:00:00,Friday,70,14,56
2016-07-15 11:00:00,Friday,53,20,33
2016-07-15 12:00:00,Friday,52,18,34
2016-07-15 13:00:00,Friday,51,28,23
2016-07-15 14:00:00,Friday,44,22,22
2016-07-15 15:00:00,Friday,63,44,19
2016-07-15 16:00:00,Friday,95,72,23
2016-07-15 17:00:00,Friday,198,139,59
2016-07-15 18:00:00,Friday,155,108,47
2016-07-15 19:00:00,Friday,81,60,21
2016-07-15 20:00:00,Friday,49,33,16
2016-07-15 21:00:00,Friday,38,34,4
2016-07-15 22:00:00,Friday,37,20,17
2016-07-15 23:00:00,Friday,26,16,10
2016-07-16 00:00:00,Saturday,28,24,4
2016-07-16 01:00:00,Saturday,10,8,2
2016-07-16 02:00:00,Saturday,26,26,0
2016-07-16 03:00:00,Saturday,2,2,0
2016-07-16 04:00:00,Saturday,12,6,6
2016-07-16 05:00:00,Saturday,10,4,6
2016-07-16 06:00:00,Saturday,24,6,18
2016-07-16 07:00:00,Saturday,42,2,40
2016-07-16 08:00:00,Saturday,58,6,52
2016-07-16 09:00:00,Saturday,62,12,50
2016-07-16 10:00:00,Saturday,82,26,56
2016-07-16 11:00:00,Saturday,84,40,44
2016-07-16 12:00:00,Saturday,66,24,42
2016-07-16 13:00:00,Saturday,66,10,56
2016-07-16 14:00:00,Saturday,102,34,68
2016-07-16 15:00:00,Saturday,122,40,82
2016-07-16 16:00:00,Saturday,60,28,32
2016-07-16 17:00:00,Saturday,64,34,30
2016-07-16 18:00:00,Saturday,80,44,36
2016-07-16 19:00:00,Saturday,82,46,36
2016-07-16 20:00:00,Saturday,68,38,30
2016-07-16 21:00:00,Saturday,44,34,10
2016-07-16 22:00:00,Saturday,58,50,8
2016-07-16 23:00:00,Saturday,48,44,4
2016-07-17 00:00:00,Sunday,28,18,10
2016-07-17 01:00:00,Sunday,18,10,8
2016-07-17 02:00:00,Sunday,14,10,4
2016-07-17 03:00:00,Sunday,6,2,4
2016-07-17 04:00:00,Sunday,2,0,2
2016-07-17 05:00:00,Sunday,6,0,6
2016-07-17 06:00:00,Sunday,22,6,16
2016-07-17 07:00:00,Sunday,28,4,24
2016-07-17 08:00:00,Sunday,26,6,20
2016-07-17 09:00:00,Sunday,46,10,36
2016-07-17 10:00:00,Sunday,84,26,58
2016-07-17 11:00:00,Sunday,70,30,40
2016-07-17 12:00:00,Sunday,126,40,86
2016-07-17 13:00:00,Sunday,56,14,42
2016-07-17 14:00:00,Sunday,74,16,58
2016-07-17 15:00:00,Sunday,108,38,70
2016-07-17 16:00:00,Sunday,96,52,44
2016-07-17 17:00:00,Sunday,100,64,36
2016-07-17 18:00:00,Sunday,82,54,28
2016-07-17 19:00:00,Sunday,56,38,18
2016-07-17 20:00:00,Sunday,60,44,16
2016-07-17 21:00:00,Sunday,36,26,10
2016-07-17 22:00:00,Sunday,32,18,14
2016-07-17 23:00:00,Sunday,20,16,4
2016-07-18 00:00:00,Monday,4,3,1
2016-07-18 01:00:00,Monday,3,1,2
2016-07-18 02:00:00,Monday,4,4,0
2016-07-18 03:00:00,Monday,1,1,0
2016-07-18 04:00:00,Monday,2,1,1
2016-07-18 05:00:00,Monday,12,0,12
2016-07-18 06:00:00,Monday,44,7,37
2016-07-18 07:00:00,Monday,150,10,140
2016-07-18 08:00:00,Monday,322,33,289
2016-07-18 09:00:00,Monday,170,14,156
2016-07-18 10:00:00,Monday,54,10,44
2016-07-18 11:00:00,Monday,39,12,27
2016-07-18 12:00:00,Monday,41,16,25
2016-07-18 13:00:00,Monday,38,18,20
2016-07-18 14:00:00,Monday,33,12,21
2016-07-18 15:00:00,Monday,61,40,21
2016-07-18 16:00:00,Monday,96,75,21
2016-07-18 17:00:00,Monday,217,185,32
2016-07-18 18:00:00,Monday,172,144,28
2016-07-18 19:00:00,Monday,91,73,18
2016-07-18 20:00:00,Monday,47,37,10
2016-07-18 21:00:00,Monday,30,25,5
2016-07-18 22:30:00,Monday,18,12,6
2016-07-18 23:30:00,Monday,13,9,4
2016-07-18 22:00:00,Monday,8,5,3
